Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Ben Simmons,20180128,PHI,0,OKC,122,PHI,112,39.28,10,14,0.7140000000000001,0,0,,2,6,0.33299999999999996,1,3,4,7,1,1,1,1,22,-12,.661,.714,.000,.429,3.4,8.1,6.0,33.2,1.3,2.1,5.7,20.8,143,134
Robert Covington,20180128,PHI,0,OKC,122,PHI,112,36.23,3,11,0.273,3,9,0.33299999999999996,2,2,1.0,0,3,3,1,1,0,2,3,11,0,.463,.409,.818,.182,0.0,8.8,4.9,3.9,1.4,0.0,14.4,17.7,93,134
Joel Embiid,20180128,PHI,0,OKC,122,PHI,112,35.53,10,16,0.625,3,4,0.75,4,5,0.8,3,7,10,2,0,2,5,4,27,10,.742,.719,.250,.313,11.3,21.0,16.7,11.0,0.0,4.6,21.6,30.2,123,130
Timothe Luwawu-Cabarrot,20180128,PHI,0,OKC,122,PHI,112,32.67,2,10,0.2,2,6,0.33299999999999996,0,0,,1,2,3,5,0,1,2,4,6,2,.300,.300,.600,.000,4.1,6.5,5.4,21.0,0.0,2.5,16.7,17.0,86,137
Dario Saric,20180128,PHI,0,OKC,122,PHI,112,21.23,5,8,0.625,3,5,0.6,3,3,1.0,0,3,3,1,0,0,1,5,16,-2,.858,.813,.625,.375,0.0,15.1,8.4,8.5,0.0,0.0,9.7,22.5,160,134
Justin Anderson,20180128,PHI,0,OKC,122,PHI,112,20.7,2,7,0.28600000000000003,0,4,0.0,5,5,1.0,1,4,5,2,2,1,0,3,9,-12,.489,.286,.571,.714,6.4,20.6,14.3,13.9,5.0,3.9,0.0,20.6,131,120
Trevor Booker,20180128,PHI,0,OKC,122,PHI,112,17.4,1,3,0.33299999999999996,0,1,0.0,4,4,1.0,3,5,8,0,0,0,1,1,6,-13,.630,.333,.333,1.333,23.0,30.7,27.2,0.0,0.0,0.0,17.4,15.3,135,129
T.J. McConnell,20180128,PHI,0,OKC,122,PHI,112,16.12,4,4,1.0,0,0,,2,2,1.0,0,1,1,0,1,0,1,2,10,-17,1.025,1.000,.000,.500,0.0,6.6,3.7,0.0,3.2,0.0,17.0,16.9,161,131
Amir Johnson,20180128,PHI,0,OKC,122,PHI,112,11.72,0,2,0.0,0,0,,1,2,0.5,1,0,1,0,0,0,1,3,1,-18,.174,.000,.000,1.000,11.4,0.0,5.1,0.0,0.0,0.0,25.8,15.3,49,140
Richaun Holmes,20180128,PHI,0,OKC,122,PHI,112,6.22,1,1,1.0,0,0,,0,0,,2,0,2,1,2,0,0,0,2,7,1.000,1.000,.000,.000,42.9,0.0,19.1,25.5,16.8,0.0,0.0,7.5,214,106
James Young,20180128,PHI,0,OKC,122,PHI,112,2.92,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,5,1.136,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,250,141
Larry Drew,20180128,PHI,0,OKC,122,PHI,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
