Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Darren Collison,20171024,IND,0,IND,130,MIN,107,33.65,6,11,0.545,1,5,0.2,2,2,1.0,1,4,5,16,2,0,1,1,15,21,.631,.591,.455,.182,5.5,13.3,10.3,48.1,2.9,0.0,7.8,17.4,161,108
Thaddeus Young,20171024,IND,0,IND,130,MIN,107,31.28,4,6,0.667,0,1,0.0,1,2,0.5,0,4,4,1,1,2,4,2,9,24,.654,.667,.167,.333,0.0,14.3,8.9,3.1,1.6,4.9,36.8,15.8,82,106
Bojan Bogdanovic,20171024,IND,0,IND,130,MIN,107,31.0,9,12,0.75,1,3,0.33299999999999996,0,0,,1,4,5,1,0,0,2,3,19,24,.792,.792,.250,.000,6.0,14.4,11.2,3.7,0.0,0.0,14.3,20.5,135,114
Victor Oladipo,20171024,IND,0,IND,130,MIN,107,28.38,11,16,0.688,2,4,0.5,4,4,1.0,0,3,3,3,2,0,4,4,28,18,.788,.750,.250,.250,0.0,11.8,7.4,13.6,3.5,0.0,18.4,34.8,131,107
Domantas Sabonis,20171024,IND,0,IND,130,MIN,107,25.37,7,7,1.0,0,0,,1,2,0.5,3,8,11,5,0,0,3,3,15,9,.952,1.000,.000,.286,21.8,35.2,30.2,22.1,0.0,0.0,27.6,19.5,148,109
Cory Joseph,20171024,IND,0,IND,130,MIN,107,28.92,8,11,0.727,5,6,0.833,0,0,,1,4,5,2,3,0,1,1,21,12,.955,.955,.545,.000,6.4,15.4,12.0,7.8,5.1,0.0,8.3,18.8,173,103
T.J. Leaf,20171024,IND,0,IND,130,MIN,107,19.28,5,10,0.5,1,2,0.5,0,0,,1,1,2,0,0,0,0,2,11,2,.550,.550,.200,.000,9.6,5.8,7.2,0.0,0.0,0.0,0.0,23.5,123,115
Al Jefferson,20171024,IND,0,IND,130,MIN,107,17.87,4,4,1.0,0,0,,0,1,0.0,1,2,3,1,0,0,1,1,8,9,.901,1.000,.000,.250,10.3,12.5,11.7,5.9,0.0,0.0,18.4,13.8,144,114
Lance Stephenson,20171024,IND,0,IND,130,MIN,107,16.22,1,5,0.2,0,0,,0,0,,0,3,3,2,0,0,0,3,2,-8,.200,.200,.000,.000,0.0,20.7,12.9,11.2,0.0,0.0,0.0,14.0,78,112
Joe Young,20171024,IND,0,IND,130,MIN,107,2.2,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,2,2,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2,104,114
Damien Wilkins,20171024,IND,0,IND,130,MIN,107,2.2,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,20.6,0,117
Ike Anigbogu,20171024,IND,0,IND,130,MIN,107,2.2,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,2,,,,,0.0,50.7,31.6,0.0,0.0,0.0,,0.0,0,107
Alex Poythress,20171024,IND,0,IND,130,MIN,107,1.43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117
