Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Wesley Johnson,20171125,LAC,0,LAC,97,SAC,95,39.65,3,5,0.6,2,3,0.667,0,0,,0,4,4,0,1,1,0,0,8,9,.800,.800,.600,.000,0.0,12.4,6.5,0.0,1.3,2.0,0.0,6.0,149,104
Blake Griffin,20171125,LAC,0,LAC,97,SAC,95,38.43,13,25,0.52,2,7,0.28600000000000003,5,5,1.0,2,2,4,5,1,0,2,2,33,7,.607,.560,.280,.200,7.1,6.4,6.8,28.7,1.3,0.0,6.8,35.9,121,107
Austin Rivers,20171125,LAC,0,LAC,97,SAC,95,37.4,6,14,0.429,1,5,0.2,1,1,1.0,0,1,1,7,1,0,4,3,14,8,.485,.464,.357,.071,0.0,3.3,1.7,29.7,1.4,0.0,21.7,23.3,90,108
Lou Williams,20171125,LAC,0,LAC,97,SAC,95,36.18,6,14,0.429,4,7,0.5710000000000001,2,2,1.0,0,3,3,8,4,1,6,1,18,2,.605,.571,.500,.143,0.0,10.2,5.4,35.3,5.6,2.1,28.7,27.2,96,95
DeAndre Jordan,20171125,LAC,0,LAC,97,SAC,95,28.4,2,4,0.5,0,0,,1,2,0.5,2,14,16,0,1,1,2,4,5,-7,.512,.500,.000,.500,9.7,60.7,36.5,0.0,1.8,2.7,29.1,11.4,84,92
Sindarius Thornwell,20171125,LAC,0,LAC,97,SAC,95,19.77,1,3,0.33299999999999996,0,1,0.0,0,0,,0,1,1,0,1,0,0,1,2,-2,.333,.333,.333,.000,0.0,6.2,3.3,0.0,2.6,0.0,0.0,7.2,68,104
Montrezl Harrell,20171125,LAC,0,LAC,97,SAC,95,16.05,3,4,0.75,0,0,,2,2,1.0,2,3,5,1,0,1,1,0,8,15,.820,.750,.000,.500,17.1,23.0,20.2,10.3,0.0,4.8,17.0,17.3,146,102
Sam Dekker,20171125,LAC,0,LAC,97,SAC,95,8.9,2,6,0.33299999999999996,0,3,0.0,0,0,,0,1,1,0,0,1,1,1,4,-4,.333,.333,.500,.000,0.0,13.8,7.3,0.0,0.0,8.7,14.3,37.1,56,101
Willie Reed,20171125,LAC,0,LAC,97,SAC,95,5.27,1,1,1.0,0,0,,0,0,,0,1,1,0,1,0,0,0,2,-7,1.000,1.000,.000,.000,0.0,23.4,12.3,0.0,9.7,0.0,0.0,9.0,200,84
Jawun Evans,20171125,LAC,0,LAC,97,SAC,95,5.2,1,2,0.5,0,1,0.0,1,1,1.0,0,0,0,2,1,0,0,1,3,-6,.615,.500,.500,.500,0.0,0.0,0.0,64.2,9.8,0.0,0.0,22.1,149,89
C.J. Williams,20171125,LAC,0,LAC,97,SAC,95,4.75,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-5,.000,.000,.500,.000,0.0,25.9,13.7,0.0,0.0,0.0,0.0,19.9,0,106
Jamil Wilson,20171125,LAC,0,LAC,97,SAC,95,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
