Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Maurice Harkless,20140305,ORL,1,HOU,101,ORL,89,37.0,6,10,0.6,2,3,0.667,1,2,0.5,1,1,2,1,5,1,1,1,15,-21,.689,.700,.300,.200,2.9,3.3,3.1,4.3,6.7,2.2,8.4,14.5,124,100
Nikola Vucevic,20140305,ORL,1,HOU,101,ORL,89,31.85,7,9,0.778,0,0,,1,2,0.5,3,7,10,4,1,0,2,5,15,-7,.759,.778,.000,.222,10.3,27.0,18.2,22.0,1.6,0.0,16.8,16.8,132,104
Arron Afflalo,20140305,ORL,1,HOU,101,ORL,89,31.37,8,16,0.5,0,4,0.0,2,2,1.0,0,2,2,4,1,0,4,4,18,-5,.533,.500,.250,.125,0.0,7.8,3.7,23.8,1.6,0.0,19.2,30.1,90,110
Tobias Harris,20140305,ORL,1,HOU,101,ORL,89,31.22,3,12,0.25,0,0,,4,4,1.0,2,3,5,2,1,2,1,2,10,-7,.363,.250,.000,.333,7.0,11.8,9.3,9.2,1.6,5.1,6.8,21.4,85,107
Ronnie Price,20140305,ORL,1,HOU,101,ORL,89,24.9,4,6,0.667,0,2,0.0,0,0,,0,0,0,5,2,0,6,3,8,4,.667,.667,.333,.000,0.0,0.0,0.0,31.8,4.0,0.0,50.0,21.8,72,108
E'Twaun Moore,20140305,ORL,1,HOU,101,ORL,89,26.13,3,6,0.5,1,2,0.5,2,2,1.0,0,2,2,2,1,0,0,2,9,-16,.654,.583,.333,.333,0.0,9.4,4.4,11.3,1.9,0.0,0.0,11.9,140,109
Kyle O'Quinn,20140305,ORL,1,HOU,101,ORL,89,16.13,4,13,0.308,0,0,,0,0,,2,6,8,1,1,3,1,4,8,-5,.308,.308,.000,.000,13.5,45.8,28.7,11.4,3.1,14.9,7.1,39.2,69,87
Andrew Nicholson,20140305,ORL,1,HOU,101,ORL,89,15.25,1,5,0.2,0,2,0.0,0,0,,0,1,1,0,2,0,1,2,2,-7,.200,.200,.400,.000,0.0,8.1,3.8,0.0,6.6,0.0,16.7,17.8,35,100
Doron Lamb,20140305,ORL,1,HOU,101,ORL,89,15.22,0,4,0.0,0,0,,0,0,,0,2,2,3,0,0,0,1,0,-7,.000,.000,.000,.000,0.0,16.2,7.6,24.9,0.0,0.0,0.0,11.9,38,111
Adonis Thomas,20140305,ORL,1,HOU,101,ORL,89,9.4,1,2,0.5,0,1,0.0,0,0,,0,1,1,1,0,0,0,1,2,9,.500,.500,.500,.000,0.0,13.1,6.2,15.5,0.0,0.0,0.0,9.6,115,112
Dewayne Dedmon,20140305,ORL,1,HOU,101,ORL,89,1.53,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,1,1,2,2,1.000,1.000,.000,.000,71.1,0.0,37.7,0.0,0.0,0.0,50.0,58.9,88,113
Jason Maxiell,20140305,ORL,1,HOU,101,ORL,89,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Victor Oladipo,20140305,ORL,1,HOU,101,ORL,89,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
