Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Carmelo Anthony,20140205,NYK,1,POR,94,NYK,90,40.15,11,28,0.39299999999999996,1,6,0.16699999999999998,3,3,1.0,2,6,8,0,1,2,1,3,26,-13,.443,.411,.214,.107,4.6,15.9,9.9,0.0,1.3,4.1,3.3,33.6,96,102
Pablo Prigioni,20140205,NYK,1,POR,94,NYK,90,31.07,2,6,0.33299999999999996,1,3,0.33299999999999996,0,0,,4,3,7,7,2,0,0,3,5,4,.417,.417,.500,.000,11.9,10.3,11.1,32.9,3.4,0.0,0.0,8.6,135,102
Tyson Chandler,20140205,NYK,1,POR,94,NYK,90,30.75,1,3,0.33299999999999996,0,0,,0,0,,2,7,9,1,2,0,0,5,2,-6,.333,.333,.000,.000,6.0,24.3,14.5,4.5,3.4,0.0,0.0,4.3,107,97
Iman Shumpert,20140205,NYK,1,POR,94,NYK,90,23.85,0,5,0.0,0,0,,0,0,,1,2,3,1,2,0,0,3,0,-8,.000,.000,.000,.000,3.9,8.9,6.2,5.6,4.4,0.0,0.0,9.3,24,101
Raymond Felton,20140205,NYK,1,POR,94,NYK,90,23.42,2,6,0.33299999999999996,0,1,0.0,3,6,0.5,1,3,4,3,0,0,1,1,7,-10,.405,.333,.167,1.000,3.9,13.7,8.5,19.3,0.0,0.0,10.4,18.3,92,109
J.R. Smith,20140205,NYK,1,POR,94,NYK,90,30.5,7,14,0.5,1,4,0.25,3,3,1.0,1,2,3,6,1,0,5,5,18,-8,.587,.536,.286,.214,3.0,7.0,4.9,37.8,1.7,0.0,24.6,29.7,99,107
Tim Hardaway,20140205,NYK,1,POR,94,NYK,90,27.23,5,13,0.385,1,7,0.14300000000000002,1,2,0.5,0,5,5,0,0,0,1,1,12,9,.432,.423,.538,.154,0.0,19.6,9.1,0.0,0.0,0.0,6.7,24.3,86,106
Amar'e Stoudemire,20140205,NYK,1,POR,94,NYK,90,21.7,6,10,0.6,0,0,,3,4,0.75,2,5,7,0,0,1,1,0,15,2,.638,.600,.000,.400,8.5,24.6,16.0,0.0,0.0,3.8,7.8,26.2,124,102
Jeremy Tyler,20140205,NYK,1,POR,94,NYK,90,11.33,2,5,0.4,0,0,,1,2,0.5,2,0,2,0,0,2,0,3,5,10,.425,.400,.000,.400,16.3,0.0,8.7,0.0,0.0,14.6,0.0,23.1,105,104
Cole Aldrich,20140205,NYK,1,POR,94,NYK,90,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Metta World Peace,20140205,NYK,1,POR,94,NYK,90,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toure' Murry,20140205,NYK,1,POR,94,NYK,90,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beno Udrih,20140205,NYK,1,POR,94,NYK,90,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
