Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jameer Nelson,20131216,ORL,0,ORL,83,CHI,82,38.77,6,13,0.462,2,4,0.5,0,0,,0,5,5,7,1,0,4,2,14,9,.538,.538,.308,.000,0.0,11.9,6.3,33.9,1.4,0.0,23.5,20.8,90,93
Arron Afflalo,20131216,ORL,0,ORL,83,CHI,82,36.9,8,14,0.5710000000000001,2,2,1.0,5,6,0.833,1,7,8,4,0,0,1,2,23,0,.691,.643,.143,.429,2.8,17.5,10.5,23.0,0.0,0.0,5.7,22.7,135,95
Nikola Vucevic,20131216,ORL,0,ORL,83,CHI,82,36.88,5,9,0.556,0,0,,0,0,,1,10,11,1,1,1,1,3,10,0,.556,.556,.000,.000,2.8,25.0,14.5,4.9,1.5,2.1,10.0,12.9,102,87
Victor Oladipo,20131216,ORL,0,ORL,83,CHI,82,33.5,3,12,0.25,0,1,0.0,2,2,1.0,1,1,2,5,0,0,0,3,8,-3,.311,.250,.083,.167,3.0,2.8,2.9,25.0,0.0,0.0,0.0,18.3,84,99
Glen Davis,20131216,ORL,0,ORL,83,CHI,82,32.27,6,15,0.4,0,0,,2,4,0.5,2,9,11,2,2,0,1,3,14,4,.418,.400,.000,.267,6.3,25.7,16.5,12.4,3.3,0.0,5.6,26.1,88,85
Tobias Harris,20131216,ORL,0,ORL,83,CHI,82,20.23,1,7,0.14300000000000002,0,2,0.0,3,3,1.0,1,6,7,0,0,0,0,2,5,-3,.300,.143,.286,.429,5.0,27.4,16.8,0.0,0.0,0.0,0.0,19.5,73,92
Andrew Nicholson,20131216,ORL,0,ORL,83,CHI,82,16.42,2,6,0.33299999999999996,0,1,0.0,0,0,,1,4,5,1,0,0,1,1,4,-3,.333,.333,.167,.000,6.2,22.5,14.8,10.8,0.0,0.0,14.3,20.3,69,93
Maurice Harkless,20131216,ORL,0,ORL,83,CHI,82,14.6,1,3,0.33299999999999996,0,0,,0,1,0.0,1,2,3,0,0,2,2,1,2,0,.291,.333,.000,.333,7.0,12.6,10.0,0.0,0.0,10.4,36.8,17.7,44,86
E'Twaun Moore,20131216,ORL,0,ORL,83,CHI,82,6.03,1,3,0.33299999999999996,1,2,0.5,0,0,,1,0,1,0,0,0,0,0,3,0,.500,.500,.667,.000,16.9,0.0,8.0,0.0,0.0,0.0,0.0,23.6,108,100
Kyle O'Quinn,20131216,ORL,0,ORL,83,CHI,82,4.4,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,1,3,0,1,.000,.000,.000,.000,0.0,21.0,11.0,33.1,0.0,0.0,50.0,21.6,22,92
Ronnie Price,20131216,ORL,0,ORL,83,CHI,82,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doron Lamb,20131216,ORL,0,ORL,83,CHI,82,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jason Maxiell,20131216,ORL,0,ORL,83,CHI,82,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
