Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Joakim Noah,20131225,CHI,0,CHI,95,BRK,78,34.03,3,8,0.375,0,0,,4,4,1.0,2,6,8,3,2,0,3,4,10,11,.512,.375,.000,.500,7.6,18.0,13.4,13.3,3.3,0.0,23.5,18.4,99,88
Jimmy Butler,20131225,CHI,0,CHI,95,BRK,78,33.28,4,10,0.4,2,4,0.5,5,6,0.833,1,4,5,4,1,0,0,2,15,6,.593,.500,.400,.600,3.9,12.3,8.6,19.1,1.7,0.0,0.0,18.6,142,94
Mike Dunleavy,20131225,CHI,0,CHI,95,BRK,78,32.6,5,10,0.5,1,4,0.25,2,2,1.0,1,6,7,2,1,0,2,1,13,20,.597,.550,.400,.200,4.0,18.8,12.3,10.3,1.7,0.0,15.5,19.4,112,91
Carlos Boozer,20131225,CHI,0,CHI,95,BRK,78,24.77,6,11,0.545,0,0,,2,2,1.0,0,6,6,0,1,0,3,4,14,6,.589,.545,.000,.182,0.0,24.7,13.8,0.0,2.3,0.0,20.2,29.5,93,86
Kirk Hinrich,20131225,CHI,0,CHI,95,BRK,78,20.3,3,5,0.6,0,1,0.0,0,0,,1,2,3,4,1,1,1,2,6,9,.600,.600,.200,.000,6.4,10.1,8.4,32.7,2.8,4.4,16.7,14.5,125,90
D.J. Augustin,20131225,CHI,0,CHI,95,BRK,78,32.55,4,7,0.5710000000000001,2,4,0.5,3,4,0.75,1,1,2,5,2,0,3,3,13,15,.742,.714,.571,.571,4.0,3.1,3.5,24.5,3.5,0.0,25.5,17.7,123,95
Taj Gibson,20131225,CHI,0,CHI,95,BRK,78,28.08,9,15,0.6,0,0,,2,2,1.0,4,4,8,2,0,2,3,1,20,19,.630,.600,.000,.133,18.5,14.5,16.3,16.6,0.0,6.3,15.9,33.0,116,93
Tony Snell,20131225,CHI,0,CHI,95,BRK,78,23.57,2,6,0.33299999999999996,0,4,0.0,0,0,,1,5,6,0,2,0,0,4,4,2,.333,.333,.667,.000,5.5,21.7,14.5,0.0,4.8,0.0,0.0,12.5,85,83
Nazr Mohammed,20131225,CHI,0,CHI,95,BRK,78,7.42,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0,104
Erik Murphy,20131225,CHI,0,CHI,95,BRK,78,1.7,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0,104
Marquis Teague,20131225,CHI,0,CHI,95,BRK,78,1.7,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,101
Luol Deng,20131225,CHI,0,CHI,95,BRK,78,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
