Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Steve Blake,20131030,LAL,0,GSW,125,LAL,94,31.67,4,13,0.308,2,3,0.667,0,0,,0,3,3,4,2,0,2,1,10,-14,.385,.385,.231,.000,0.0,12.3,5.2,21.0,3.0,0.0,13.3,19.9,77,119
Pau Gasol,20131030,LAL,0,GSW,125,LAL,94,23.05,5,10,0.5,0,0,,2,2,1.0,2,5,7,3,0,1,3,1,12,-24,.551,.500,.000,.200,8.3,28.1,16.8,25.4,0.0,3.5,21.6,25.3,97,121
Jodie Meeks,20131030,LAL,0,GSW,125,LAL,94,22.27,4,8,0.5,1,3,0.33299999999999996,5,6,0.833,1,2,3,0,0,0,2,0,14,-28,.658,.563,.375,.750,4.3,11.7,7.4,0.0,0.0,0.0,15.8,23.9,113,126
Nick Young,20131030,LAL,0,GSW,125,LAL,94,19.72,2,9,0.222,1,2,0.5,1,1,1.0,0,2,2,1,0,0,0,4,6,-16,.318,.278,.222,.111,0.0,13.2,5.6,8.1,0.0,0.0,0.0,20.1,72,126
Shawne Williams,20131030,LAL,0,GSW,125,LAL,94,11.52,0,1,0.0,0,0,,0,0,,2,0,2,0,0,0,0,2,0,-11,.000,.000,.000,.000,16.7,0.0,9.6,0.0,0.0,0.0,0.0,3.6,89,128
Xavier Henry,20131030,LAL,0,GSW,125,LAL,94,35.52,4,11,0.364,0,1,0.0,6,9,0.667,0,4,4,1,0,0,4,5,14,-20,.468,.364,.091,.818,0.0,14.6,6.2,4.6,0.0,0.0,21.1,22.4,77,126
Jordan Farmar,20131030,LAL,0,GSW,125,LAL,94,25.58,5,13,0.385,1,3,0.33299999999999996,1,1,1.0,0,3,3,5,0,0,3,1,12,-12,.446,.423,.231,.077,0.0,15.2,6.5,36.6,0.0,0.0,18.2,27.0,84,126
Wesley Johnson,20131030,LAL,0,GSW,125,LAL,94,24.95,4,11,0.364,3,6,0.5,0,0,,0,3,3,3,2,2,1,5,11,-7,.500,.500,.545,.000,0.0,15.6,6.6,21.1,3.8,6.5,8.3,20.2,98,111
Chris Kaman,20131030,LAL,0,GSW,125,LAL,94,17.72,5,9,0.556,0,0,,1,2,0.5,2,2,4,0,0,0,0,1,11,-13,.557,.556,.000,.222,10.8,14.6,12.5,0.0,0.0,0.0,0.0,23.4,116,126
Jordan Hill,20131030,LAL,0,GSW,125,LAL,94,12.82,1,2,0.5,0,0,,0,0,,2,5,7,1,0,0,0,2,2,-6,.500,.500,.000,.000,15.0,50.6,30.1,12.0,0.0,0.0,0.0,6.6,139,121
Robert Sacre,20131030,LAL,0,GSW,125,LAL,94,7.6,1,1,1.0,0,0,,0,0,,0,1,1,0,0,1,1,0,2,-2,.000,.000,.000,.000,0.0,0.0,0.0,18.0,6.2,0.0,0.0,5.5,46,114
Elias Harris,20131030,LAL,0,GSW,125,LAL,94,7.6,0,1,0.0,0,0,,0,0,,0,0,0,1,1,0,0,0,0,-2,1.000,1.000,.000,.000,0.0,17.1,7.3,0.0,0.0,10.7,50.0,11.1,78,116
Steve Nash,20131030,LAL,0,GSW,125,LAL,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
