Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Monta Ellis,20140316,DAL,0,DAL,109,OKC,86,30.9,2,7,0.28600000000000003,0,0,,5,6,0.833,0,1,1,7,0,0,2,2,9,6,.467,.286,.000,.857,0.0,3.5,2.1,29.5,0.0,0.0,17.2,17.8,113,104
Shawn Marion,20140316,DAL,0,DAL,109,OKC,86,30.23,8,12,0.667,2,2,1.0,1,2,0.5,2,4,6,0,2,0,2,0,19,18,.738,.750,.167,.167,10.2,14.4,12.7,0.0,3.5,0.0,13.4,23.2,123,93
Dirk Nowitzki,20140316,DAL,0,DAL,109,OKC,86,29.83,6,12,0.5,2,3,0.667,3,3,1.0,1,3,4,2,1,0,2,1,17,11,.638,.583,.250,.250,5.2,11.0,8.6,10.6,1.8,0.0,13.1,24.2,120,98
Jose Calderon,20140316,DAL,0,DAL,109,OKC,86,29.5,6,11,0.545,4,8,0.5,0,0,,0,5,5,7,2,1,1,1,16,18,.727,.727,.727,.000,0.0,18.5,10.8,37.7,3.6,3.3,8.3,19.2,150,89
Samuel Dalembert,20140316,DAL,0,DAL,109,OKC,86,20.53,4,4,1.0,0,0,,2,2,1.0,0,3,3,0,2,1,2,3,10,9,1.025,1.000,.000,.500,0.0,15.9,9.4,0.0,5.1,4.7,29.1,15.8,128,85
Devin Harris,20140316,DAL,0,DAL,109,OKC,86,20.9,3,6,0.5,1,2,0.5,1,1,1.0,1,3,4,6,0,0,1,1,8,17,.621,.583,.333,.167,7.4,15.7,12.2,41.6,0.0,0.0,13.4,16.8,142,100
Vince Carter,20140316,DAL,0,DAL,109,OKC,86,20.62,5,12,0.41700000000000004,4,8,0.5,4,4,1.0,0,2,2,2,0,0,0,1,18,23,.654,.583,.667,.333,0.0,10.6,6.2,16.4,0.0,0.0,0.0,31.5,143,102
Brandan Wright,20140316,DAL,0,DAL,109,OKC,86,19.25,4,6,0.667,0,0,,0,0,,3,5,8,0,1,2,1,2,8,17,.667,.667,.000,.000,24.1,28.3,26.6,0.0,2.7,10.0,14.3,17.1,126,83
Jae Crowder,20140316,DAL,0,DAL,109,OKC,86,16.3,0,2,0.0,0,1,0.0,0,0,,1,2,3,1,0,0,0,1,0,4,.000,.000,.500,.000,9.5,13.4,11.8,7.4,0.0,0.0,0.0,5.8,71,101
DeJuan Blair,20140316,DAL,0,DAL,109,OKC,86,8.9,0,1,0.0,0,0,,0,2,0.0,0,4,4,1,1,0,2,4,0,-1,.000,.000,.000,2.000,0.0,49.0,28.8,13.5,5.9,0.0,51.5,20.6,18,72
Wayne Ellington,20140316,DAL,0,DAL,109,OKC,86,4.8,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,3,1,2,-1,1.000,1.000,.000,.000,0.0,22.7,13.3,0.0,0.0,0.0,75.0,39.3,31,96
Shane Larkin,20140316,DAL,0,DAL,109,OKC,86,4.12,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,2,0,2,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,106
Bernard James,20140316,DAL,0,DAL,109,OKC,86,4.12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,1.000,1.000,.000,.000,0.0,26.5,15.5,0.0,0.0,0.0,66.7,34.4,41,96
