Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jerryd Bayless,20131218,MEM,0,DAL,105,MEM,91,33.85,3,13,0.231,0,5,0.0,1,1,1.0,0,5,5,6,3,0,1,2,7,-4,.260,.231,.385,.077,0.0,22.2,8.3,26.0,4.9,0.0,6.9,17.9,83,114
Tony Allen,20131218,MEM,0,DAL,105,MEM,91,32.7,7,17,0.41200000000000003,0,1,0.0,2,3,0.667,10,1,11,3,3,0,4,4,16,-8,.437,.412,.059,.176,27.7,4.6,19.0,16.5,5.1,0.0,17.9,28.7,97,118
Zach Randolph,20131218,MEM,0,DAL,105,MEM,91,31.5,5,18,0.278,0,1,0.0,4,6,0.667,6,3,9,3,0,0,2,3,14,-6,.339,.278,.056,.333,17.3,14.3,16.1,15.6,0.0,0.0,8.8,30.2,91,127
Mike Miller,20131218,MEM,0,DAL,105,MEM,91,29.85,3,5,0.6,2,4,0.5,0,0,,1,3,4,2,0,0,1,1,8,-1,.800,.800,.800,.000,3.0,15.1,7.6,10.0,0.0,0.0,16.7,8.5,141,127
Kosta Koufos,20131218,MEM,0,DAL,105,MEM,91,17.92,3,9,0.33299999999999996,0,0,,0,1,0.0,4,3,7,1,1,1,1,4,6,3,.318,.333,.000,.111,20.2,25.1,22.1,9.3,3.1,4.6,9.6,24.5,84,115
Jon Leuer,20131218,MEM,0,DAL,105,MEM,91,23.15,6,10,0.6,2,2,1.0,0,0,,0,1,1,1,1,0,1,5,14,-17,.700,.700,.200,.000,0.0,6.5,2.4,8.4,2.4,0.0,9.1,20.0,132,124
Ed Davis,20131218,MEM,0,DAL,105,MEM,91,23.07,6,11,0.545,0,0,,0,1,0.0,1,1,2,0,0,0,2,2,12,-8,.524,.545,.000,.091,3.9,6.5,4.9,0.0,0.0,0.0,14.9,24.5,92,129
James Johnson,20131218,MEM,0,DAL,105,MEM,91,20.33,3,5,0.6,3,3,1.0,2,2,1.0,0,2,2,2,1,0,1,1,11,-14,.935,.900,.600,.400,0.0,14.8,5.6,15.8,2.7,0.0,14.5,14.2,165,121
Nick Calathes,20131218,MEM,0,DAL,105,MEM,91,17.73,0,4,0.0,0,1,0.0,0,0,,0,1,1,4,1,1,2,2,0,-10,.000,.000,.250,.000,0.0,8.5,3.2,29.3,3.1,4.7,33.3,14.2,37,119
Jamaal Franklin,20131218,MEM,0,DAL,105,MEM,91,9.9,1,1,1.0,1,1,1.0,0,0,,0,1,1,1,1,0,0,1,3,-5,1.500,1.500,1.000,.000,0.0,15.2,5.7,15.1,5.6,0.0,0.0,4.2,278,115
Tayshaun Prince,20131218,MEM,0,DAL,105,MEM,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mike Conley,20131218,MEM,0,DAL,105,MEM,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
