Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Al Jefferson,20140104,CHA,0,CHA,113,SAC,103,38.52,11,21,0.524,0,0,,5,7,0.7140000000000001,1,8,9,2,2,1,2,4,27,3,.561,.524,.000,.333,3.0,20.3,12.5,8.0,2.6,1.7,7.7,31.2,108,100
Josh McRoberts,20140104,CHA,0,CHA,113,SAC,103,36.68,2,6,0.33299999999999996,1,2,0.5,0,0,,3,8,11,4,1,1,2,2,5,9,.417,.417,.333,.000,9.6,21.4,16.0,12.3,1.4,1.7,25.0,10.1,101,103
Kemba Walker,20140104,CHA,0,CHA,113,SAC,103,35.55,12,19,0.632,4,6,0.667,2,3,0.667,0,4,4,6,1,0,2,1,30,21,.738,.737,.316,.158,0.0,11.0,6.0,28.1,1.4,0.0,9.0,28.9,137,108
Chris Douglas-Roberts,20140104,CHA,0,CHA,113,SAC,103,35.42,4,9,0.444,1,3,0.33299999999999996,1,2,0.5,0,4,4,2,0,1,1,1,10,4,.506,.500,.333,.222,0.0,11.1,6.0,6.8,0.0,1.8,9.2,14.2,98,110
Gerald Henderson,20140104,CHA,0,CHA,113,SAC,103,34.82,7,13,0.5379999999999999,1,2,0.5,1,2,0.5,0,3,3,3,1,0,0,2,16,5,.576,.577,.154,.154,0.0,8.4,4.6,11.7,1.4,0.0,0.0,18.4,122,109
Ramon Sessions,20140104,CHA,0,CHA,113,SAC,103,22.25,5,9,0.556,0,0,,2,4,0.5,1,1,2,3,0,0,2,0,12,3,.558,.556,.000,.444,5.3,4.4,4.8,18.9,0.0,0.0,15.7,26.4,105,114
Anthony Tolliver,20140104,CHA,0,CHA,113,SAC,103,15.97,2,3,0.667,2,2,1.0,0,0,,0,2,2,0,0,1,0,1,6,-3,1.000,1.000,.667,.000,0.0,12.3,6.7,0.0,0.0,4.0,0.0,8.7,185,108
Cody Zeller,20140104,CHA,0,CHA,113,SAC,103,11.32,2,2,1.0,0,0,,2,3,0.667,1,1,2,2,0,0,1,2,6,1,.904,1.000,.000,1.500,10.3,8.7,9.4,23.2,0.0,0.0,23.1,17.6,152,112
Bismack Biyombo,20140104,CHA,0,CHA,113,SAC,103,9.48,0,1,0.0,0,0,,1,2,0.5,0,1,1,0,0,0,1,6,1,7,.266,.000,.000,2.000,0.0,10.3,5.6,0.0,0.0,0.0,34.7,14.0,36,109
Jannero Pargo,20140104,CHA,0,CHA,113,SAC,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeff Adrien,20140104,CHA,0,CHA,113,SAC,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeffery Taylor,20140104,CHA,0,CHA,113,SAC,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Gordon,20140104,CHA,0,CHA,113,SAC,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
