Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
LeBron James,20131216,MIA,1,MIA,117,UTA,94,33.82,13,17,0.765,0,1,0.0,4,5,0.8,1,8,9,9,1,0,3,1,30,24,.781,.765,.059,.294,5.1,24.7,17.3,48.1,1.6,0.0,13.5,32.7,145,103
Dwyane Wade,20131216,MIA,1,MIA,117,UTA,94,30.67,9,14,0.643,0,0,,9,10,0.9,1,4,5,2,0,1,3,3,27,13,.734,.643,.000,.714,5.6,13.6,10.6,10.1,0.0,2.4,14.0,34.7,131,107
Chris Bosh,20131216,MIA,1,MIA,117,UTA,94,30.22,8,13,0.615,0,1,0.0,4,5,0.8,2,4,6,1,2,2,0,0,20,21,.658,.615,.077,.385,11.3,13.8,12.9,4.9,3.5,4.8,0.0,25.0,142,98
Mario Chalmers,20131216,MIA,1,MIA,117,UTA,94,24.87,4,7,0.5710000000000001,3,3,1.0,1,2,0.5,1,2,3,8,2,0,2,1,12,19,.761,.786,.429,.286,6.9,8.4,7.8,41.4,4.2,0.0,20.2,19.8,141,102
Shane Battier,20131216,MIA,1,MIA,117,UTA,94,17.18,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,4,0,16,,,,,0.0,12.1,7.5,0.0,0.0,4.2,,0.0,0,105
Norris Cole,20131216,MIA,1,MIA,117,UTA,94,27.3,5,7,0.7140000000000001,1,3,0.33299999999999996,2,2,1.0,0,2,2,4,1,0,3,2,13,0,.825,.786,.429,.286,0.0,7.6,4.8,19.4,1.9,0.0,27.6,19.8,123,107
Rashard Lewis,20131216,MIA,1,MIA,117,UTA,94,27.28,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,1,2,3,1,2,1,0,1,3,8,.500,.500,1.000,.000,6.3,7.6,7.1,4.1,3.9,2.7,0.0,5.5,130,101
Ray Allen,20131216,MIA,1,MIA,117,UTA,94,23.78,2,6,0.33299999999999996,1,4,0.25,0,0,,0,4,4,1,1,0,3,1,5,0,.417,.417,.667,.000,0.0,17.5,10.9,4.9,2.2,0.0,33.3,18.8,59,104
Chris Andersen,20131216,MIA,1,MIA,117,UTA,94,15.42,0,0,,0,0,,1,2,0.5,0,5,5,1,1,3,0,1,1,-2,.568,,,,0.0,33.8,21.0,6.9,3.4,14.2,0.0,2.8,150,85
Roger Mason,20131216,MIA,1,MIA,117,UTA,94,2.37,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,0,0,2,4,1.000,1.000,.000,.000,0.0,44.1,27.4,0.0,0.0,0.0,0.0,21.0,200,101
Udonis Haslem,20131216,MIA,1,MIA,117,UTA,94,2.37,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,4,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1,96,113
Joel Anthony,20131216,MIA,1,MIA,117,UTA,94,2.37,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113
James Jones,20131216,MIA,1,MIA,117,UTA,94,2.37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,4,1.000,1.000,.000,.000,0.0,44.1,27.4,82.1,0.0,0.0,0.0,21.0,204,101
