Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
DeMar DeRozan,20131203,TOR,0,GSW,112,TOR,103,42.68,10,18,0.556,2,4,0.5,4,5,0.8,0,0,0,3,0,0,3,2,26,-18,.644,.611,.222,.278,0.0,0.0,0.0,11.7,0.0,0.0,12.9,25.3,119,129
Kyle Lowry,20131203,TOR,0,GSW,112,TOR,103,37.87,7,13,0.5379999999999999,2,7,0.28600000000000003,4,4,1.0,0,4,4,9,2,0,3,5,20,3,.678,.615,.538,.308,0.0,13.3,6.9,36.7,2.8,0.0,16.9,21.9,132,120
Rudy Gay,20131203,TOR,0,GSW,112,TOR,103,34.15,6,12,0.5,1,3,0.33299999999999996,5,6,0.833,1,3,4,0,2,0,5,3,18,2,.615,.542,.250,.500,3.9,11.1,7.6,0.0,3.1,0.0,25.5,26.8,95,120
Tyler Hansbrough,20131203,TOR,0,GSW,112,TOR,103,29.1,1,4,0.25,0,0,,0,1,0.0,2,7,9,3,1,0,1,3,2,7,.225,.250,.000,.250,9.2,30.4,20.1,12.9,1.8,0.0,18.4,8.7,85,118
Jonas Valanciunas,20131203,TOR,0,GSW,112,TOR,103,26.78,4,7,0.5710000000000001,0,0,,0,0,,0,6,6,0,0,1,3,3,8,-4,.571,.571,.000,.000,0.0,28.3,14.5,0.0,0.0,3.6,30.0,17.4,76,120
Amir Johnson,20131203,TOR,0,GSW,112,TOR,103,33.12,7,10,0.7,0,1,0.0,2,2,1.0,5,5,10,1,1,1,2,3,16,-18,.735,.700,.100,.200,20.1,19.1,19.6,4.9,1.6,2.9,15.5,18.1,138,119
Steve Novak,20131203,TOR,0,GSW,112,TOR,103,11.48,3,6,0.5,3,4,0.75,0,0,,0,1,1,0,0,0,0,1,9,-13,.750,.750,.667,.000,0.0,11.0,5.6,0.0,0.0,0.0,0.0,24.4,150,127
Terrence Ross,20131203,TOR,0,GSW,112,TOR,103,10.23,2,5,0.4,0,0,,0,0,,1,1,2,0,0,0,1,1,4,2,.400,.400,.000,.000,13.0,12.3,12.7,0.0,0.0,0.0,16.7,27.3,78,126
Julyan Stone,20131203,TOR,0,GSW,112,TOR,103,10.13,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,3,0,-12,.000,.000,1.000,.000,0.0,0.0,0.0,11.8,0.0,0.0,0.0,4.6,59,129
Landry Fields,20131203,TOR,0,GSW,112,TOR,103,4.45,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,1,0,6,.000,.000,.000,.000,0.0,56.8,29.2,0.0,0.0,0.0,0.0,10.5,0,117
Aaron Gray,20131203,TOR,0,GSW,112,TOR,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quincy Acy,20131203,TOR,0,GSW,112,TOR,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.J. Augustin,20131203,TOR,0,GSW,112,TOR,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
