Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kemba Walker,20140212,CHA,0,BRK,105,CHA,89,37.58,6,17,0.353,2,4,0.5,2,3,0.667,0,3,3,3,0,0,2,1,16,-24,.437,.412,.235,.176,0.0,10.4,4.5,13.5,0.0,0.0,9.8,25.1,88,122
Michael Kidd-Gilchrist,20140212,CHA,0,BRK,105,CHA,89,30.37,3,6,0.5,0,0,,1,2,0.5,2,5,7,1,0,0,1,4,7,-17,.509,.500,.000,.333,6.6,21.4,13.0,5.1,0.0,0.0,12.7,12.0,104,120
Al Jefferson,20140212,CHA,0,BRK,105,CHA,89,28.02,5,13,0.385,0,0,,2,3,0.667,0,10,10,1,0,0,2,3,12,-21,.419,.385,.000,.231,0.0,46.3,20.2,6.2,0.0,0.0,12.3,27.0,79,117
Gerald Henderson,20140212,CHA,0,BRK,105,CHA,89,27.65,3,11,0.273,1,2,0.5,0,1,0.0,0,0,0,1,0,1,2,2,7,-24,.306,.318,.182,.091,0.0,0.0,0.0,5.6,0.0,3.5,14.9,22.5,58,120
Josh McRoberts,20140212,CHA,0,BRK,105,CHA,89,27.37,5,9,0.556,3,7,0.429,0,0,,0,2,2,3,0,1,2,1,13,-21,.722,.722,.778,.000,0.0,9.5,4.1,19.3,0.0,3.6,18.2,18.6,121,118
Anthony Tolliver,20140212,CHA,0,BRK,105,CHA,89,26.0,3,9,0.33299999999999996,2,7,0.28600000000000003,0,0,,4,3,7,0,1,0,0,0,8,7,.444,.444,.778,.000,15.4,15.0,15.2,0.0,2.1,0.0,0.0,16.0,110,116
Ramon Sessions,20140212,CHA,0,BRK,105,CHA,89,22.73,4,7,0.5710000000000001,0,1,0.0,1,2,0.5,1,2,3,3,1,0,0,0,9,-4,.571,.571,.143,.286,4.4,11.4,7.5,23.0,2.3,0.0,0.0,16.1,133,116
Bismack Biyombo,20140212,CHA,0,BRK,105,CHA,89,19.2,3,3,1.0,0,0,,0,2,0.0,2,4,6,0,0,2,1,3,6,3,.773,1.000,.000,.667,10.4,27.0,17.6,0.0,0.0,10.2,20.5,11.8,119,110
Cody Zeller,20140212,CHA,0,BRK,105,CHA,89,7.12,1,2,0.5,0,0,,1,2,0.5,2,2,4,2,0,0,0,0,3,5,.521,.500,.000,1.000,28.1,36.5,31.7,46.1,0.0,0.0,0.0,18.7,145,118
Jannero Pargo,20140212,CHA,0,BRK,105,CHA,89,6.98,2,7,0.28600000000000003,1,4,0.25,0,0,,0,1,1,2,1,0,0,1,5,8,.500,.500,.667,.000,0.0,0.0,0.0,23.6,7.6,0.0,0.0,19.9,117,105
Ben Gordon,20140212,CHA,0,BRK,105,CHA,89,6.98,1,3,0.33299999999999996,1,2,0.5,0,0,,0,0,0,1,1,0,0,0,3,8,.357,.357,.571,.000,0.0,18.6,8.1,61.8,7.6,0.0,0.0,46.4,91,103
Jeff Adrien,20140212,CHA,0,BRK,105,CHA,89,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Douglas-Roberts,20140212,CHA,0,BRK,105,CHA,89,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
