Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Wesley Matthews,20131118,POR,0,POR,108,BRK,98,36.88,9,13,0.6920000000000001,5,8,0.625,1,2,0.5,1,5,6,1,1,0,0,3,24,4,.865,.885,.615,.154,3.7,12.8,9.1,4.4,1.5,0.0,0.0,18.2,175,111
Damian Lillard,20131118,POR,0,POR,108,BRK,98,36.28,6,13,0.462,2,7,0.28600000000000003,5,5,1.0,0,2,2,9,0,0,1,4,19,-2,.625,.538,.538,.385,0.0,5.2,3.1,36.0,0.0,0.0,6.2,21.6,142,118
LaMarcus Aldridge,20131118,POR,0,POR,108,BRK,98,35.02,9,16,0.563,0,0,,9,9,1.0,2,6,8,0,0,2,4,4,27,-3,.676,.563,.000,.563,7.8,16.1,12.8,0.0,0.0,3.8,16.7,33.1,119,109
Nicolas Batum,20131118,POR,0,POR,108,BRK,98,34.22,2,5,0.4,1,2,0.5,2,2,1.0,0,6,6,1,1,0,4,2,7,-3,.595,.500,.400,.400,0.0,16.5,9.8,3.7,1.6,0.0,40.5,14.0,74,109
Robin Lopez,20131118,POR,0,POR,108,BRK,98,24.57,3,4,0.75,0,0,,0,0,,2,5,7,2,0,1,1,3,6,8,.750,.750,.000,.000,11.2,19.2,15.9,11.1,0.0,2.7,20.0,9.8,140,109
Mo Williams,20131118,POR,0,POR,108,BRK,98,30.57,6,14,0.429,0,1,0.0,0,0,,1,4,5,6,3,2,1,5,12,18,.429,.429,.071,.000,4.5,12.3,9.1,29.8,5.3,4.4,6.7,23.7,107,99
Joel Freeland,20131118,POR,0,POR,108,BRK,98,18.22,2,5,0.4,0,0,,0,0,,1,3,4,0,0,0,2,3,4,4,.400,.400,.000,.000,7.5,15.5,12.3,0.0,0.0,0.0,28.6,18.6,67,113
Thomas Robinson,20131118,POR,0,POR,108,BRK,98,12.97,4,6,0.667,0,0,,1,3,0.33299999999999996,1,6,7,0,0,0,1,1,9,13,.615,.667,.000,.500,10.6,43.6,30.1,0.0,0.0,0.0,12.0,31.0,110,99
Dorell Wright,20131118,POR,0,POR,108,BRK,98,11.28,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,11,,,,,12.2,0.0,4.9,0.0,0.0,0.0,,0.0,219,120
Earl Watson,20131118,POR,0,POR,108,BRK,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Will Barton,20131118,POR,0,POR,108,BRK,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allen Crabbe,20131118,POR,0,POR,108,BRK,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Victor Claver,20131118,POR,0,POR,108,BRK,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
