Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Dwyane Wade,20131103,MIA,1,MIA,103,WAS,93,34.87,8,15,0.5329999999999999,0,2,0.0,4,8,0.5,1,4,5,5,2,2,5,1,20,-1,.540,.533,.133,.533,4.3,13.4,9.4,26.5,3.1,5.3,21.3,33.1,94,102
LeBron James,20131103,MIA,1,MIA,103,WAS,93,34.68,9,14,0.643,3,5,0.6,4,5,0.8,0,3,3,5,1,0,6,2,25,16,.772,.750,.357,.357,0.0,10.1,5.7,28.2,1.6,0.0,27.0,31.4,108,109
Chris Bosh,20131103,MIA,1,MIA,103,WAS,93,31.38,8,12,0.667,2,3,0.667,6,8,0.75,3,4,7,2,0,2,2,1,24,11,.773,.750,.250,.667,14.3,14.9,14.7,12.4,0.0,5.9,11.4,27.4,140,108
Mario Chalmers,20131103,MIA,1,MIA,103,WAS,93,27.93,2,4,0.5,2,4,0.5,0,0,,0,2,2,8,3,0,2,3,6,7,.750,.750,1.000,.000,0.0,8.4,4.7,41.0,5.9,0.0,33.3,10.5,131,100
Udonis Haslem,20131103,MIA,1,MIA,103,WAS,93,16.62,2,4,0.5,0,0,,0,0,,0,4,4,1,0,1,0,1,4,6,.500,.500,.000,.000,0.0,28.2,15.8,9.3,0.0,5.6,0.0,11.8,111,101
Ray Allen,20131103,MIA,1,MIA,103,WAS,93,30.67,2,5,0.4,0,2,0.0,0,0,,1,2,3,6,0,0,0,2,4,3,.400,.400,.400,.000,4.9,7.6,6.4,27.7,0.0,0.0,0.0,8.0,136,114
Norris Cole,20131103,MIA,1,MIA,103,WAS,93,21.67,3,6,0.5,3,4,0.75,0,0,,0,1,1,2,2,0,0,2,9,3,.750,.750,.667,.000,0.0,5.4,3.0,14.6,5.0,0.0,0.0,13.6,148,104
Shane Battier,20131103,MIA,1,MIA,103,WAS,93,20.43,0,4,0.0,0,4,0.0,0,0,,0,1,1,2,0,0,0,3,0,0,.000,.000,1.000,.000,0.0,5.7,3.2,12.7,0.0,0.0,0.0,9.6,39,115
Chris Andersen,20131103,MIA,1,MIA,103,WAS,93,16.62,2,3,0.667,0,0,,4,6,0.667,3,2,5,0,0,1,1,2,8,-1,.709,.667,.000,2.000,27.1,14.1,19.8,0.0,0.0,5.6,15.1,19.6,136,109
Rashard Lewis,20131103,MIA,1,MIA,103,WAS,93,5.13,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,1,1,1,1,0,0,1,3,6,.500,.500,1.000,.000,0.0,22.8,12.8,33.8,10.7,0.0,0.0,28.7,116,81
Michael Beasley,20131103,MIA,1,MIA,103,WAS,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joel Anthony,20131103,MIA,1,MIA,103,WAS,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Jones,20131103,MIA,1,MIA,103,WAS,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
