Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Gerald Henderson,20131113,CHA,0,CHA,89,BOS,83,34.6,5,14,0.35700000000000004,0,0,,3,5,0.6,3,6,9,5,1,0,2,2,13,2,.401,.357,.000,.357,8.9,17.3,13.1,30.1,1.5,0.0,11.0,23.8,91,92
Kemba Walker,20131113,CHA,0,CHA,89,BOS,83,34.12,1,13,0.077,0,3,0.0,1,2,0.5,2,7,9,2,3,0,2,1,3,3,.108,.077,.231,.154,6.0,20.5,13.3,9.8,4.6,0.0,12.6,21.0,35,85
Al Jefferson,20131113,CHA,0,CHA,89,BOS,83,32.98,8,17,0.47100000000000003,0,0,,6,6,1.0,2,9,11,3,0,2,1,3,22,12,.560,.471,.000,.353,6.2,27.3,16.9,23.8,0.0,5.2,4.8,28.3,120,88
Michael Kidd-Gilchrist,20131113,CHA,0,CHA,89,BOS,83,27.65,3,6,0.5,0,0,,0,0,,0,3,3,1,1,0,2,6,6,10,.500,.500,.000,.000,0.0,10.8,5.5,7.0,1.9,0.0,25.0,13.1,76,93
Anthony Tolliver,20131113,CHA,0,CHA,89,BOS,83,25.63,3,7,0.429,3,6,0.5,2,2,1.0,0,1,1,1,1,1,1,3,11,2,.698,.643,.857,.286,0.0,3.9,2.0,7.7,2.1,3.3,11.3,15.7,127,93
Jeffery Taylor,20131113,CHA,0,CHA,89,BOS,83,29.38,4,8,0.5,0,1,0.0,4,4,1.0,0,1,1,1,0,0,0,2,12,-4,.615,.500,.125,.500,0.0,3.4,1.7,7.0,0.0,0.0,0.0,15.0,134,100
Cody Zeller,20131113,CHA,0,CHA,89,BOS,83,22.37,2,7,0.28600000000000003,0,0,,4,4,1.0,4,5,9,2,2,1,3,1,8,4,.457,.286,.000,.571,18.3,22.4,20.3,16.7,4.7,3.8,25.5,23.8,90,81
Ramon Sessions,20131113,CHA,0,CHA,89,BOS,83,18.25,2,7,0.28600000000000003,0,2,0.0,6,7,0.857,0,3,3,1,0,0,0,0,10,7,.496,.286,.286,1.000,0.0,16.4,8.3,10.6,0.0,0.0,0.0,25.0,115,96
Bismack Biyombo,20131113,CHA,0,CHA,89,BOS,83,15.02,2,3,0.667,0,0,,0,0,,1,3,4,0,0,1,0,2,4,-6,.667,.667,.000,.000,6.8,20.0,13.5,0.0,0.0,5.7,0.0,9.0,142,90
James Southerland,20131113,CHA,0,CHA,89,BOS,83,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeff Adrien,20131113,CHA,0,CHA,89,BOS,83,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jannero Pargo,20131113,CHA,0,CHA,89,BOS,83,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Gordon,20131113,CHA,0,CHA,89,BOS,83,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
