Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Goran Dragic,20140127,PHO,0,PHO,124,PHI,113,32.43,9,13,0.6920000000000001,3,4,0.75,3,5,0.6,1,3,4,7,3,0,3,3,24,13,.789,.808,.308,.385,4.1,10.3,7.5,34.9,4.4,0.0,16.5,23.5,143,111
Miles Plumlee,20140127,PHO,0,PHO,124,PHI,113,32.42,6,15,0.4,0,0,,2,4,0.5,6,7,13,2,0,0,3,2,14,6,.418,.400,.000,.267,24.7,24.1,24.4,8.7,0.0,0.0,15.2,25.6,98,116
P.J. Tucker,20140127,PHO,0,PHO,124,PHI,113,28.95,5,11,0.455,0,1,0.0,5,6,0.833,4,4,8,1,2,1,2,2,15,18,.550,.455,.091,.545,18.4,15.4,16.8,4.8,3.3,2.5,12.8,22.7,119,110
Gerald Green,20140127,PHO,0,PHO,124,PHI,113,27.83,10,12,0.833,4,5,0.8,6,7,0.857,0,2,2,2,1,3,4,4,30,8,.995,1.000,.417,.583,0.0,8.0,4.4,13.4,1.7,7.7,21.0,28.8,147,113
Channing Frye,20140127,PHO,0,PHO,124,PHI,113,22.05,1,6,0.16699999999999998,1,6,0.16699999999999998,4,4,1.0,1,4,5,2,0,0,1,4,7,12,.451,.250,1.000,.667,6.0,20.3,13.8,10.7,0.0,0.0,11.4,16.7,113,117
Marcus Morris,20140127,PHO,0,PHO,124,PHI,113,23.42,1,3,0.33299999999999996,0,1,0.0,2,2,1.0,0,3,3,1,3,0,1,1,4,-9,.515,.333,.333,.667,0.0,14.3,7.8,5.0,6.1,0.0,20.5,8.7,101,106
Markieff Morris,20140127,PHO,0,PHO,124,PHI,113,23.37,5,7,0.7140000000000001,0,1,0.0,3,3,1.0,1,2,3,3,0,4,0,5,13,-1,.781,.714,.143,.429,5.7,9.6,7.8,18.8,0.0,12.3,0.0,14.9,177,113
Leandro Barbosa,20140127,PHO,0,PHO,124,PHI,113,20.95,3,5,0.6,1,2,0.5,2,2,1.0,0,2,2,2,0,1,0,1,9,7,.765,.700,.400,.400,0.0,10.7,5.8,12.7,0.0,3.4,0.0,11.8,174,118
Ish Smith,20140127,PHO,0,PHO,124,PHI,113,14.78,1,6,0.16699999999999998,0,0,,0,0,,0,0,0,5,2,2,3,2,2,-6,.167,.167,.000,.000,0.0,0.0,0.0,40.8,6.5,9.7,33.3,25.5,60,104
Alex Len,20140127,PHO,0,PHO,124,PHI,113,13.8,2,2,1.0,0,0,,2,2,1.0,0,2,2,0,0,1,2,1,6,7,1.042,1.000,.000,1.000,0.0,16.2,8.8,0.0,0.0,5.2,41.0,14.8,108,115
Archie Goodwin,20140127,PHO,0,PHO,124,PHI,113,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dionte Christmas,20140127,PHO,0,PHO,124,PHI,113,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viacheslav Kravtsov,20140127,PHO,0,PHO,124,PHI,113,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
