Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Tristan Thompson,20131115,CLE,1,CHA,86,CLE,80,40.22,6,15,0.4,0,0,,3,6,0.5,4,6,10,1,2,0,1,2,15,1,.425,.400,.000,.400,10.6,15.9,13.3,4.8,2.7,0.0,5.4,21.9,93,96
Kyrie Irving,20131115,CLE,1,CHA,86,CLE,80,38.15,5,16,0.313,1,5,0.2,7,7,1.0,0,2,2,10,2,0,6,4,18,3,.472,.344,.313,.438,0.0,5.6,2.8,48.9,2.8,0.0,23.9,31.1,88,99
C.J. Miles,20131115,CLE,1,CHA,86,CLE,80,33.0,4,13,0.308,0,4,0.0,0,0,,1,1,2,1,2,0,0,2,8,1,.308,.308,.308,.000,3.2,3.2,3.2,5.6,3.2,0.0,0.0,18.6,72,99
Anderson Varejao,20131115,CLE,1,CHA,86,CLE,80,32.7,2,5,0.4,0,0,,0,0,,3,10,13,1,0,1,1,1,4,3,.400,.400,.000,.000,9.8,32.6,21.2,5.1,0.0,2.4,16.7,8.7,90,94
Earl Clark,20131115,CLE,1,CHA,86,CLE,80,24.73,6,7,0.857,3,3,1.0,0,0,,1,4,5,0,0,1,1,3,15,1,1.071,1.071,.429,.000,4.3,17.3,10.8,0.0,0.0,3.2,12.5,15.3,163,99
Jarrett Jack,20131115,CLE,1,CHA,86,CLE,80,23.82,5,9,0.556,0,1,0.0,1,2,0.5,0,4,4,3,2,1,2,0,11,-10,.557,.556,.111,.222,0.0,17.9,9.0,27.6,4.5,3.4,16.8,23.6,97,89
Alonzo Gee,20131115,CLE,1,CHA,86,CLE,80,15.8,1,2,0.5,0,0,,0,0,,0,2,2,0,1,1,1,3,2,-9,.500,.500,.000,.000,0.0,13.5,6.8,0.0,3.4,5.1,33.3,9.0,61,91
Tyler Zeller,20131115,CLE,1,CHA,86,CLE,80,13.95,2,6,0.33299999999999996,0,0,,1,2,0.5,1,3,4,1,0,2,1,2,5,-13,.363,.333,.000,.333,7.6,22.9,15.3,13.7,0.0,11.5,12.7,26.7,76,91
Sergey Karasev,20131115,CLE,1,CHA,86,CLE,80,8.67,0,3,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,1,0,0,-4,.000,.000,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,21.8,0,108
Anthony Bennett,20131115,CLE,1,CHA,86,CLE,80,7.78,1,3,0.33299999999999996,0,0,,0,0,,0,1,1,2,1,0,0,0,2,2,.333,.333,.000,.000,0.0,13.7,6.9,47.7,6.9,0.0,0.0,18.2,93,88
Henry Sims,20131115,CLE,1,CHA,86,CLE,80,1.18,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,40.0,0,108
Carrick Felix,20131115,CLE,1,CHA,86,CLE,80,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matthew Dellavedova,20131115,CLE,1,CHA,86,CLE,80,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
