Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Isaiah Thomas,20140301,SAC,1,MIN,108,SAC,97,34.38,10,18,0.556,0,5,0.0,2,2,1.0,0,2,2,8,0,0,2,5,22,-13,.583,.556,.278,.111,0.0,5.9,3.2,48.5,0.0,0.0,9.6,26.4,121,119
Rudy Gay,20140301,SAC,1,MIN,108,SAC,97,32.7,8,14,0.5710000000000001,4,7,0.5710000000000001,4,4,1.0,3,3,6,1,2,1,3,1,24,-12,.761,.714,.500,.286,11.0,9.4,10.1,5.8,3.1,2.4,16.0,25.0,130,110
DeMarcus Cousins,20140301,SAC,1,MIN,108,SAC,97,32.65,9,16,0.563,0,0,,3,5,0.6,2,15,17,3,0,3,2,5,21,-11,.577,.563,.000,.313,7.4,46.9,28.7,18.6,0.0,7.4,9.9,26.9,114,102
Jason Thompson,20140301,SAC,1,MIN,108,SAC,97,28.8,1,2,0.5,0,0,,0,0,,1,1,2,1,2,0,3,4,2,-21,.500,.500,.000,.000,4.2,3.5,3.8,4.7,3.5,0.0,60.0,7.6,53,112
Ben McLemore,20140301,SAC,1,MIN,108,SAC,97,20.78,3,7,0.429,1,3,0.33299999999999996,0,0,,0,1,1,1,0,0,5,3,7,-9,.500,.500,.429,.000,0.0,4.9,2.7,7.7,0.0,0.0,41.7,25.1,57,119
Ray McCallum,20140301,SAC,1,MIN,108,SAC,97,28.43,3,11,0.273,2,4,0.5,1,1,1.0,0,3,3,5,0,0,1,4,9,2,.393,.364,.364,.091,0.0,10.8,5.8,26.4,0.0,0.0,8.0,19.0,96,117
Derrick Williams,20140301,SAC,1,MIN,108,SAC,97,21.08,1,3,0.33299999999999996,0,0,,4,7,0.5710000000000001,0,1,1,0,0,0,0,3,6,10,.493,.333,.000,2.333,0.0,4.8,2.6,0.0,0.0,0.0,0.0,12.6,110,119
Quincy Acy,20140301,SAC,1,MIN,108,SAC,97,15.23,0,1,0.0,0,1,0.0,0,0,,1,4,5,1,0,3,1,1,0,-4,.000,.000,1.000,.000,7.9,26.8,18.1,8.5,0.0,15.8,50.0,5.7,49,102
Reggie Evans,20140301,SAC,1,MIN,108,SAC,97,13.53,1,2,0.5,0,0,,2,2,1.0,3,6,9,1,0,0,1,2,4,5,.694,.500,.000,1.000,26.6,45.3,36.7,10.6,0.0,0.0,25.8,12.5,133,108
Orlando Johnson,20140301,SAC,1,MIN,108,SAC,97,12.4,1,8,0.125,0,2,0.0,0,0,,1,0,1,1,0,0,1,0,2,-2,.125,.125,.250,.000,9.7,0.0,4.4,11.7,0.0,0.0,11.1,31.6,40,121
Travis Outlaw,20140301,SAC,1,MIN,108,SAC,97,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Gray,20140301,SAC,1,MIN,108,SAC,97,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
