Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Luol Deng,20140203,CLE,0,DAL,124,CLE,107,42.03,8,16,0.5,0,4,0.0,2,5,0.4,4,4,8,3,4,0,2,3,18,-14,.495,.500,.250,.313,10.2,14.7,12.0,12.3,5.0,0.0,9.9,22.3,105,130
Kyrie Irving,20140203,CLE,0,DAL,124,CLE,107,39.7,8,18,0.444,4,9,0.444,7,8,0.875,0,3,3,8,0,1,3,2,27,-19,.627,.556,.500,.444,0.0,11.7,4.8,35.4,0.0,2.2,12.2,28.6,122,141
Jarrett Jack,20140203,CLE,0,DAL,124,CLE,107,39.7,5,7,0.7140000000000001,1,2,0.5,1,2,0.5,0,3,3,8,0,0,3,3,12,-12,.761,.786,.286,.286,0.0,11.7,4.8,31.2,0.0,0.0,27.6,12.7,123,142
Tristan Thompson,20140203,CLE,0,DAL,124,CLE,107,38.77,5,10,0.5,0,0,,7,8,0.875,3,5,8,1,0,2,0,4,17,-18,.629,.500,.000,.800,8.3,20.0,13.0,4.0,0.0,4.6,0.0,16.2,143,137
Anderson Varejao,20140203,CLE,0,DAL,124,CLE,107,24.78,3,8,0.375,0,0,,4,4,1.0,2,3,5,0,3,0,0,1,10,-4,.512,.375,.000,.500,8.6,18.7,12.7,0.0,6.4,0.0,0.0,18.3,120,126
Anthony Bennett,20140203,CLE,0,DAL,124,CLE,107,26.35,3,8,0.375,1,2,0.5,4,4,1.0,0,1,1,0,1,1,0,6,11,-15,.564,.438,.250,.500,0.0,5.9,2.4,0.0,2.0,3.4,0.0,17.2,121,136
C.J. Miles,20140203,CLE,0,DAL,124,CLE,107,12.63,4,7,0.5710000000000001,2,5,0.4,0,0,,0,0,0,0,1,0,0,2,10,-1,.714,.714,.714,.000,0.0,0.0,0.0,0.0,4.2,0.0,0.0,25.7,131,135
Dion Waiters,20140203,CLE,0,DAL,124,CLE,107,10.75,0,4,0.0,0,2,0.0,0,2,0.0,0,1,1,1,0,0,0,2,0,-7,.000,.000,.500,.500,0.0,14.4,5.9,12.1,0.0,0.0,0.0,21.0,13,141
Tyler Zeller,20140203,CLE,0,DAL,124,CLE,107,3.48,1,1,1.0,0,0,,0,0,,1,1,2,0,0,0,1,1,2,1,1.000,1.000,.000,.000,30.6,44.5,36.3,0.0,0.0,0.0,50.0,26.6,97,135
Henry Sims,20140203,CLE,0,DAL,124,CLE,107,0.9,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,0,145
Matthew Dellavedova,20140203,CLE,0,DAL,124,CLE,107,0.9,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,145
Alonzo Gee,20140203,CLE,0,DAL,124,CLE,107,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Earl Clark,20140203,CLE,0,DAL,124,CLE,107,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
