Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kevin Durant,20131227,OKC,0,OKC,89,CHA,85,40.03,14,28,0.5,2,6,0.33299999999999996,4,6,0.667,2,10,12,6,0,0,2,3,34,1,.555,.536,.214,.214,5.5,25.5,15.8,44.4,0.0,0.0,6.1,38.5,114,97
Serge Ibaka,20131227,OKC,0,OKC,89,CHA,85,36.33,6,8,0.75,0,1,0.0,0,0,,2,7,9,2,0,3,2,3,12,-1,.750,.750,.125,.000,6.0,19.7,13.1,10.5,0.0,7.0,20.0,13.0,123,93
Reggie Jackson,20131227,OKC,0,OKC,89,CHA,85,30.07,4,19,0.21100000000000002,1,5,0.2,1,2,0.5,0,6,6,3,1,0,0,1,10,5,.252,.237,.263,.105,0.0,20.4,10.5,18.0,1.8,0.0,0.0,31.2,64,95
Kendrick Perkins,20131227,OKC,0,OKC,89,CHA,85,25.45,0,3,0.0,0,0,,0,2,0.0,4,6,10,1,1,1,3,1,0,4,.000,.000,.000,.667,17.1,24.1,20.7,5.7,2.2,3.3,43.6,12.8,40,90
Thabo Sefolosha,20131227,OKC,0,OKC,89,CHA,85,24.1,3,5,0.6,3,5,0.6,3,4,0.75,0,3,3,2,0,0,0,1,12,8,.888,.900,1.000,.800,0.0,12.7,6.6,14.7,0.0,0.0,0.0,13.3,180,102
Jeremy Lamb,20131227,OKC,0,OKC,89,CHA,85,23.9,4,10,0.4,1,4,0.25,1,2,0.5,0,2,2,1,0,0,1,0,10,-4,.460,.450,.400,.200,0.0,8.5,4.4,8.0,0.0,0.0,8.4,23.5,88,103
Derek Fisher,20131227,OKC,0,OKC,89,CHA,85,17.92,1,4,0.25,1,3,0.33299999999999996,0,0,,0,2,2,0,0,0,2,3,3,-1,.375,.375,.750,.000,0.0,11.4,5.9,0.0,0.0,0.0,33.3,15.8,48,102
Nick Collison,20131227,OKC,0,OKC,89,CHA,85,16.25,0,2,0.0,0,1,0.0,2,2,1.0,0,1,1,3,0,0,1,3,2,5,.347,.000,.500,1.000,0.0,6.3,3.2,26.9,0.0,0.0,25.8,11.3,85,104
Steven Adams,20131227,OKC,0,OKC,89,CHA,85,16.13,1,1,1.0,0,0,,4,6,0.667,2,1,3,1,0,1,0,3,6,1,.824,1.000,.000,6.000,13.5,6.3,9.8,9.9,0.0,5.2,0.0,10.7,183,99
Perry Jones,20131227,OKC,0,OKC,89,CHA,85,9.82,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,106
Andre Roberson,20131227,OKC,0,OKC,89,CHA,85,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Gomes,20131227,OKC,0,OKC,89,CHA,85,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hasheem Thabeet,20131227,OKC,0,OKC,89,CHA,85,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
