Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
John Wall,20140320,WAS,0,POR,116,WAS,103,37.93,8,18,0.444,5,10,0.5,3,4,0.75,0,2,2,14,1,1,3,3,24,-11,.607,.583,.556,.222,0.0,6.5,2.9,63.5,1.4,2.8,13.2,26.5,130,132
Bradley Beal,20140320,WAS,0,POR,116,WAS,103,34.75,6,18,0.33299999999999996,2,6,0.33299999999999996,4,5,0.8,2,2,4,1,1,0,2,1,18,-7,.446,.389,.333,.278,5.9,7.1,6.4,4.6,1.6,0.0,9.0,28.3,95,133
Trevor Ariza,20140320,WAS,0,POR,116,WAS,103,32.12,6,9,0.667,3,4,0.75,0,0,,1,8,9,2,1,1,0,3,15,-14,.833,.833,.444,.000,3.2,30.7,15.6,10.3,1.7,3.2,0.0,12.4,172,124
Trevor Booker,20140320,WAS,0,POR,116,WAS,103,22.95,5,7,0.7140000000000001,0,0,,0,0,,3,3,6,2,0,1,0,1,10,-8,.714,.714,.000,.000,13.4,16.1,14.6,15.2,0.0,4.5,0.0,13.5,162,131
Kevin Seraphin,20140320,WAS,0,POR,116,WAS,103,19.17,2,7,0.28600000000000003,0,0,,0,0,,0,2,2,0,0,2,0,4,4,5,.286,.286,.000,.000,0.0,12.8,5.8,0.0,0.0,10.9,0.0,16.2,66,128
Martell Webster,20140320,WAS,0,POR,116,WAS,103,27.58,3,9,0.33299999999999996,2,3,0.667,0,0,,1,1,2,3,0,0,2,1,8,-9,.444,.444,.333,.000,3.7,4.5,4.0,15.9,0.0,0.0,18.2,17.6,91,137
Drew Gooden,20140320,WAS,0,POR,116,WAS,103,26.47,6,13,0.462,0,2,0.0,6,6,1.0,5,4,9,1,1,0,1,3,18,-10,.575,.462,.154,.462,19.3,18.6,19.0,6.7,2.0,0.0,6.0,27.8,130,129
Andre Miller,20140320,WAS,0,POR,116,WAS,103,14.27,0,1,0.0,0,0,,0,0,,1,0,1,2,1,0,2,1,0,-5,.000,.000,.000,.000,7.2,0.0,3.9,17.7,3.8,0.0,66.7,9.3,48,130
Chris Singleton,20140320,WAS,0,POR,116,WAS,103,13.5,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,2,0,-6,,,,,0.0,18.2,8.3,0.0,0.0,0.0,,0.0,0,133
Al Harrington,20140320,WAS,0,POR,116,WAS,103,6.38,0,5,0.0,0,2,0.0,0,0,,2,2,4,0,0,0,1,2,0,-6,.000,.000,.400,.000,32.0,38.6,35.0,0.0,0.0,0.0,16.7,41.6,24,127
Otto Porter,20140320,WAS,0,POR,116,WAS,103,2.45,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,3,,,,,0.0,50.2,22.8,0.0,0.0,0.0,,0.0,0,125
Garrett Temple,20140320,WAS,0,POR,116,WAS,103,2.43,2,3,0.667,0,0,,2,2,1.0,0,1,1,0,0,0,0,0,6,3,.773,.667,.000,.667,0.0,50.6,22.9,0.0,0.0,0.0,0.0,70.6,170,125
Marcin Gortat,20140320,WAS,0,POR,116,WAS,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
