Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
James Harden,20140409,HOU,0,DEN,123,HOU,116,25.77,1,9,0.111,0,4,0.0,8,8,1.0,0,4,4,6,1,0,1,0,10,-19,.399,.111,.444,.889,0.0,16.6,8.2,29.3,1.8,0.0,7.4,21.3,106,119
Omer Asik,20140409,HOU,0,DEN,123,HOU,116,24.25,5,8,0.625,0,0,,2,2,1.0,2,10,12,1,0,0,2,1,12,-1,.676,.625,.000,.250,8.6,44.0,26.1,6.6,0.0,0.0,18.4,18.3,117,117
Jeremy Lin,20140409,HOU,0,DEN,123,HOU,116,23.52,6,11,0.545,4,6,0.667,2,2,1.0,1,0,1,6,0,0,2,4,18,-8,.758,.727,.545,.182,4.4,0.0,2.2,44.1,0.0,0.0,14.4,24.0,140,127
Chandler Parsons,20140409,HOU,0,DEN,123,HOU,116,22.58,5,13,0.385,2,4,0.5,4,4,1.0,1,2,3,4,1,0,2,4,16,-11,.542,.462,.308,.308,4.6,9.4,7.0,28.9,2.0,0.0,11.9,30.2,112,120
Terrence Jones,20140409,HOU,0,DEN,123,HOU,116,17.4,5,8,0.625,1,1,1.0,0,1,0.0,2,2,4,1,2,1,0,3,11,-5,.652,.688,.125,.125,12.0,12.3,12.1,10.5,5.3,3.8,0.0,19.7,136,109
Jordan Hamilton,20140409,HOU,0,DEN,123,HOU,116,29.95,4,9,0.444,2,6,0.33299999999999996,1,2,0.5,3,5,8,1,2,1,1,1,11,7,.557,.556,.667,.222,10.5,17.8,14.1,4.8,3.1,2.2,9.2,14.8,115,114
Donatas Motiejunas,20140409,HOU,0,DEN,123,HOU,116,29.83,4,9,0.444,0,1,0.0,3,4,0.75,0,4,4,1,0,1,1,1,11,-6,.511,.444,.111,.444,0.0,14.3,7.1,4.8,0.0,2.2,8.5,16.0,101,122
Isaiah Canaan,20140409,HOU,0,DEN,123,HOU,116,24.15,2,10,0.2,1,8,0.125,1,2,0.5,2,1,3,6,2,2,4,3,6,3,.276,.250,.800,.200,8.6,4.4,6.6,33.1,3.8,5.4,26.9,25.1,71,112
Omri Casspi,20140409,HOU,0,DEN,123,HOU,116,11.57,1,4,0.25,0,2,0.0,0,0,,0,3,3,1,0,0,0,0,2,-17,.250,.250,.500,.000,0.0,27.7,13.7,11.6,0.0,0.0,0.0,14.1,70,121
Troy Daniels,20140409,HOU,0,DEN,123,HOU,116,11.08,4,6,0.667,4,6,0.667,0,0,,0,2,2,0,0,0,1,1,12,15,1.000,1.000,1.000,.000,0.0,19.2,9.5,0.0,0.0,0.0,14.3,25.7,133,123
Robert Covington,20140409,HOU,0,DEN,123,HOU,116,11.08,2,3,0.667,1,1,1.0,0,0,,1,1,2,0,1,0,1,0,5,15,.833,.833,.333,.000,9.4,9.6,9.5,0.0,4.2,0.0,25.0,14.7,114,116
Francisco Garcia,20140409,HOU,0,DEN,123,HOU,116,8.82,1,2,0.5,0,1,0.0,0,0,,0,1,1,1,0,0,0,2,2,-8,.500,.500,.500,.000,0.0,12.1,6.0,15.8,0.0,0.0,0.0,9.2,122,124
