Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kemba Walker,20131122,CHA,1,PHO,98,CHA,91,37.37,7,18,0.389,0,4,0.0,2,3,0.667,0,5,5,6,1,0,1,3,16,3,.414,.389,.222,.167,0.0,16.5,7.6,33.5,1.3,0.0,4.9,24.3,94,104
Gerald Henderson,20131122,CHA,1,PHO,98,CHA,91,34.35,6,12,0.5,0,1,0.0,5,6,0.833,0,4,4,3,1,1,1,4,17,7,.581,.500,.083,.500,0.0,14.3,6.7,17.8,1.5,3.0,6.4,20.3,119,102
Josh McRoberts,20131122,CHA,1,PHO,98,CHA,91,30.53,4,10,0.4,2,6,0.33299999999999996,0,0,,3,3,6,5,1,0,0,4,10,13,.500,.500,.600,.000,10.5,12.1,11.2,30.6,1.6,0.0,0.0,14.6,126,104
Al Jefferson,20131122,CHA,1,PHO,98,CHA,91,24.93,3,6,0.5,0,0,,3,5,0.6,2,4,6,3,2,3,3,4,9,-9,.549,.500,.000,.833,8.6,19.7,13.8,22.0,4.0,12.3,26.8,20.1,95,90
Michael Kidd-Gilchrist,20131122,CHA,1,PHO,98,CHA,91,18.35,1,2,0.5,0,0,,7,8,0.875,0,3,3,0,1,0,2,2,9,-10,.815,.500,.000,4.000,0.0,20.1,9.3,0.0,2.7,0.0,26.6,18.3,124,100
Ramon Sessions,20131122,CHA,1,PHO,98,CHA,91,28.38,6,10,0.6,1,2,0.5,2,6,0.33299999999999996,1,3,4,0,2,0,3,1,15,-10,.593,.650,.200,.600,3.8,13.0,8.1,0.0,3.5,0.0,19.2,24.6,92,101
Cody Zeller,20131122,CHA,1,PHO,98,CHA,91,24.93,2,11,0.182,0,0,,2,2,1.0,4,5,9,0,0,0,3,3,6,-8,.253,.182,.000,.182,17.1,24.7,20.6,0.0,0.0,0.0,20.2,26.6,58,105
Jeffery Taylor,20131122,CHA,1,PHO,98,CHA,91,17.8,2,4,0.5,0,0,,0,0,,0,0,0,0,0,0,2,5,4,-12,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,15.0,62,108
Jeff Adrien,20131122,CHA,1,PHO,98,CHA,91,15.6,1,3,0.33299999999999996,0,0,,3,3,1.0,1,2,3,0,1,0,1,1,5,-10,.579,.333,.000,1.000,6.8,15.8,11.0,0.0,3.2,0.0,18.8,15.2,107,100
Anthony Tolliver,20131122,CHA,1,PHO,98,CHA,91,7.75,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,0,1,.000,.000,1.000,.000,0.0,15.9,7.4,0.0,0.0,0.0,0.0,5.8,0,107
Jannero Pargo,20131122,CHA,1,PHO,98,CHA,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bismack Biyombo,20131122,CHA,1,PHO,98,CHA,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Gordon,20131122,CHA,1,PHO,98,CHA,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
