Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Joe Johnson,20131118,BRK,1,POR,108,BRK,98,37.93,4,12,0.33299999999999996,1,3,0.33299999999999996,4,4,1.0,2,2,4,3,0,0,1,0,13,-18,.472,.375,.250,.333,5.0,7.2,5.9,14.6,0.0,0.0,6.8,17.4,108,128
Paul Pierce,20131118,BRK,1,POR,108,BRK,98,32.23,2,12,0.16699999999999998,0,5,0.0,7,8,0.875,1,2,3,2,1,0,2,2,11,2,.354,.167,.417,.667,2.9,8.5,5.2,10.6,1.7,0.0,11.4,24.3,79,124
Shaun Livingston,20131118,BRK,1,POR,108,BRK,98,28.87,8,14,0.5710000000000001,0,0,,7,7,1.0,1,1,2,2,1,0,0,3,23,3,.673,.571,.000,.500,3.3,4.8,3.9,18.8,1.9,0.0,0.0,26.4,149,124
Reggie Evans,20131118,BRK,1,POR,108,BRK,98,27.4,1,4,0.25,0,0,,3,3,1.0,3,6,9,1,0,0,0,1,5,3,.470,.250,.000,.750,10.3,30.0,18.3,6.0,0.0,0.0,0.0,8.7,131,123
Kevin Garnett,20131118,BRK,1,POR,108,BRK,98,24.38,8,19,0.42100000000000004,0,0,,0,0,,3,5,8,0,2,2,2,3,16,-10,.421,.421,.000,.000,11.6,28.1,18.3,0.0,4.4,6.8,9.5,38.5,86,109
Andray Blatche,20131118,BRK,1,POR,108,BRK,98,22.9,4,10,0.4,0,0,,2,2,1.0,1,4,5,1,2,2,0,2,10,-2,.460,.400,.000,.200,4.1,24.0,12.2,9.3,4.7,7.2,0.0,21.2,108,108
Alan Anderson,20131118,BRK,1,POR,108,BRK,98,20.22,2,4,0.5,1,1,1.0,6,7,0.857,1,1,2,0,1,0,0,3,11,-5,.777,.625,.250,1.750,4.7,6.8,5.5,0.0,2.7,0.0,0.0,15.7,172,122
Jason Terry,20131118,BRK,1,POR,108,BRK,98,18.12,2,7,0.28600000000000003,1,4,0.25,0,0,,0,2,2,1,0,0,0,1,5,-2,.357,.357,.571,.000,0.0,15.1,6.2,10.3,0.0,0.0,0.0,17.3,85,126
Mason Plumlee,20131118,BRK,1,POR,108,BRK,98,16.1,0,1,0.0,0,0,,4,4,1.0,2,2,4,0,1,0,0,1,4,-13,.725,.000,.000,4.000,11.7,17.0,13.9,0.0,3.3,0.0,0.0,7.7,179,119
Tyshawn Taylor,20131118,BRK,1,POR,108,BRK,98,11.13,0,2,0.0,0,0,,0,0,,0,1,1,2,1,0,2,2,0,-10,.000,.000,.000,.000,0.0,12.3,5.0,27.8,4.8,0.0,50.0,16.1,20,116
Tornike Shengelia,20131118,BRK,1,POR,108,BRK,98,0.72,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,129
Mirza Teletovic,20131118,BRK,1,POR,108,BRK,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deron Williams,20131118,BRK,1,POR,108,BRK,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
