Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Corey Brewer,20140108,MIN,1,PHO,104,MIN,103,37.15,6,10,0.6,1,2,0.5,2,4,0.5,1,3,4,0,1,1,1,1,15,2,.638,.650,.200,.400,2.7,7.2,5.1,0.0,1.3,2.1,7.8,14.7,119,110
Kevin Love,20140108,MIN,1,PHO,104,MIN,103,36.95,4,20,0.2,1,5,0.2,6,6,1.0,2,10,12,1,0,0,0,5,15,-4,.331,.225,.250,.300,5.5,24.1,15.4,4.5,0.0,0.0,0.0,26.2,83,106
Ricky Rubio,20140108,MIN,1,PHO,104,MIN,103,34.92,2,6,0.33299999999999996,0,0,,3,4,0.75,0,8,8,8,0,0,2,5,7,3,.451,.333,.000,.667,0.0,20.4,10.9,35.2,0.0,0.0,20.5,11.9,101,108
Kevin Martin,20140108,MIN,1,PHO,104,MIN,103,34.05,6,16,0.375,2,5,0.4,6,6,1.0,0,5,5,2,0,0,3,2,20,-3,.536,.438,.313,.375,0.0,13.1,7.0,11.0,0.0,0.0,13.9,27.1,100,112
Nikola Pekovic,20140108,MIN,1,PHO,104,MIN,103,33.38,6,16,0.375,0,0,,5,5,1.0,8,4,12,2,1,2,2,1,17,-6,.467,.375,.000,.313,24.5,10.7,17.1,11.3,1.5,4.6,9.9,25.8,109,106
Ronny Turiaf,20140108,MIN,1,PHO,104,MIN,103,14.62,2,2,1.0,0,0,,1,2,0.5,0,4,4,2,0,0,0,1,5,5,.868,1.000,.000,1.000,0.0,24.3,13.0,23.9,0.0,0.0,0.0,8.4,180,106
Alexey Shved,20140108,MIN,1,PHO,104,MIN,103,13.95,2,6,0.33299999999999996,1,1,1.0,2,2,1.0,1,3,4,1,0,1,0,0,7,2,.509,.417,.167,.333,7.3,19.1,13.6,12.7,0.0,5.5,0.0,21.1,121,105
J.J. Barea,20140108,MIN,1,PHO,104,MIN,103,13.08,3,6,0.5,0,1,0.0,2,2,1.0,0,0,0,2,0,0,2,0,8,-4,.581,.500,.167,.333,0.0,0.0,0.0,31.9,0.0,0.0,22.5,29.0,98,118
Dante Cunningham,20140108,MIN,1,PHO,104,MIN,103,11.05,1,1,1.0,0,0,,1,2,0.5,0,1,1,1,0,1,0,2,3,3,.798,1.000,.000,2.000,0.0,8.0,4.3,14.6,0.0,6.9,0.0,7.3,166,109
Chase Budinger,20140108,MIN,1,PHO,104,MIN,103,10.85,2,3,0.667,1,2,0.5,1,2,0.5,0,1,1,0,1,0,1,1,6,-3,.773,.833,.667,.667,0.0,8.2,4.4,0.0,4.6,0.0,20.5,19.2,110,103
Robbie Hummel,20140108,MIN,1,PHO,104,MIN,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gorgui Dieng,20140108,MIN,1,PHO,104,MIN,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.J. Price,20140108,MIN,1,PHO,104,MIN,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
