Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Al Jefferson,20140414,CHA,0,CHA,95,ATL,93,34.77,11,17,0.647,0,1,0.0,5,7,0.7140000000000001,4,11,15,1,1,0,2,4,27,-3,.672,.647,.059,.412,12.0,37.0,23.8,7.0,1.6,0.0,9.1,29.7,125,101
Kemba Walker,20140414,CHA,0,CHA,95,ATL,93,24.65,1,9,0.111,1,5,0.2,2,4,0.5,0,0,0,7,0,0,1,0,5,-5,.232,.167,.556,.444,0.0,0.0,0.0,41.2,0.0,0.0,8.5,22.3,74,111
Gerald Henderson,20140414,CHA,0,CHA,95,ATL,93,24.05,1,9,0.111,0,1,0.0,2,2,1.0,2,3,5,3,0,0,0,2,4,-10,.202,.111,.111,.222,8.7,14.6,11.5,18.1,0.0,0.0,0.0,19.2,74,108
Michael Kidd-Gilchrist,20140414,CHA,0,CHA,95,ATL,93,23.35,3,4,0.75,0,0,,2,7,0.28600000000000003,3,6,9,3,0,0,2,2,8,-2,.565,.750,.000,1.750,13.4,30.1,21.3,21.4,0.0,0.0,22.0,18.2,102,106
Josh McRoberts,20140414,CHA,0,CHA,95,ATL,93,15.48,1,5,0.2,1,5,0.2,0,0,,0,2,2,4,0,0,1,4,3,6,.300,.300,1.000,.000,0.0,15.1,7.1,38.9,0.0,0.0,16.7,18.1,79,107
Gary Neal,20140414,CHA,0,CHA,95,ATL,93,25.22,5,11,0.455,2,3,0.667,5,5,1.0,0,2,2,2,0,0,0,1,17,8,.644,.545,.273,.455,0.0,9.3,4.4,14.9,0.0,0.0,0.0,24.5,138,109
Chris Douglas-Roberts,20140414,CHA,0,CHA,95,ATL,93,23.38,2,3,0.667,0,1,0.0,1,1,1.0,0,2,2,1,1,0,0,3,5,8,.727,.667,.333,.333,0.0,10.0,4.7,6.6,2.3,0.0,0.0,6.9,154,103
Luke Ridnour,20140414,CHA,0,CHA,95,ATL,93,23.35,5,8,0.625,0,2,0.0,0,0,,0,0,0,4,0,0,2,1,10,7,.625,.625,.250,.000,0.0,0.0,0.0,33.3,0.0,0.0,20.0,20.0,104,110
Anthony Tolliver,20140414,CHA,0,CHA,95,ATL,93,20.05,2,7,0.28600000000000003,2,7,0.28600000000000003,0,0,,0,6,6,0,1,0,0,1,6,5,.429,.429,1.000,.000,0.0,35.0,16.5,0.0,2.7,0.0,0.0,16.3,88,99
Bismack Biyombo,20140414,CHA,0,CHA,95,ATL,93,13.23,1,1,1.0,0,0,,0,1,0.0,3,3,6,1,0,2,0,0,2,5,.694,1.000,.000,1.000,23.7,26.5,25.0,11.6,0.0,14.8,0.0,5.1,168,93
Cody Zeller,20140414,CHA,0,CHA,95,ATL,93,12.47,3,6,0.5,0,0,,2,4,0.5,0,1,1,1,0,0,1,2,8,-9,.515,.500,.000,.667,0.0,9.4,4.4,16.4,0.0,0.0,11.4,32.9,93,108
Jannero Pargo,20140414,CHA,0,CHA,95,ATL,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.J. White,20140414,CHA,0,CHA,95,ATL,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
