Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Aaron Brooks,20140406,DEN,0,HOU,130,DEN,125,47.05,11,24,0.45799999999999996,2,7,0.28600000000000003,0,0,,2,6,8,15,3,0,7,5,24,-1,.500,.500,.292,.000,4.5,12.5,8.7,43.8,3.0,0.0,22.6,26.1,104,112
Kenneth Faried,20140406,DEN,0,HOU,130,DEN,125,38.3,7,17,0.41200000000000003,0,0,,2,2,1.0,3,10,13,1,1,2,2,4,16,-15,.447,.412,.000,.118,8.3,25.6,17.3,3.3,1.2,4.5,10.1,20.6,96,109
Randy Foye,20140406,DEN,0,HOU,130,DEN,125,34.85,4,11,0.364,2,4,0.5,1,2,0.5,0,1,1,2,0,0,3,3,11,-12,.463,.455,.364,.182,0.0,2.8,1.5,6.8,0.0,0.0,20.2,16.9,83,122
Quincy Miller,20140406,DEN,0,HOU,130,DEN,125,33.67,8,14,0.5710000000000001,3,5,0.6,0,0,,1,5,6,3,1,4,2,1,19,14,.679,.679,.357,.000,3.1,14.6,9.1,12.3,1.4,10.2,12.5,18.8,126,110
Timofey Mozgov,20140406,DEN,0,HOU,130,DEN,125,27.47,6,9,0.667,1,1,1.0,2,4,0.5,4,3,7,0,2,1,4,1,15,0,.697,.722,.111,.444,15.4,10.7,13.0,0.0,3.4,3.1,27.1,21.3,104,111
Evan Fournier,20140406,DEN,0,HOU,130,DEN,125,38.98,9,16,0.563,6,10,0.6,2,2,1.0,1,3,4,4,0,0,2,3,26,-5,.770,.750,.625,.125,2.7,7.6,5.2,14.0,0.0,0.0,10.6,19.2,145,121
Darrell Arthur,20140406,DEN,0,HOU,130,DEN,125,19.27,3,9,0.33299999999999996,0,4,0.0,1,2,0.5,2,7,9,1,1,0,1,4,7,-3,.354,.333,.444,.222,11.0,35.7,23.8,6.4,2.4,0.0,9.2,22.4,85,105
Jan Vesely,20140406,DEN,0,HOU,130,DEN,125,19.07,2,4,0.5,0,0,,1,1,1.0,1,4,5,1,0,1,0,1,5,5,.563,.500,.000,.250,5.6,20.6,13.4,6.1,0.0,4.5,0.0,9.2,138,114
Anthony Randolph,20140406,DEN,0,HOU,130,DEN,125,6.35,1,3,0.33299999999999996,0,0,,0,0,,1,0,1,1,0,0,0,2,2,-8,.333,.333,.000,.000,16.7,0.0,8.0,19.6,0.0,0.0,0.0,18.7,105,121
J.J. Hickson,20140406,DEN,0,HOU,130,DEN,125,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nate Robinson,20140406,DEN,0,HOU,130,DEN,125,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilson Chandler,20140406,DEN,0,HOU,130,DEN,125,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ty Lawson,20140406,DEN,0,HOU,130,DEN,125,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
