Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Goran Dragic,20140201,PHO,1,PHO,105,CHA,95,27.05,10,14,0.7140000000000001,1,2,0.5,4,5,0.8,1,4,5,4,0,0,4,4,25,26,.772,.750,.143,.357,4.7,15.1,10.4,33.4,0.0,0.0,19.8,34.8,130,106
Channing Frye,20140201,PHO,1,PHO,105,CHA,95,24.0,3,8,0.375,3,7,0.429,0,0,,1,2,3,1,2,0,0,1,9,14,.563,.563,.875,.000,5.3,8.5,7.1,6.1,4.3,0.0,0.0,15.5,129,98
Miles Plumlee,20140201,PHO,1,PHO,105,CHA,95,21.9,3,5,0.6,0,0,,0,0,,3,8,11,0,0,2,0,1,6,19,.600,.600,.000,.000,17.3,37.3,28.4,0.0,0.0,7.8,0.0,10.6,144,96
Gerald Green,20140201,PHO,1,PHO,105,CHA,95,21.43,2,6,0.33299999999999996,1,2,0.5,0,0,,0,5,5,2,1,0,1,4,5,12,.417,.417,.333,.000,0.0,23.8,13.2,13.0,2.4,0.0,14.3,15.2,88,100
P.J. Tucker,20140201,PHO,1,PHO,105,CHA,95,17.52,3,4,0.75,0,1,0.0,2,2,1.0,0,2,2,1,0,0,0,0,8,10,.820,.750,.250,.500,0.0,11.7,6.4,8.9,0.0,0.0,0.0,13.0,174,107
Markieff Morris,20140201,PHO,1,PHO,105,CHA,95,28.2,4,13,0.308,0,3,0.0,5,6,0.833,0,9,9,2,0,1,3,2,13,7,.416,.308,.231,.462,0.0,32.6,18.0,10.6,0.0,3.0,16.1,30.8,81,101
Marcus Morris,20140201,PHO,1,PHO,105,CHA,95,25.37,5,9,0.556,2,4,0.5,3,4,0.75,0,3,3,0,0,0,1,1,15,15,.697,.667,.444,.444,0.0,12.1,6.7,0.0,0.0,0.0,8.5,21.6,131,107
Ish Smith,20140201,PHO,1,PHO,105,CHA,95,20.07,4,8,0.5,0,1,0.0,0,0,,1,1,2,2,2,0,1,1,8,-13,.500,.500,.125,.000,6.3,5.1,5.6,16.3,5.2,0.0,11.1,20.9,106,97
Alex Len,20140201,PHO,1,PHO,105,CHA,95,18.92,1,3,0.33299999999999996,0,0,,0,0,,1,2,3,0,0,1,0,4,2,-13,.333,.333,.000,.000,6.7,10.8,9.0,0.0,0.0,4.5,0.0,7.4,93,102
Archie Goodwin,20140201,PHO,1,PHO,105,CHA,95,15.18,1,3,0.33299999999999996,0,0,,2,2,1.0,0,2,2,1,0,0,1,1,4,-11,.515,.333,.000,.667,0.0,13.5,7.4,8.8,0.0,0.0,20.5,15.0,96,107
Leandro Barbosa,20140201,PHO,1,PHO,105,CHA,95,8.95,2,3,0.667,0,0,,0,0,,0,2,2,0,0,0,1,1,4,1,.667,.667,.000,.000,0.0,22.8,12.6,0.0,0.0,0.0,25.0,20.8,95,105
Dionte Christmas,20140201,PHO,1,PHO,105,CHA,95,8.43,0,2,0.0,0,1,0.0,4,4,1.0,0,1,1,0,0,0,1,2,4,-10,.532,.000,.500,2.000,0.0,12.1,6.7,0.0,0.0,0.0,21.0,26.3,94,106
Viacheslav Kravtsov,20140201,PHO,1,PHO,105,CHA,95,2.98,1,2,0.5,0,0,,0,0,,2,1,3,0,0,0,0,0,2,-7,.500,.500,.000,.000,84.7,34.2,56.8,0.0,0.0,0.0,0.0,31.2,139,104
