Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Brandon Jennings,20131120,DET,0,ATL,93,DET,85,40.57,9,21,0.429,3,6,0.5,0,1,0.0,3,4,7,6,1,0,4,0,21,-16,.490,.500,.286,.048,7.4,14.3,10.2,29.2,1.3,0.0,15.7,28.1,98,105
Josh Smith,20131120,DET,0,ATL,93,DET,85,35.65,5,15,0.33299999999999996,0,4,0.0,1,2,0.5,2,4,6,2,3,2,1,3,11,-18,.346,.333,.267,.133,5.6,16.3,10.0,9.5,4.4,4.8,5.9,21.2,83,94
Andre Drummond,20131120,DET,0,ATL,93,DET,85,35.13,5,11,0.455,0,0,,0,0,,3,9,12,0,4,1,0,4,10,1,.455,.455,.000,.000,8.5,37.3,20.2,0.0,5.9,2.4,0.0,14.0,109,91
Greg Monroe,20131120,DET,0,ATL,93,DET,85,33.92,3,8,0.375,0,0,,1,2,0.5,2,2,4,4,2,0,2,2,7,-19,.394,.375,.000,.250,5.9,8.6,7.0,18.4,3.1,0.0,18.4,14.4,88,102
Kentavious Caldwell-Pope,20131120,DET,0,ATL,93,DET,85,22.78,1,9,0.111,0,6,0.0,2,2,1.0,1,3,4,1,0,0,0,1,4,-8,.202,.111,.667,.222,4.4,19.2,10.4,6.4,0.0,0.0,0.0,19.4,62,107
Rodney Stuckey,20131120,DET,0,ATL,93,DET,85,26.18,7,12,0.583,1,1,1.0,3,3,1.0,0,0,0,2,1,0,5,6,18,-3,.676,.625,.083,.250,0.0,0.0,0.0,16.5,2.0,0.0,27.3,31.3,99,104
Kyle Singler,20131120,DET,0,ATL,93,DET,85,22.43,2,6,0.33299999999999996,0,1,0.0,2,2,1.0,3,4,7,1,0,1,2,0,6,3,.436,.333,.167,.333,13.4,25.9,18.5,7.0,0.0,3.8,22.5,17.7,89,103
Luigi Datome,20131120,DET,0,ATL,93,DET,85,10.7,2,4,0.5,1,3,0.33299999999999996,0,0,,0,1,1,0,0,0,0,1,5,12,.625,.625,.750,.000,0.0,13.6,5.5,0.0,0.0,0.0,0.0,16.7,132,107
Peyton Siva,20131120,DET,0,ATL,93,DET,85,6.47,0,0,,0,0,,0,0,,0,1,1,1,2,0,0,2,0,11,,,,,0.0,22.5,9.2,21.2,16.0,0.0,,0.0,217,73
Josh Harrellson,20131120,DET,0,ATL,93,DET,85,6.17,1,1,1.0,1,1,1.0,0,0,,1,0,1,0,0,1,1,2,3,-3,1.500,1.500,1.000,.000,16.2,0.0,9.6,0.0,0.0,13.9,50.0,14.5,114,96
Tony Mitchell,20131120,DET,0,ATL,93,DET,85,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlie Villanueva,20131120,DET,0,ATL,93,DET,85,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonas Jerebko,20131120,DET,0,ATL,93,DET,85,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
