Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Lance Stephenson,20131109,IND,0,IND,96,BRK,91,39.43,7,12,0.583,1,2,0.5,0,1,0.0,2,1,3,7,0,0,2,2,15,10,.603,.625,.167,.083,5.8,3.2,4.6,29.9,0.0,0.0,13.9,17.3,120,110
Paul George,20131109,IND,0,IND,96,BRK,91,36.08,8,14,0.5710000000000001,3,5,0.6,5,5,1.0,0,6,6,2,1,0,3,3,24,5,.741,.679,.357,.357,0.0,21.0,10.0,10.1,1.5,0.0,15.6,25.1,124,103
David West,20131109,IND,0,IND,96,BRK,91,32.72,7,15,0.467,1,1,1.0,3,4,0.75,2,6,8,4,2,0,2,2,18,9,.537,.500,.067,.267,7.0,23.2,14.7,22.0,3.3,0.0,10.7,27.0,110,99
Roy Hibbert,20131109,IND,0,IND,96,BRK,91,31.9,7,17,0.41200000000000003,0,1,0.0,1,2,0.5,4,7,11,1,1,2,2,3,15,4,.419,.412,.059,.118,14.3,27.7,20.7,5.7,1.7,5.3,10.1,29.4,89,97
George Hill,20131109,IND,0,IND,96,BRK,91,31.15,1,6,0.16699999999999998,0,2,0.0,4,5,0.8,0,1,1,7,0,0,1,1,6,8,.366,.167,.333,.833,0.0,4.1,1.9,30.4,0.0,0.0,10.9,13.9,102,110
C.J. Watson,20131109,IND,0,IND,96,BRK,91,16.85,2,5,0.4,2,3,0.667,0,0,,1,0,1,0,2,0,2,0,6,-3,.600,.600,.600,.000,6.8,0.0,3.6,0.0,6.4,0.0,28.6,19.6,84,97
Ian Mahinmi,20131109,IND,0,IND,96,BRK,91,16.1,1,1,1.0,0,0,,0,0,,0,2,2,0,2,0,0,2,2,1,1.000,1.000,.000,.000,0.0,15.7,7.5,0.0,6.7,0.0,0.0,2.9,200,93
Luis Scola,20131109,IND,0,IND,96,BRK,91,15.28,2,6,0.33299999999999996,0,0,,2,3,0.667,1,4,5,2,0,1,1,2,6,-4,.410,.333,.000,.500,7.5,33.1,19.6,20.4,0.0,5.5,12.0,25.7,93,99
Orlando Johnson,20131109,IND,0,IND,96,BRK,91,13.83,2,4,0.5,0,0,,0,0,,0,4,4,0,1,0,0,2,4,3,.500,.500,.000,.000,0.0,36.5,17.3,0.0,3.9,0.0,0.0,13.6,102,95
Solomon Hill,20131109,IND,0,IND,96,BRK,91,6.65,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,1,0,-8,,,,,17.2,0.0,9.0,19.5,0.0,0.0,,0.0,217,111
Rasual Butler,20131109,IND,0,IND,96,BRK,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Copeland,20131109,IND,0,IND,96,BRK,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donald Sloan,20131109,IND,0,IND,96,BRK,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
