Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Lance Stephenson,20140107,IND,1,IND,86,TOR,79,35.98,6,12,0.5,0,3,0.0,1,2,0.5,2,8,10,8,1,0,3,3,13,15,.505,.500,.250,.167,6.4,22.7,15.0,44.5,1.5,0.0,18.9,20.9,101,89
Roy Hibbert,20140107,IND,1,IND,86,TOR,79,35.05,5,12,0.41700000000000004,0,0,,12,13,0.9229999999999999,4,4,8,2,1,3,2,2,22,17,.621,.417,.000,1.083,13.0,11.7,12.3,10.9,1.5,6.6,10.1,26.6,128,84
George Hill,20140107,IND,1,IND,86,TOR,79,33.43,4,9,0.444,0,3,0.0,3,3,1.0,0,3,3,2,0,0,1,3,11,19,.533,.444,.333,.333,0.0,9.2,4.8,10.9,0.0,0.0,8.8,16.0,108,95
David West,20140107,IND,1,IND,86,TOR,79,32.22,2,6,0.33299999999999996,0,0,,0,0,,3,9,12,1,1,3,1,2,4,4,.333,.333,.000,.000,10.6,28.5,20.1,5.1,1.7,7.2,14.3,10.3,83,80
Paul George,20140107,IND,1,IND,86,TOR,79,27.73,4,12,0.33299999999999996,0,2,0.0,3,4,0.75,0,2,2,2,1,0,2,5,11,-8,.400,.333,.167,.333,0.0,7.4,3.9,13.8,1.9,0.0,12.7,26.9,80,91
Danny Granger,20140107,IND,1,IND,86,TOR,79,32.28,5,10,0.5,1,3,0.33299999999999996,2,2,1.0,0,6,6,1,1,0,2,3,13,7,.597,.550,.300,.200,0.0,19.0,10.0,6.1,1.7,0.0,15.5,18.9,103,89
Luis Scola,20140107,IND,1,IND,86,TOR,79,15.78,4,11,0.364,0,0,,0,0,,2,7,9,1,0,1,2,0,8,3,.364,.364,.000,.000,14.5,45.3,30.8,15.3,0.0,4.9,15.4,39.0,73,83
C.J. Watson,20140107,IND,1,IND,86,TOR,79,14.57,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,2,0,4,-12,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,13.0,77,96
Ian Mahinmi,20140107,IND,1,IND,86,TOR,79,12.95,0,1,0.0,0,0,,0,2,0.0,0,3,3,0,0,1,0,1,0,-10,.000,.000,.000,2.000,0.0,23.7,12.5,0.0,0.0,6.0,0.0,6.9,0,85
Rasual Butler,20140107,IND,1,IND,86,TOR,79,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orlando Johnson,20140107,IND,1,IND,86,TOR,79,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Copeland,20140107,IND,1,IND,86,TOR,79,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donald Sloan,20140107,IND,1,IND,86,TOR,79,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
