Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
John Wall,20140328,WAS,1,WAS,91,IND,78,38.0,9,21,0.429,1,6,0.16699999999999998,1,1,1.0,0,2,2,8,2,1,4,3,20,3,.466,.452,.286,.048,0.0,5.7,2.8,44.7,2.9,1.9,15.7,31.4,92,89
Bradley Beal,20140328,WAS,1,WAS,91,IND,78,35.23,2,13,0.154,1,3,0.33299999999999996,2,2,1.0,0,3,3,2,0,0,0,3,7,2,.252,.192,.231,.154,0.0,9.3,4.5,8.7,0.0,0.0,0.0,18.5,66,94
Marcin Gortat,20140328,WAS,1,WAS,91,IND,78,34.13,8,15,0.5329999999999999,0,0,,1,1,1.0,4,8,12,0,1,2,0,3,17,10,.551,.533,.000,.067,12.0,25.6,18.5,0.0,1.6,4.3,0.0,21.2,122,81
Trevor Ariza,20140328,WAS,1,WAS,91,IND,78,34.07,2,12,0.16699999999999998,1,5,0.2,6,6,1.0,2,3,5,4,1,0,0,2,11,5,.376,.208,.417,.500,6.0,9.6,7.7,18.1,1.6,0.0,0.0,20.1,103,91
Trevor Booker,20140328,WAS,1,WAS,91,IND,78,19.48,3,3,1.0,0,0,,0,0,,1,3,4,0,0,0,1,3,6,-8,1.000,1.000,.000,.000,5.2,16.8,10.8,0.0,0.0,0.0,25.0,9.6,136,91
Martell Webster,20140328,WAS,1,WAS,91,IND,78,24.23,3,6,0.5,3,6,0.5,2,2,1.0,1,2,3,2,1,0,2,1,11,20,.799,.750,1.000,.333,4.2,9.0,6.5,14.1,2.2,0.0,22.5,17.2,126,90
Al Harrington,20140328,WAS,1,WAS,91,IND,78,22.08,5,10,0.5,1,3,0.33299999999999996,1,1,1.0,1,0,1,1,0,0,0,1,12,20,.575,.550,.300,.100,4.6,0.0,2.4,9.4,0.0,0.0,0.0,22.1,124,98
Drew Gooden,20140328,WAS,1,WAS,91,IND,78,20.3,1,5,0.2,0,0,,1,2,0.5,0,6,6,1,0,0,1,4,3,4,.255,.200,.000,.400,0.0,32.2,15.6,7.5,0.0,0.0,14.5,15.9,54,84
Andre Miller,20140328,WAS,1,WAS,91,IND,78,10.7,1,2,0.5,0,0,,2,2,1.0,2,4,6,2,1,1,0,1,4,11,.694,.500,.000,1.000,19.1,40.8,29.6,30.4,5.1,6.8,0.0,12.6,173,66
Garrett Temple,20140328,WAS,1,WAS,91,IND,78,1.77,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-2,,,,,57.8,0.0,29.9,0.0,0.0,0.0,,0.0,223,98
Chris Singleton,20140328,WAS,1,WAS,91,IND,78,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin Seraphin,20140328,WAS,1,WAS,91,IND,78,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otto Porter,20140328,WAS,1,WAS,91,IND,78,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
