Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Carmelo Anthony,20131213,NYK,0,BOS,90,NYK,86,41.88,9,24,0.375,3,7,0.429,5,6,0.833,2,2,4,3,0,0,0,2,26,4,.488,.438,.292,.250,5.1,6.5,5.7,15.9,0.0,0.0,0.0,32.4,107,111
Pablo Prigioni,20131213,NYK,0,BOS,90,NYK,86,38.58,1,6,0.16699999999999998,1,3,0.33299999999999996,2,2,1.0,3,1,4,8,0,0,0,1,5,10,.363,.250,.500,.333,8.3,3.6,6.2,32.4,0.0,0.0,0.0,9.1,124,112
Andrea Bargnani,20131213,NYK,0,BOS,90,NYK,86,37.75,9,22,0.409,0,5,0.0,4,4,1.0,2,5,7,4,1,0,1,2,22,14,.463,.409,.227,.182,5.7,18.2,11.1,24.7,1.5,0.0,4.0,33.4,100,106
Kenyon Martin,20131213,NYK,0,BOS,90,NYK,86,23.6,4,5,0.8,0,0,,0,0,,0,7,7,0,4,0,1,3,8,3,.800,.800,.000,.000,0.0,40.7,17.8,0.0,9.6,0.0,16.7,12.9,118,85
Iman Shumpert,20131213,NYK,0,BOS,90,NYK,86,23.35,1,8,0.125,1,4,0.25,0,0,,1,4,5,1,0,0,1,0,3,2,.188,.188,.500,.000,4.6,23.5,12.8,6.9,0.0,0.0,11.1,19.6,48,109
Amar'e Stoudemire,20131213,NYK,0,BOS,90,NYK,86,30.28,7,9,0.778,0,0,,4,5,0.8,0,5,5,0,1,1,0,4,18,-15,.804,.778,.000,.556,0.0,22.6,9.9,0.0,1.9,3.4,0.0,18.8,160,101
J.R. Smith,20131213,NYK,0,BOS,90,NYK,86,26.28,0,1,0.0,0,1,0.0,2,2,1.0,1,5,6,3,1,0,1,3,2,-13,.532,.000,1.000,2.000,4.1,26.1,13.7,17.1,2.1,0.0,34.7,5.6,112,103
Beno Udrih,20131213,NYK,0,BOS,90,NYK,86,9.32,1,3,0.33299999999999996,0,1,0.0,0,0,,0,0,0,1,0,0,2,2,2,-14,.333,.333,.333,.000,0.0,0.0,0.0,19.2,0.0,0.0,40.0,27.3,46,111
Tim Hardaway,20131213,NYK,0,BOS,90,NYK,86,8.58,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-11,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0,111
Metta World Peace,20131213,NYK,0,BOS,90,NYK,86,0.18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112
Cole Aldrich,20131213,NYK,0,BOS,90,NYK,86,0.18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112
Toure' Murry,20131213,NYK,0,BOS,90,NYK,86,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raymond Felton,20131213,NYK,0,BOS,90,NYK,86,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
