Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Anthony Davis,20140228,NOP,0,PHO,116,NOP,104,40.68,14,18,0.778,0,0,,4,4,1.0,2,7,9,2,3,1,1,1,32,-13,.810,.778,.000,.222,7.6,22.9,15.8,9.3,4.1,2.3,4.8,25.4,161,125
Eric Gordon,20140228,NOP,0,PHO,116,NOP,104,38.12,7,10,0.7,3,4,0.75,4,4,1.0,0,2,2,5,2,0,2,2,21,-15,.893,.850,.400,.400,0.0,7.0,3.8,19.0,2.9,0.0,14.5,18.0,159,133
Tyreke Evans,20140228,NOP,0,PHO,116,NOP,104,36.35,6,13,0.462,1,1,1.0,1,2,0.5,1,4,5,4,0,0,2,2,14,-8,.504,.500,.077,.154,4.3,14.7,9.9,15.5,0.0,0.0,12.6,21.7,105,137
Brian Roberts,20140228,NOP,0,PHO,116,NOP,104,20.82,3,8,0.375,0,1,0.0,1,1,1.0,0,2,2,3,1,0,3,6,7,-9,.415,.375,.125,.125,0.0,12.8,6.9,19.7,2.6,0.0,26.2,27.3,76,132
Alexis Ajinca,20140228,NOP,0,PHO,116,NOP,104,14.37,2,2,1.0,0,0,,0,0,,1,1,2,0,0,2,1,4,4,0,1.000,1.000,.000,.000,10.8,9.3,10.0,0.0,0.0,13.1,33.3,10.4,130,131
Austin Rivers,20140228,NOP,0,PHO,116,NOP,104,29.6,1,7,0.14300000000000002,0,1,0.0,2,2,1.0,0,1,1,2,1,0,0,3,4,0,.254,.143,.143,.286,0.0,4.5,2.4,8.0,1.9,0.0,0.0,13.2,75,136
Anthony Morrow,20140228,NOP,0,PHO,116,NOP,104,22.72,3,8,0.375,0,2,0.0,0,0,,1,2,3,1,0,0,1,1,6,-10,.375,.375,.250,.000,6.8,11.7,9.5,5.9,0.0,0.0,11.1,19.7,83,138
Luke Babbitt,20140228,NOP,0,PHO,116,NOP,104,13.75,2,4,0.5,1,2,0.5,0,0,,0,3,3,1,1,0,0,2,5,-1,.625,.625,.500,.000,0.0,29.1,15.6,10.0,4.0,0.0,0.0,14.5,138,125
Al-Farouq Aminu,20140228,NOP,0,PHO,116,NOP,104,12.53,2,4,0.5,0,0,,3,4,0.75,3,1,4,0,0,0,0,1,7,-9,.608,.500,.000,1.000,37.1,10.6,22.9,0.0,0.0,0.0,0.0,22.9,149,138
Jeff Withey,20140228,NOP,0,PHO,116,NOP,104,6.43,1,1,1.0,0,0,,0,0,,0,1,1,0,1,0,0,2,2,8,1.000,1.000,.000,.000,0.0,20.7,11.1,0.0,8.5,0.0,0.0,7.7,200,117
Darius Miller,20140228,NOP,0,PHO,116,NOP,104,4.63,1,3,0.33299999999999996,0,2,0.0,0,0,,0,0,0,0,0,1,1,2,2,-3,.333,.333,.667,.000,0.0,0.0,0.0,0.0,0.0,20.3,25.0,43.0,52,129
Greg Stiemsma,20140228,NOP,0,PHO,116,NOP,104,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jason Smith,20140228,NOP,0,PHO,116,NOP,104,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
