Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Wesley Matthews,20131101,POR,0,POR,113,DEN,98,35.68,7,13,0.5379999999999999,4,4,1.0,3,3,1.0,1,11,12,3,1,0,1,2,21,19,.733,.692,.308,.231,2.6,25.1,14.7,11.7,1.4,0.0,6.5,17.7,148,96
LaMarcus Aldridge,20131101,POR,0,POR,113,DEN,98,35.65,12,26,0.462,0,0,,1,4,0.25,2,7,9,4,1,1,1,2,25,22,.450,.462,.000,.154,5.3,16.0,11.0,19.3,1.4,1.7,3.5,33.2,103,101
Nicolas Batum,20131101,POR,0,POR,113,DEN,98,35.28,8,14,0.5710000000000001,5,8,0.625,0,0,,0,5,5,3,0,1,2,2,21,15,.750,.750,.571,.000,0.0,11.5,6.2,12.3,0.0,1.7,12.5,18.7,133,106
Damian Lillard,20131101,POR,0,POR,113,DEN,98,34.15,6,13,0.462,3,4,0.75,3,3,1.0,0,4,4,7,0,0,1,4,18,18,.628,.577,.308,.231,0.0,9.5,5.1,27.7,0.0,0.0,6.5,18.5,139,108
Robin Lopez,20131101,POR,0,POR,113,DEN,98,21.68,1,5,0.2,0,0,,0,0,,3,2,5,0,0,2,0,5,2,5,.200,.200,.000,.000,13.0,7.5,10.1,0.0,0.0,5.5,0.0,9.5,82,105
Mo Williams,20131101,POR,0,POR,113,DEN,98,26.6,5,13,0.385,0,3,0.0,1,1,1.0,1,0,1,3,0,0,1,2,11,0,.409,.385,.231,.077,3.5,0.0,1.6,15.5,0.0,0.0,6.9,22.3,97,114
Joel Freeland,20131101,POR,0,POR,113,DEN,98,22.4,1,7,0.14300000000000002,0,0,,3,4,0.75,4,3,7,3,0,1,1,3,5,12,.285,.143,.000,.571,16.8,10.9,13.6,15.4,0.0,2.6,10.2,17.9,94,105
Thomas Robinson,20131101,POR,0,POR,113,DEN,98,12.4,1,6,0.16699999999999998,0,0,,0,0,,3,2,5,1,0,0,0,4,2,-9,.167,.167,.000,.000,22.8,13.1,17.6,9.6,0.0,0.0,0.0,19.9,79,104
Dorell Wright,20131101,POR,0,POR,113,DEN,98,10.68,3,4,0.75,2,3,0.667,0,0,,2,3,5,1,1,0,0,1,8,-7,1.000,1.000,.750,.000,17.6,22.8,20.4,14.7,4.7,0.0,0.0,15.4,203,90
Victor Claver,20131101,POR,0,POR,113,DEN,98,1.37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115
Meyers Leonard,20131101,POR,0,POR,113,DEN,98,1.37,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,0,115
Will Barton,20131101,POR,0,POR,113,DEN,98,1.37,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,100.0,63.9,0.0,0.0,0.0,,0.0,0,42
Allen Crabbe,20131101,POR,0,POR,113,DEN,98,1.37,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,0,115
