Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Thaddeus Young,20140314,PHI,1,IND,101,PHI,94,45.17,10,31,0.32299999999999995,0,6,0.0,5,6,0.833,1,5,6,10,2,0,2,3,25,-1,.372,.323,.194,.194,2.2,18.3,8.3,43.6,2.3,0.0,5.6,35.1,87,109
Michael Carter-Williams,20140314,PHI,1,IND,101,PHI,94,41.4,5,16,0.313,1,4,0.25,1,1,1.0,2,7,9,8,1,1,3,4,12,-7,.365,.344,.250,.063,4.8,28.0,13.6,31.8,1.2,2.5,15.4,20.9,82,108
James Anderson,20140314,PHI,1,IND,101,PHI,94,38.52,5,11,0.455,1,4,0.25,0,0,,0,4,4,2,2,1,0,3,11,-7,.500,.500,.364,.000,0.0,17.2,6.5,8.7,2.6,2.7,0.0,12.7,103,106
Hollis Thompson,20140314,PHI,1,IND,101,PHI,94,32.72,3,5,0.6,2,4,0.5,0,0,,0,1,1,1,1,0,0,0,8,-1,.800,.800,.800,.000,0.0,5.1,1.9,4.8,1.6,0.0,0.0,6.8,150,112
Henry Sims,20140314,PHI,1,IND,101,PHI,94,20.8,2,8,0.25,0,0,,2,2,1.0,2,2,4,2,2,0,0,1,6,-7,.338,.250,.000,.250,9.6,15.9,12.0,15.2,4.9,0.0,0.0,19.0,91,104
Byron Mullens,20140314,PHI,1,IND,101,PHI,94,23.88,6,9,0.667,3,5,0.6,0,0,,2,3,5,1,2,0,2,3,15,-1,.833,.833,.556,.000,8.4,20.8,13.1,8.8,4.3,0.0,18.2,20.5,121,104
Elliot Williams,20140314,PHI,1,IND,101,PHI,94,18.22,3,6,0.5,1,2,0.5,1,1,1.0,2,1,3,1,0,0,2,4,8,-3,.621,.583,.333,.167,11.0,9.1,10.3,9.7,0.0,0.0,23.7,20.6,100,114
Tony Wroten,20140314,PHI,1,IND,101,PHI,94,13.3,1,4,0.25,0,1,0.0,6,6,1.0,0,1,1,0,3,0,1,2,8,-3,.602,.250,.250,1.500,0.0,12.4,4.7,0.0,11.5,0.0,13.1,25.5,113,89
Jarvis Varnado,20140314,PHI,1,IND,101,PHI,94,6.0,0,0,,0,0,,1,2,0.5,0,1,1,0,0,0,0,0,1,-5,.568,,,,0.0,27.6,10.4,0.0,0.0,0.0,0.0,6.5,123,114
Brandon Davies,20140314,PHI,1,IND,101,PHI,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eric Maynor,20140314,PHI,1,IND,101,PHI,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darius Johnson-Odom,20140314,PHI,1,IND,101,PHI,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
