Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Harrison Barnes,20131211,GSW,1,GSW,95,DAL,93,44.35,6,16,0.375,1,4,0.25,4,4,1.0,2,2,4,1,1,0,1,5,17,4,.479,.406,.250,.250,4.4,4.9,4.7,3.5,1.1,0.0,5.3,18.4,106,103
Stephen Curry,20131211,GSW,1,GSW,95,DAL,93,43.93,13,25,0.52,6,11,0.545,1,1,1.0,0,4,4,10,3,0,8,3,33,5,.649,.640,.440,.040,0.0,9.9,4.7,47.9,3.5,0.0,23.9,33.0,109,97
David Lee,20131211,GSW,1,GSW,95,DAL,93,37.53,7,16,0.43799999999999994,0,0,,1,2,0.5,5,6,11,3,1,1,2,4,15,2,.444,.438,.000,.125,13.0,17.4,15.1,13.7,1.3,2.0,10.6,21.8,100,98
Klay Thompson,20131211,GSW,1,GSW,95,DAL,93,35.13,3,14,0.214,3,9,0.33299999999999996,2,2,1.0,0,3,3,1,0,0,4,2,11,-2,.370,.321,.643,.143,0.0,9.3,4.4,4.2,0.0,0.0,21.2,23.3,66,105
Andrew Bogut,20131211,GSW,1,GSW,95,DAL,93,34.73,3,5,0.6,0,0,,0,0,,4,14,18,1,0,2,2,0,6,2,.600,.600,.000,.000,11.3,44.0,26.7,4.2,0.0,4.3,28.6,8.7,105,93
Draymond Green,20131211,GSW,1,GSW,95,DAL,93,27.72,4,5,0.8,1,1,1.0,0,2,0.0,2,3,5,4,1,2,1,2,9,5,.765,.900,.200,.400,7.1,11.8,9.3,23.0,1.8,5.3,14.5,10.8,143,95
Hilton Armstrong,20131211,GSW,1,GSW,95,DAL,93,7.18,0,0,,0,0,,0,2,0.0,1,2,3,0,0,1,0,0,0,3,.000,,,,13.6,30.4,21.6,0.0,0.0,10.3,0.0,5.3,51,90
Marreese Speights,20131211,GSW,1,GSW,95,DAL,93,5.02,0,2,0.0,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,-4,.174,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,43,107
Toney Douglas,20131211,GSW,1,GSW,95,DAL,93,3.95,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,2,2,0,0,0,0,2,3,-3,.500,.500,1.000,.000,0.0,55.2,26.1,0.0,0.0,0.0,0.0,33.0,104,93
Kent Bazemore,20131211,GSW,1,GSW,95,DAL,93,0.45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,107
Jermaine O'Neal,20131211,GSW,1,GSW,95,DAL,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nemanja Nedovic,20131211,GSW,1,GSW,95,DAL,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
