Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kemba Walker,20131030,CHA,0,HOU,96,CHA,83,34.72,5,10,0.5,0,1,0.0,2,2,1.0,1,1,2,5,4,0,3,3,12,-1,.551,.500,.100,.200,2.7,3.5,3.0,26.5,6.2,0.0,21.6,18.1,99,102
Gerald Henderson,20131030,CHA,0,HOU,96,CHA,83,31.58,5,16,0.313,0,2,0.0,1,1,1.0,0,2,2,2,0,0,0,2,11,-8,.335,.313,.125,.063,0.0,7.8,3.3,12.0,0.0,0.0,0.0,23.6,78,115
Michael Kidd-Gilchrist,20131030,CHA,0,HOU,96,CHA,83,30.6,3,7,0.429,0,0,,1,5,0.2,1,7,8,2,1,1,0,4,7,-7,.380,.429,.000,.714,3.0,28.2,13.8,11.1,1.8,3.1,0.0,13.6,90,101
Al Jefferson,20131030,CHA,0,HOU,96,CHA,83,30.38,6,19,0.316,0,0,,1,2,0.5,4,4,8,1,0,2,0,2,13,-4,.327,.316,.000,.105,12.2,16.2,13.9,6.7,0.0,6.2,0.0,29.7,81,108
Josh McRoberts,20131030,CHA,0,HOU,96,CHA,83,29.78,5,9,0.556,3,4,0.75,2,2,1.0,1,3,4,3,1,1,1,3,15,-14,.759,.722,.444,.222,3.1,12.4,7.1,19.4,1.8,3.2,9.2,16.6,145,107
Jeffery Taylor,20131030,CHA,0,HOU,96,CHA,83,27.77,1,6,0.16699999999999998,0,2,0.0,3,4,0.75,0,2,2,0,1,1,0,0,5,-8,.322,.167,.333,.667,0.0,8.9,3.8,0.0,1.9,3.4,0.0,12.7,74,109
Ramon Sessions,20131030,CHA,0,HOU,96,CHA,83,19.33,5,11,0.455,1,1,1.0,3,4,0.75,1,1,2,1,1,0,2,2,14,-15,.549,.500,.091,.364,4.8,6.4,5.5,12.1,2.8,0.0,13.6,34.6,100,109
Bismack Biyombo,20131030,CHA,0,HOU,96,CHA,83,16.58,2,4,0.5,0,0,,0,0,,1,4,5,0,0,0,0,2,4,-6,.500,.500,.000,.000,5.6,29.7,15.9,0.0,0.0,0.0,0.0,10.9,111,106
Cody Zeller,20131030,CHA,0,HOU,96,CHA,83,15.52,1,6,0.16699999999999998,0,0,,0,0,,3,1,4,0,0,1,1,2,2,3,.167,.167,.000,.000,17.8,7.9,13.6,0.0,0.0,6.1,14.3,20.5,52,111
Anthony Tolliver,20131030,CHA,0,HOU,96,CHA,83,2.7,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0,115
Jeff Adrien,20131030,CHA,0,HOU,96,CHA,83,1.03,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0,118
Jannero Pargo,20131030,CHA,0,HOU,96,CHA,83,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Gordon,20131030,CHA,0,HOU,96,CHA,83,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
