Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Marc Gasol,20140411,MEM,1,MEM,117,PHI,95,30.63,9,12,0.75,1,1,1.0,2,3,0.667,0,10,10,2,0,2,1,0,21,16,.788,.792,.083,.250,0.0,33.3,18.4,10.5,0.0,4.5,7.0,20.2,144,93
Zach Randolph,20140411,MEM,1,MEM,117,PHI,95,29.42,4,12,0.33299999999999996,0,0,,2,2,1.0,4,7,11,4,1,2,2,2,10,26,.388,.333,.000,.167,17.2,24.3,21.1,17.4,1.6,4.7,13.4,21.9,98,91
James Johnson,20140411,MEM,1,MEM,117,PHI,95,25.2,4,8,0.5,0,1,0.0,2,2,1.0,2,4,6,2,0,1,2,1,10,17,.563,.500,.125,.250,10.0,16.2,13.4,10.5,0.0,2.7,18.4,18.7,108,98
Mike Conley,20140411,MEM,1,MEM,117,PHI,95,23.33,0,3,0.0,0,1,0.0,2,2,1.0,0,4,4,8,1,0,3,0,2,14,.258,.000,.333,.667,0.0,17.5,9.7,37.4,2.1,0.0,43.6,12.7,81,96
Courtney Lee,20140411,MEM,1,MEM,117,PHI,95,22.57,3,6,0.5,0,2,0.0,3,3,1.0,0,2,2,1,1,0,1,1,9,14,.615,.500,.333,.500,0.0,9.1,5.0,5.7,2.1,0.0,12.0,15.9,117,98
Nick Calathes,20140411,MEM,1,MEM,117,PHI,95,24.72,3,7,0.429,0,1,0.0,6,9,0.667,1,4,5,4,2,0,3,2,12,8,.547,.429,.143,1.286,5.1,16.5,11.4,20.3,3.9,0.0,21.5,24.4,103,92
Mike Miller,20140411,MEM,1,MEM,117,PHI,95,19.93,8,11,0.727,3,4,0.75,0,0,,0,1,1,1,0,0,1,0,19,9,.864,.864,.364,.000,0.0,5.1,2.8,9.7,0.0,0.0,8.3,26.0,143,103
Tony Allen,20140411,MEM,1,MEM,117,PHI,95,18.1,5,7,0.7140000000000001,0,1,0.0,5,7,0.7140000000000001,0,2,2,2,2,0,0,2,15,8,.744,.714,.143,1.000,0.0,11.3,6.2,17.3,5.3,0.0,0.0,24.1,158,90
Ed Davis,20140411,MEM,1,MEM,117,PHI,95,17.1,1,2,0.5,0,0,,0,2,0.0,1,2,3,1,0,1,1,4,2,-7,.347,.500,.000,1.000,7.4,11.9,9.9,6.8,0.0,4.0,25.8,9.8,74,97
Kosta Koufos,20140411,MEM,1,MEM,117,PHI,95,12.62,2,6,0.33299999999999996,0,0,,2,2,1.0,1,1,2,2,0,2,1,1,6,9,.436,.333,.000,.333,10.0,8.1,9.0,20.9,0.0,10.9,12.7,27.0,99,92
Jon Leuer,20140411,MEM,1,MEM,117,PHI,95,6.18,1,3,0.33299999999999996,0,1,0.0,0,0,,1,1,2,0,1,0,0,2,2,0,.333,.333,.333,.000,20.4,16.5,18.3,0.0,7.8,0.0,0.0,21.0,92,83
Beno Udrih,20140411,MEM,1,MEM,117,PHI,95,5.5,2,2,1.0,0,0,,0,0,,0,0,0,1,0,0,1,0,4,-1,1.000,1.000,.000,.000,0.0,0.0,0.0,32.9,0.0,0.0,33.3,23.6,120,104
Jamaal Franklin,20140411,MEM,1,MEM,117,PHI,95,4.7,2,2,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,5,-3,1.250,1.250,.500,.000,0.0,21.7,12.0,0.0,0.0,0.0,0.0,18.4,250,100
