Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Klay Thompson,20131030,GSW,1,GSW,125,LAL,94,31.07,15,19,0.789,5,7,0.7140000000000001,3,4,0.75,1,2,3,1,0,0,1,3,38,30,.915,.921,.368,.211,4.2,6.2,5.3,6.8,0.0,0.0,4.6,30.3,162,100
Andre Iguodala,20131030,GSW,1,GSW,125,LAL,94,27.82,3,7,0.429,1,3,0.33299999999999996,0,0,,0,4,4,4,2,1,2,1,7,28,.500,.500,.429,.000,0.0,13.8,7.9,16.9,3.4,2.4,22.2,14.0,95,89
David Lee,20131030,GSW,1,GSW,125,LAL,94,26.57,8,13,0.615,0,0,,8,9,0.889,3,5,8,5,0,1,4,3,24,27,.708,.615,.000,.692,14.6,18.1,16.6,28.6,0.0,2.5,19.1,34.1,128,95
Stephen Curry,20131030,GSW,1,GSW,125,LAL,94,23.95,4,10,0.4,2,5,0.4,0,0,,0,4,4,6,1,0,1,4,10,28,.500,.500,.500,.000,0.0,16.0,9.2,31.7,2.0,0.0,9.1,19.8,113,93
Andrew Bogut,20131030,GSW,1,GSW,125,LAL,94,17.98,1,2,0.5,0,0,,0,0,,1,7,8,4,2,2,0,4,2,17,.500,.500,.000,.000,7.2,37.4,24.5,24.6,5.2,7.5,0.0,4.8,166,73
Toney Douglas,20131030,GSW,1,GSW,125,LAL,94,24.48,5,8,0.625,3,6,0.5,0,0,,1,3,4,4,0,0,2,1,13,3,.813,.813,.750,.000,5.3,11.8,9.0,21.7,0.0,0.0,20.0,17.6,132,99
Jermaine O'Neal,20131030,GSW,1,GSW,125,LAL,94,19.83,2,5,0.4,0,0,,3,4,0.75,0,1,1,1,1,2,1,1,7,17,.518,.400,.000,.800,0.0,4.8,2.8,5.9,2.4,6.8,12.9,16.9,99,89
Marreese Speights,20131030,GSW,1,GSW,125,LAL,94,19.75,2,10,0.2,1,2,0.5,2,2,1.0,1,7,8,3,1,0,0,2,7,3,.322,.250,.200,.200,6.6,34.0,22.3,17.7,2.4,0.0,0.0,23.8,91,88
Draymond Green,20131030,GSW,1,GSW,125,LAL,94,18.98,3,4,0.75,1,1,1.0,0,0,,0,7,7,2,0,2,0,1,7,6,.875,.875,.250,.000,0.0,35.4,20.3,13.2,0.0,7.1,0.0,9.1,176,86
Kent Bazemore,20131030,GSW,1,GSW,125,LAL,94,12.22,2,5,0.4,2,2,1.0,1,2,0.5,0,1,1,4,1,0,1,0,7,-3,.595,.600,.400,.400,0.0,7.9,4.5,41.2,3.8,0.0,14.5,24.3,122,92
Ognjen Kuzmic,20131030,GSW,1,GSW,125,LAL,94,9.75,1,2,0.5,0,0,,1,2,0.5,0,0,0,0,0,1,3,2,3,-3,.521,.500,.000,1.000,0.0,0.0,0.0,0.0,0.0,6.9,51.0,26.1,46,95
Nemanja Nedovic,20131030,GSW,1,GSW,125,LAL,94,7.6,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,2,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0,102
Harrison Barnes,20131030,GSW,1,GSW,125,LAL,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
