Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kemba Walker,20131214,CHA,1,LAL,88,CHA,85,35.13,10,13,0.769,2,4,0.5,2,2,1.0,2,1,3,8,1,0,2,2,24,0,.865,.846,.308,.154,6.2,3.3,4.8,43.1,1.5,0.0,12.6,20.6,156,105
Al Jefferson,20131214,CHA,1,LAL,88,CHA,85,33.93,7,18,0.389,0,0,,0,0,,3,6,9,4,1,2,0,1,14,3,.389,.389,.000,.000,9.6,20.2,14.8,19.4,1.6,5.0,0.0,24.1,98,96
Gerald Henderson,20131214,CHA,1,LAL,88,CHA,85,33.55,6,13,0.462,0,0,,1,2,0.5,1,5,6,0,1,2,0,1,13,1,.468,.462,.000,.154,3.3,17.0,10.0,0.0,1.6,5.0,0.0,18.8,102,97
Josh McRoberts,20131214,CHA,1,LAL,88,CHA,85,29.68,3,5,0.6,0,1,0.0,0,0,,0,7,7,5,2,1,3,3,6,4,.600,.600,.200,.000,0.0,27.0,13.2,23.7,3.5,2.8,37.5,12.3,88,91
Jeffery Taylor,20131214,CHA,1,LAL,88,CHA,85,27.53,3,13,0.231,0,4,0.0,1,2,0.5,2,3,5,0,3,1,0,2,7,3,.252,.231,.308,.154,7.9,12.5,10.1,0.0,5.7,3.1,0.0,22.9,65,90
Ben Gordon,20131214,CHA,1,LAL,88,CHA,85,24.98,5,11,0.455,0,3,0.0,0,0,,0,2,2,1,1,1,2,2,10,-9,.455,.455,.273,.000,0.0,9.1,4.5,6.5,2.1,3.4,15.4,23.7,80,99
Ramon Sessions,20131214,CHA,1,LAL,88,CHA,85,22.8,1,7,0.14300000000000002,0,1,0.0,0,0,,1,2,3,3,1,0,3,1,2,-4,.143,.143,.143,.000,4.8,10.0,7.3,17.1,2.3,0.0,30.0,20.0,40,101
Cody Zeller,20131214,CHA,1,LAL,88,CHA,85,18.32,1,5,0.2,0,0,,1,2,0.5,2,4,6,1,0,0,1,2,3,-7,.255,.200,.000,.400,11.9,25.0,18.3,7.2,0.0,0.0,14.5,17.1,67,102
Bismack Biyombo,20131214,CHA,1,LAL,88,CHA,85,14.07,3,4,0.75,0,0,,0,0,,1,4,5,0,0,2,2,2,6,-6,.750,.750,.000,.000,7.8,32.5,19.8,0.0,0.0,12.0,33.3,19.4,91,90
Jannero Pargo,20131214,CHA,1,LAL,88,CHA,85,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Tolliver,20131214,CHA,1,LAL,88,CHA,85,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeff Adrien,20131214,CHA,1,LAL,88,CHA,85,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Douglas-Roberts,20131214,CHA,1,LAL,88,CHA,85,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
