Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Anthony Davis,20131030,NOP,1,IND,95,NOP,90,37.73,8,20,0.4,0,0,,4,4,1.0,7,5,12,0,1,3,4,4,20,-2,.460,.400,.000,.200,19.4,18.7,19.1,0.0,1.4,8.1,15.5,30.0,94,101
Jrue Holiday,20131030,NOP,1,IND,95,NOP,90,36.13,8,18,0.444,2,4,0.5,6,6,1.0,0,7,7,5,1,0,2,3,24,-6,.581,.500,.222,.333,0.0,27.3,11.6,28.4,1.5,0.0,8.8,27.5,123,105
Eric Gordon,20131030,NOP,1,IND,95,NOP,90,33.48,8,19,0.42100000000000004,3,5,0.6,6,9,0.667,1,2,3,1,2,0,1,0,25,-2,.544,.500,.263,.474,3.1,8.4,5.4,6.4,3.2,0.0,4.2,31.4,117,105
Al-Farouq Aminu,20131030,NOP,1,IND,95,NOP,90,23.22,0,2,0.0,0,1,0.0,1,2,0.5,0,4,4,2,2,0,1,5,1,-6,.174,.000,.500,1.000,0.0,24.3,10.3,12.2,4.6,0.0,25.8,7.3,52,99
Jason Smith,20131030,NOP,1,IND,95,NOP,90,20.45,4,6,0.667,0,0,,0,0,,1,1,2,1,0,1,0,6,8,8,.667,.667,.000,.000,5.1,6.9,5.9,9.5,0.0,5.0,0.0,12.9,146,108
Tyreke Evans,20131030,NOP,1,IND,95,NOP,90,22.67,2,8,0.25,0,0,,0,0,,0,2,2,3,0,0,3,2,4,-7,.250,.250,.000,.000,0.0,12.5,5.3,21.3,0.0,0.0,27.3,21.3,52,111
Arinze Onuaku,20131030,NOP,1,IND,95,NOP,90,15.42,1,3,0.33299999999999996,0,0,,0,0,,1,4,5,3,0,0,1,3,2,0,.333,.333,.000,.000,6.8,36.6,19.5,30.2,0.0,0.0,25.0,11.4,88,107
Greg Stiemsma,20131030,NOP,1,IND,95,NOP,90,14.97,1,2,0.5,0,0,,0,0,,4,1,5,0,1,1,2,4,2,-5,.500,.500,.000,.000,27.9,9.4,20.0,0.0,3.5,6.8,50.0,11.7,80,99
Brian Roberts,20131030,NOP,1,IND,95,NOP,90,14.72,1,2,0.5,0,0,,0,0,,0,1,1,2,0,0,0,1,2,4,.500,.500,.000,.000,0.0,9.6,4.1,21.2,0.0,0.0,0.0,6.0,134,112
Anthony Morrow,20131030,NOP,1,IND,95,NOP,90,14.07,1,3,0.33299999999999996,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,2,1,.333,.333,.333,.000,0.0,10.0,4.3,0.0,0.0,0.0,0.0,9.4,78,112
Lance Thomas,20131030,NOP,1,IND,95,NOP,90,7.15,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,1,1,0,-10,.000,.000,.000,.000,14.6,0.0,8.4,0.0,0.0,0.0,33.3,18.4,19,114
Jeff Withey,20131030,NOP,1,IND,95,NOP,90,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austin Rivers,20131030,NOP,1,IND,95,NOP,90,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
