Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Gordon Hayward,20131111,UTA,1,DEN,100,UTA,81,40.35,8,16,0.5,1,5,0.2,5,6,0.833,0,3,3,2,1,2,7,1,22,-10,.590,.531,.313,.375,0.0,9.2,4.1,11.1,1.3,3.8,27.3,30.2,87,111
Derrick Favors,20131111,UTA,1,DEN,100,UTA,81,34.75,8,15,0.5329999999999999,0,0,,5,8,0.625,2,11,13,1,0,3,1,5,21,-12,.567,.533,.000,.533,5.8,39.0,20.6,6.9,0.0,6.6,5.1,26.7,115,102
John Lucas III,20131111,UTA,1,DEN,100,UTA,81,33.98,2,8,0.25,0,2,0.0,0,0,,1,2,3,2,0,0,0,2,4,-14,.250,.250,.250,.000,2.9,7.2,4.9,10.0,0.0,0.0,0.0,11.2,69,117
Enes Kanter,20131111,UTA,1,DEN,100,UTA,81,33.48,6,12,0.5,0,0,,0,0,,2,2,4,0,0,0,3,5,12,-12,.500,.500,.000,.000,6.0,7.4,6.6,0.0,0.0,0.0,20.0,21.3,84,117
Richard Jefferson,20131111,UTA,1,DEN,100,UTA,81,25.0,2,10,0.2,0,4,0.0,2,4,0.5,0,3,3,1,1,0,1,3,6,-3,.255,.200,.400,.400,0.0,14.8,6.6,7.1,2.1,0.0,7.8,24.2,54,110
Alec Burks,20131111,UTA,1,DEN,100,UTA,81,30.97,2,9,0.222,0,2,0.0,3,3,1.0,2,3,5,1,0,0,0,3,7,-24,.339,.222,.222,.333,6.5,11.9,8.9,5.6,0.0,0.0,0.0,15.8,86,115
Marvin Williams,20131111,UTA,1,DEN,100,UTA,81,18.0,2,3,0.667,2,3,0.667,0,0,,0,1,1,0,2,1,1,2,6,-10,1.000,1.000,1.000,.000,0.0,6.8,3.1,0.0,5.9,4.2,25.0,10.5,135,102
Rudy Gobert,20131111,UTA,1,DEN,100,UTA,81,11.73,1,3,0.33299999999999996,0,0,,1,2,0.5,2,0,2,1,0,0,0,1,3,-4,.000,.000,1.000,.000,0.0,10.5,4.7,39.6,0.0,0.0,50.0,8.1,52,116
Jamaal Tinsley,20131111,UTA,1,DEN,100,UTA,81,11.73,0,1,0.0,0,1,0.0,0,0,,0,1,1,3,0,0,1,0,0,-6,.387,.333,.000,.667,17.0,0.0,9.4,15.2,0.0,0.0,0.0,15.7,107,120
Mike Harris,20131111,UTA,1,DEN,100,UTA,81,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Rush,20131111,UTA,1,DEN,100,UTA,81,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ian Clark,20131111,UTA,1,DEN,100,UTA,81,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
