Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
LaMarcus Aldridge,20140212,POR,0,LAC,122,POR,117,36.62,10,18,0.556,1,1,1.0,4,4,1.0,1,2,3,3,1,0,1,4,25,-6,.633,.583,.056,.222,3.5,9.4,6.1,13.2,1.4,0.0,4.8,24.8,131,128
Nicolas Batum,20140212,POR,0,LAC,122,POR,117,36.6,5,10,0.5,1,6,0.16699999999999998,2,2,1.0,0,7,7,7,0,0,5,3,13,-2,.597,.550,.600,.200,0.0,32.8,14.1,25.2,0.0,0.0,31.5,19.0,99,129
Wesley Matthews,20140212,POR,0,LAC,122,POR,117,34.65,5,16,0.313,3,9,0.33299999999999996,2,5,0.4,0,6,6,1,0,0,1,4,15,-9,.412,.406,.563,.313,0.0,29.7,12.8,3.8,0.0,0.0,5.2,24.3,85,129
Robin Lopez,20140212,POR,0,LAC,122,POR,117,34.18,3,6,0.5,0,0,,6,6,1.0,4,2,6,1,0,0,0,2,12,-14,.694,.500,.000,1.000,15.2,10.0,13.0,3.6,0.0,0.0,0.0,11.1,167,131
Damian Lillard,20140212,POR,0,LAC,122,POR,117,30.83,8,12,0.667,3,5,0.6,2,2,1.0,0,1,1,5,0,0,6,5,21,-3,.815,.792,.417,.167,0.0,5.6,2.4,25.5,0.0,0.0,31.8,26.8,111,131
Mo Williams,20140212,POR,0,LAC,122,POR,117,26.87,3,8,0.375,1,4,0.25,0,0,,2,0,2,4,0,1,3,3,7,-5,.438,.438,.500,.000,9.7,0.0,5.5,19.0,0.0,2.6,27.3,17.9,91,129
C.J. McCollum,20140212,POR,0,LAC,122,POR,117,14.25,4,7,0.5710000000000001,3,4,0.75,0,1,0.0,0,2,2,2,0,0,0,3,11,-3,.739,.786,.571,.143,0.0,24.1,10.4,22.8,0.0,0.0,0.0,22.8,150,129
Meyers Leonard,20140212,POR,0,LAC,122,POR,117,13.55,4,5,0.8,0,0,,0,0,,2,2,4,0,0,1,0,2,8,9,.800,.800,.000,.000,19.1,25.3,21.8,0.0,0.0,5.1,0.0,16.1,167,124
Dorell Wright,20140212,POR,0,LAC,122,POR,117,12.45,1,2,0.5,1,2,0.5,2,2,1.0,0,1,1,3,1,0,0,1,5,8,.868,.750,1.000,1.000,0.0,13.8,5.9,29.5,4.0,0.0,0.0,10.1,197,122
Victor Claver,20140212,POR,0,LAC,122,POR,117,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomas Robinson,20140212,POR,0,LAC,122,POR,117,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Earl Watson,20140212,POR,0,LAC,122,POR,117,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Will Barton,20140212,POR,0,LAC,122,POR,117,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
