Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kemba Walker,20140310,CHA,1,CHA,105,DEN,98,41.18,6,15,0.4,0,0,,12,12,1.0,1,5,6,7,0,1,3,4,24,3,.592,.400,.000,.800,2.7,13.9,8.2,27.2,0.0,2.0,12.9,25.8,118,101
Al Jefferson,20140310,CHA,1,CHA,105,DEN,98,39.23,12,23,0.522,0,0,,2,6,0.33299999999999996,2,11,13,4,3,1,3,3,26,2,.507,.522,.000,.261,5.7,32.0,18.7,21.9,3.7,2.1,10.5,33.3,97,91
Josh McRoberts,20140310,CHA,1,CHA,105,DEN,98,34.1,5,7,0.7140000000000001,3,4,0.75,2,2,1.0,0,3,3,2,1,1,0,0,15,6,.952,.929,.571,.286,0.0,10.1,5.0,9.4,1.4,2.4,0.0,10.5,186,99
Chris Douglas-Roberts,20140310,CHA,1,CHA,105,DEN,98,33.72,2,8,0.25,2,6,0.33299999999999996,3,4,0.75,0,5,5,1,2,1,2,2,9,2,.461,.375,.750,.500,0.0,16.9,8.4,4.2,2.8,2.4,17.0,15.9,80,95
Michael Kidd-Gilchrist,20140310,CHA,1,CHA,105,DEN,98,16.22,2,5,0.4,0,0,,2,2,1.0,0,1,1,1,0,0,1,2,6,3,.510,.400,.000,.400,0.0,7.0,3.5,9.5,0.0,0.0,14.5,19.3,93,104
Gary Neal,20140310,CHA,1,CHA,105,DEN,98,30.78,7,9,0.778,3,3,1.0,2,2,1.0,0,4,4,4,1,0,2,4,19,1,.962,.944,.333,.222,0.0,14.9,7.3,23.9,1.6,0.0,16.8,17.6,154,99
Anthony Tolliver,20140310,CHA,1,CHA,105,DEN,98,19.03,0,6,0.0,0,6,0.0,0,0,,0,3,3,1,1,1,0,2,0,8,.000,.000,1.000,.000,0.0,18.0,8.9,6.8,2.5,4.3,0.0,14.4,11,93
Cody Zeller,20140310,CHA,1,CHA,105,DEN,98,10.15,2,2,1.0,0,0,,0,0,,1,1,2,1,0,1,0,1,4,1,1.000,1.000,.000,.000,11.0,11.3,11.1,17.2,0.0,8.0,0.0,9.0,207,96
Bismack Biyombo,20140310,CHA,1,CHA,105,DEN,98,8.77,0,2,0.0,0,0,,0,0,,1,3,4,0,0,0,1,2,0,5,.000,.000,.000,.000,12.7,39.1,25.8,0.0,0.0,0.0,33.3,15.6,27,98
Luke Ridnour,20140310,CHA,1,CHA,105,DEN,98,6.82,1,4,0.25,0,1,0.0,0,0,,1,0,1,0,0,0,0,1,2,4,.250,.250,.250,.000,16.4,0.0,8.3,0.0,0.0,0.0,0.0,26.7,68,104
Jannero Pargo,20140310,CHA,1,CHA,105,DEN,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Justin Hamilton,20140310,CHA,1,CHA,105,DEN,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gerald Henderson,20140310,CHA,1,CHA,105,DEN,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
