Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Klay Thompson,20140128,GSW,1,WAS,88,GSW,85,40.38,5,17,0.294,3,9,0.33299999999999996,0,0,,0,6,6,4,2,1,3,3,13,2,.382,.382,.529,.000,0.0,13.2,6.9,19.8,2.3,1.7,15.0,21.8,69,88
Stephen Curry,20140128,GSW,1,WAS,88,GSW,85,37.72,8,23,0.348,2,7,0.28600000000000003,5,6,0.833,0,2,2,4,4,0,6,5,23,-9,.449,.391,.304,.261,0.0,4.7,2.5,25.7,5.0,0.0,19.0,36.9,75,86
Andre Iguodala,20140128,GSW,1,WAS,88,GSW,85,33.22,2,7,0.28600000000000003,0,2,0.0,1,2,0.5,2,6,8,3,3,0,2,0,5,-8,.317,.286,.286,.286,5.9,16.1,11.2,16.0,4.3,0.0,20.2,13.1,70,84
David Lee,20140128,GSW,1,WAS,88,GSW,85,31.9,2,10,0.2,0,0,,7,10,0.7,1,4,5,1,0,0,3,2,11,-12,.382,.200,.000,1.000,3.1,11.1,7.3,5.6,0.0,0.0,17.2,24.0,70,95
Andrew Bogut,20140128,GSW,1,WAS,88,GSW,85,28.8,2,3,0.667,0,0,,0,0,,2,12,14,2,0,3,2,3,4,-11,.667,.667,.000,.000,6.8,37.0,22.7,12.5,0.0,7.4,40.0,7.6,97,79
Harrison Barnes,20140128,GSW,1,WAS,88,GSW,85,22.53,2,4,0.5,1,2,0.5,0,0,,0,0,0,3,2,0,0,1,5,8,.625,.625,.500,.000,0.0,0.0,0.0,24.8,4.2,0.0,0.0,7.8,133,90
Draymond Green,20140128,GSW,1,WAS,88,GSW,85,16.77,4,8,0.5,0,1,0.0,0,0,,0,3,3,1,1,0,1,1,8,9,.500,.500,.125,.000,0.0,15.9,8.3,15.4,2.8,0.0,11.1,23.6,84,87
Jordan Crawford,20140128,GSW,1,WAS,88,GSW,85,14.78,3,5,0.6,0,1,0.0,3,3,1.0,0,0,0,1,0,0,1,1,9,5,.712,.600,.200,.600,0.0,0.0,0.0,16.0,0.0,0.0,13.7,21.8,122,99
Marreese Speights,20140128,GSW,1,WAS,88,GSW,85,13.77,2,3,0.667,1,1,1.0,2,2,1.0,0,9,9,0,0,2,1,0,7,3,.902,.833,.333,.667,0.0,58.1,30.5,0.0,0.0,10.3,20.5,15.6,130,69
Kent Bazemore,20140128,GSW,1,WAS,88,GSW,85,0.13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,100
MarShon Brooks,20140128,GSW,1,WAS,88,GSW,85,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nemanja Nedovic,20140128,GSW,1,WAS,88,GSW,85,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
