Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Thabo Sefolosha,20140131,OKC,0,OKC,120,BRK,95,38.33,5,9,0.556,1,4,0.25,3,4,0.75,0,3,3,4,3,0,1,3,14,19,.651,.611,.444,.444,0.0,11.0,6.5,11.7,4.2,0.0,8.5,14.5,142,105
Reggie Jackson,20140131,OKC,0,OKC,120,BRK,95,35.13,6,15,0.4,0,5,0.0,2,3,0.667,1,2,3,7,1,1,2,3,14,21,.429,.400,.333,.200,5.7,8.0,7.1,23.4,1.5,2.7,10.9,24.6,112,108
Serge Ibaka,20140131,OKC,0,OKC,120,BRK,95,30.65,12,12,1.0,0,0,,1,2,0.5,4,5,9,1,1,1,1,1,25,21,.970,1.000,.000,.167,26.1,23.0,24.3,5.2,1.8,3.1,7.2,21.4,178,106
Kevin Durant,20140131,OKC,0,OKC,120,BRK,95,30.37,10,12,0.833,3,3,1.0,3,3,1.0,1,2,3,7,1,0,3,3,26,25,.976,.958,.250,.250,6.6,9.3,8.2,33.3,1.8,0.0,18.4,25.3,164,111
Kendrick Perkins,20140131,OKC,0,OKC,120,BRK,95,23.27,4,9,0.444,0,0,,0,0,,1,7,8,1,0,1,2,2,8,14,.444,.444,.000,.000,8.6,42.5,28.5,5.1,0.0,4.1,18.2,22.3,91,108
Perry Jones,20140131,OKC,0,OKC,120,BRK,95,22.13,3,5,0.6,1,1,1.0,4,4,1.0,0,5,5,2,0,2,2,1,11,12,.814,.700,.200,.800,0.0,31.9,18.7,10.2,0.0,8.7,22.8,18.7,138,104
Jeremy Lamb,20140131,OKC,0,OKC,120,BRK,95,22.0,5,6,0.833,0,0,,2,2,1.0,0,1,1,2,0,1,3,0,12,5,.872,.833,.000,.333,0.0,6.4,3.8,11.5,0.0,4.4,30.4,21.2,121,110
Nick Collison,20140131,OKC,0,OKC,120,BRK,95,15.93,1,3,0.33299999999999996,0,0,,2,2,1.0,3,3,6,2,1,0,0,2,4,9,.515,.333,.000,.667,37.7,26.6,31.2,13.1,3.4,0.0,0.0,11.5,163,105
Steven Adams,20140131,OKC,0,OKC,120,BRK,95,12.0,2,3,0.667,0,0,,0,0,,0,1,1,1,1,1,1,2,4,-5,.667,.667,.000,.000,0.0,11.8,6.9,9.8,4.5,8.0,25.0,15.7,109,96
Derek Fisher,20140131,OKC,0,OKC,120,BRK,95,5.87,0,2,0.0,0,2,0.0,0,0,,0,1,1,1,1,0,0,1,0,6,.000,.000,1.000,.000,0.0,24.1,14.1,16.7,9.2,0.0,0.0,16.1,47,92
Hasheem Thabeet,20140131,OKC,0,OKC,120,BRK,95,4.32,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,1,1,2,-2,1.000,1.000,.000,.000,0.0,32.7,19.2,0.0,0.0,0.0,50.0,21.8,75,112
