Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Andrea Bargnani,20140116,NYK,0,IND,117,NYK,89,31.8,3,9,0.33299999999999996,0,1,0.0,0,0,,2,5,7,0,0,2,2,2,6,-23,.333,.333,.111,.000,6.3,18.4,11.9,0.0,0.0,4.8,18.2,15.6,65,125
Carmelo Anthony,20140116,NYK,0,IND,117,NYK,89,31.37,8,17,0.47100000000000003,3,3,1.0,9,9,1.0,3,4,7,1,0,1,2,1,28,-16,.668,.559,.176,.529,9.6,14.9,12.0,7.0,0.0,2.4,8.7,32.9,132,128
Raymond Felton,20140116,NYK,0,IND,117,NYK,89,29.13,5,10,0.5,1,3,0.33299999999999996,1,1,1.0,0,4,4,5,2,0,4,3,12,-19,.575,.550,.300,.100,0.0,16.1,7.4,32.0,3.6,0.0,27.7,22.3,92,122
Tyson Chandler,20140116,NYK,0,IND,117,NYK,89,26.0,4,8,0.5,0,0,,5,8,0.625,2,7,9,3,0,1,1,3,13,-15,.564,.500,.000,1.000,7.7,31.5,18.7,20.8,0.0,2.9,8.0,21.7,120,124
Iman Shumpert,20140116,NYK,0,IND,117,NYK,89,20.17,1,4,0.25,0,3,0.0,0,0,,1,4,5,2,0,0,0,3,2,-10,.250,.250,.750,.000,5.0,23.2,13.4,15.1,0.0,0.0,0.0,8.9,85,129
J.R. Smith,20140116,NYK,0,IND,117,NYK,89,27.83,6,12,0.5,0,3,0.0,0,0,,0,4,4,1,0,0,1,3,12,-18,.500,.500,.250,.000,0.0,16.8,7.8,7.3,0.0,0.0,7.7,21.0,96,130
Tim Hardaway,20140116,NYK,0,IND,117,NYK,89,21.25,2,10,0.2,0,5,0.0,0,0,,0,0,0,0,0,0,1,3,4,-6,.200,.200,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,9.1,23.3,41,133
Beno Udrih,20140116,NYK,0,IND,117,NYK,89,16.23,0,3,0.0,0,1,0.0,0,0,,0,0,0,4,0,1,1,0,0,-10,.000,.000,.333,.000,0.0,0.0,0.0,34.8,0.0,4.7,25.0,11.1,43,128
Amar'e Stoudemire,20140116,NYK,0,IND,117,NYK,89,14.0,3,6,0.5,0,0,,2,4,0.5,1,2,3,0,0,0,0,2,8,-12,.515,.500,.000,.667,7.1,16.7,11.6,0.0,0.0,0.0,0.0,24.9,112,130
Kenyon Martin,20140116,NYK,0,IND,117,NYK,89,7.17,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-6,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0,133
Jeremy Tyler,20140116,NYK,0,IND,117,NYK,89,6.93,2,3,0.667,0,0,,0,0,,2,2,4,0,0,0,0,1,4,-6,.667,.667,.000,.000,28.8,33.8,31.1,0.0,0.0,0.0,0.0,19.5,147,127
Cole Aldrich,20140116,NYK,0,IND,117,NYK,89,5.48,0,0,,0,0,,0,0,,1,2,3,0,0,1,0,0,0,0,,,,,18.2,42.7,29.5,0.0,0.0,13.9,,0.0,210,111
Toure' Murry,20140116,NYK,0,IND,117,NYK,89,2.63,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2,0,133
