Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kemba Walker,20131209,CHA,1,CHA,115,GSW,111,37.32,10,18,0.556,2,5,0.4,9,11,0.818,1,4,5,5,0,0,2,1,31,-3,.679,.611,.278,.611,2.6,10.5,6.5,21.3,0.0,0.0,8.1,28.1,131,112
Gerald Henderson,20131209,CHA,1,CHA,115,GSW,111,37.18,11,23,0.478,0,1,0.0,2,3,0.667,1,2,3,1,0,1,2,2,24,-6,.493,.478,.043,.130,2.6,5.3,3.9,4.5,0.0,2.4,7.6,29.9,92,111
Al Jefferson,20131209,CHA,1,CHA,115,GSW,111,34.78,5,16,0.313,0,0,,1,2,0.5,1,8,9,1,1,1,0,4,11,5,.326,.313,.000,.125,2.8,22.5,12.5,3.8,1.3,2.6,0.0,20.5,73,104
Anthony Tolliver,20131209,CHA,1,CHA,115,GSW,111,34.37,2,2,1.0,2,2,1.0,0,0,,0,5,5,2,1,1,0,3,6,14,1.500,1.500,1.000,.000,0.0,14.3,7.1,6.9,1.3,2.6,0.0,2.5,275,106
Josh McRoberts,20131209,CHA,1,CHA,115,GSW,111,33.92,4,7,0.5710000000000001,1,2,0.5,2,3,0.667,1,9,10,6,1,1,1,1,11,7,.661,.643,.286,.429,2.8,26.0,14.3,22.7,1.4,2.7,10.7,11.6,134,103
Ramon Sessions,20131209,CHA,1,CHA,115,GSW,111,21.37,4,10,0.4,0,1,0.0,5,5,1.0,0,3,3,5,1,0,1,0,13,2,.533,.400,.100,.500,0.0,13.8,6.8,33.0,2.2,0.0,7.6,26.1,113,106
Cody Zeller,20131209,CHA,1,CHA,115,GSW,111,14.08,2,5,0.4,0,0,,1,2,0.5,0,3,3,1,0,0,1,2,5,-3,.425,.400,.000,.400,0.0,20.9,10.3,9.4,0.0,0.0,14.5,20.6,77,109
Ben Gordon,20131209,CHA,1,CHA,115,GSW,111,13.77,4,9,0.444,1,1,1.0,3,3,1.0,0,1,1,1,2,0,0,0,12,5,.581,.500,.111,.333,0.0,7.1,3.5,12.0,6.7,0.0,0.0,31.6,120,98
Jeff Adrien,20131209,CHA,1,CHA,115,GSW,111,13.22,1,4,0.25,0,0,,0,0,,3,4,7,0,0,0,0,3,2,-1,.250,.250,.000,.000,21.8,29.6,25.7,0.0,0.0,0.0,0.0,12.8,94,107
Jannero Pargo,20131209,CHA,1,CHA,115,GSW,111,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeffery Taylor,20131209,CHA,1,CHA,115,GSW,111,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bismack Biyombo,20131209,CHA,1,CHA,115,GSW,111,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Southerland,20131209,CHA,1,CHA,115,GSW,111,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
