Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kyle Singler,20140224,DET,1,GSW,104,DET,96,44.45,7,11,0.636,2,4,0.5,2,2,1.0,0,3,3,2,1,2,0,5,18,-6,.758,.727,.364,.182,0.0,8.1,3.6,6.7,1.2,4.2,0.0,11.2,160,115
Greg Monroe,20140224,DET,1,GSW,104,DET,96,39.53,8,20,0.4,0,0,,7,9,0.778,3,5,8,1,1,0,0,1,23,-8,.480,.400,.000,.450,7.4,15.2,10.9,4.0,1.3,0.0,0.0,25.3,114,115
Josh Smith,20140224,DET,1,GSW,104,DET,96,38.95,9,24,0.375,0,1,0.0,0,3,0.0,2,9,11,7,1,1,3,4,18,-6,.355,.375,.042,.125,5.0,27.7,15.2,29.8,1.3,2.4,10.6,30.4,81,110
Brandon Jennings,20140224,DET,1,GSW,104,DET,96,36.85,4,13,0.308,2,6,0.33299999999999996,1,1,1.0,1,3,4,10,2,0,0,2,11,-6,.409,.385,.462,.077,2.7,9.8,5.9,37.4,2.8,0.0,0.0,15.2,118,114
Andre Drummond,20140224,DET,1,GSW,104,DET,96,25.37,5,8,0.625,0,0,,1,2,0.5,5,4,9,0,0,3,2,5,11,2,.619,.625,.000,.250,19.3,18.9,19.1,0.0,0.0,11.1,18.4,17.9,110,110
Rodney Stuckey,20140224,DET,1,GSW,104,DET,96,25.92,2,10,0.2,0,1,0.0,1,1,1.0,2,2,4,2,1,0,0,2,5,-8,.239,.200,.100,.100,7.6,9.3,8.3,10.2,2.0,0.0,0.0,16.8,76,115
Will Bynum,20140224,DET,1,GSW,104,DET,96,16.33,4,11,0.364,0,1,0.0,0,0,,2,1,3,4,0,0,2,3,8,-4,.364,.364,.091,.000,12.0,7.3,9.9,41.6,0.0,0.0,15.4,33.2,83,120
Jonas Jerebko,20140224,DET,1,GSW,104,DET,96,10.35,1,2,0.5,0,0,,0,0,,1,2,3,0,1,0,1,1,2,-4,.500,.500,.000,.000,9.5,23.2,15.6,0.0,5.0,0.0,33.3,12.1,75,104
Kentavious Caldwell-Pope,20140224,DET,1,GSW,104,DET,96,2.25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,123
Josh Harrellson,20140224,DET,1,GSW,104,DET,96,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peyton Siva,20140224,DET,1,GSW,104,DET,96,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luigi Datome,20140224,DET,1,GSW,104,DET,96,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlie Villanueva,20140224,DET,1,GSW,104,DET,96,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
