Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Al Jefferson,20140307,CHA,1,CHA,101,CLE,92,38.95,12,18,0.667,0,0,,4,4,1.0,1,6,7,2,1,3,4,1,28,18,.709,.667,.000,.222,3.6,16.8,11.1,11.6,1.4,5.4,16.8,29.7,116,101
Josh McRoberts,20140307,CHA,1,CHA,101,CLE,92,37.97,4,9,0.444,3,7,0.429,0,0,,1,2,3,7,0,0,0,3,11,6,.611,.611,.778,.000,3.7,5.7,4.9,28.6,0.0,0.0,0.0,11.5,146,112
Kemba Walker,20140307,CHA,1,CHA,101,CLE,92,35.02,5,13,0.385,1,5,0.2,9,9,1.0,0,3,3,14,2,1,1,4,20,12,.590,.423,.385,.692,0.0,9.3,5.3,65.8,3.1,2.0,5.6,24.9,143,103
Chris Douglas-Roberts,20140307,CHA,1,CHA,101,CLE,92,32.68,4,10,0.4,4,7,0.5710000000000001,2,4,0.5,1,8,9,1,2,1,0,1,14,12,.595,.600,.700,.400,4.3,26.7,16.9,4.9,3.3,2.1,0.0,17.5,124,95
Michael Kidd-Gilchrist,20140307,CHA,1,CHA,101,CLE,92,23.58,3,5,0.6,0,0,,2,2,1.0,0,0,0,0,0,2,1,0,8,6,.680,.600,.000,.400,0.0,0.0,0.0,0.0,0.0,5.9,14.5,14.2,114,111
Anthony Tolliver,20140307,CHA,1,CHA,101,CLE,92,21.5,1,5,0.2,1,4,0.25,0,0,,2,3,5,0,0,2,0,1,3,6,.300,.300,.800,.000,13.1,15.2,14.3,0.0,0.0,6.5,0.0,11.3,89,104
Gary Neal,20140307,CHA,1,CHA,101,CLE,92,18.23,5,10,0.5,0,3,0.0,0,0,,0,1,1,0,0,0,2,1,10,-6,.500,.500,.300,.000,0.0,6.0,3.4,0.0,0.0,0.0,16.7,32.0,77,112
Cody Zeller,20140307,CHA,1,CHA,101,CLE,92,16.4,2,4,0.5,0,0,,3,3,1.0,1,3,4,1,1,0,0,3,7,-1,.658,.500,.000,.750,8.6,20.0,15.0,9.7,3.3,0.0,0.0,15.8,152,99
Luke Ridnour,20140307,CHA,1,CHA,101,CLE,92,12.98,0,3,0.0,0,3,0.0,0,0,,1,2,3,1,0,0,4,2,0,-3,.000,.000,1.000,.000,10.9,16.8,14.2,10.3,0.0,0.0,57.1,26.2,20,107
Bismack Biyombo,20140307,CHA,1,CHA,101,CLE,92,2.68,0,0,,0,0,,0,0,,1,1,2,0,0,1,0,1,0,-5,,,,,52.6,40.7,45.9,0.0,0.0,25.9,,0.0,226,81
Justin Hamilton,20140307,CHA,1,CHA,101,CLE,92,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gerald Henderson,20140307,CHA,1,CHA,101,CLE,92,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jannero Pargo,20140307,CHA,1,CHA,101,CLE,92,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
