Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Klay Thompson,20131219,GSW,1,SAS,104,GSW,102,40.72,6,18,0.33299999999999996,1,7,0.14300000000000002,0,0,,2,0,2,2,2,1,5,4,13,-5,.361,.361,.389,.000,5.5,0.0,2.7,6.8,2.3,1.9,21.7,22.8,68,104
Stephen Curry,20131219,GSW,1,SAS,104,GSW,102,40.37,12,28,0.429,6,16,0.375,0,0,,0,2,2,15,4,0,5,1,30,-5,.536,.536,.571,.000,0.0,5.5,2.8,64.3,4.6,0.0,15.2,33.0,111,100
David Lee,20131219,GSW,1,SAS,104,GSW,102,39.18,13,22,0.591,0,0,,6,7,0.857,7,6,13,2,1,0,1,5,32,3,.638,.591,.000,.318,19.9,17.1,18.5,9.4,1.2,0.0,3.8,26.9,138,104
Andrew Bogut,20131219,GSW,1,SAS,104,GSW,102,32.38,3,3,1.0,0,0,,2,2,1.0,2,16,18,2,2,3,2,1,8,-6,1.031,1.000,.000,.667,6.9,55.2,31.0,7.9,2.9,7.2,34.0,7.3,138,87
Andre Iguodala,20131219,GSW,1,SAS,104,GSW,102,31.03,3,4,0.75,0,1,0.0,0,0,,1,4,5,2,2,0,4,1,6,-3,.750,.750,.250,.000,3.6,14.4,9.0,8.3,3.0,0.0,50.0,10.4,77,101
Harrison Barnes,20131219,GSW,1,SAS,104,GSW,102,19.05,0,3,0.0,0,2,0.0,0,0,,1,3,4,1,1,0,3,2,0,0,.000,.000,.667,.000,5.9,17.6,11.7,6.0,2.4,0.0,50.0,12.7,19,102
Draymond Green,20131219,GSW,1,SAS,104,GSW,102,16.42,1,4,0.25,0,1,0.0,0,0,,0,2,2,2,2,0,1,3,2,0,.250,.250,.250,.000,0.0,13.6,6.8,15.0,5.6,0.0,20.0,12.3,64,95
Marreese Speights,20131219,GSW,1,SAS,104,GSW,102,8.02,2,3,0.667,0,0,,2,2,1.0,0,1,1,0,0,0,1,2,6,-1,.773,.667,.000,.667,0.0,13.9,7.0,0.0,0.0,0.0,20.5,24.6,121,107
Toney Douglas,20131219,GSW,1,SAS,104,GSW,102,7.63,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,0,0,0,0,0,0,0,3,3,.500,.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,108,111
Kent Bazemore,20131219,GSW,1,SAS,104,GSW,102,5.2,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,2,2,2,4,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,31.1,44,110
Hilton Armstrong,20131219,GSW,1,SAS,104,GSW,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nemanja Nedovic,20131219,GSW,1,SAS,104,GSW,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
