Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Channing Frye,20140122,PHO,1,PHO,124,IND,100,30.83,3,7,0.429,2,3,0.667,2,2,1.0,1,2,3,0,2,0,2,4,10,29,.635,.571,.429,.286,4.3,8.2,6.3,0.0,3.2,0.0,20.2,14.5,108,102
Gerald Green,20140122,PHO,1,PHO,124,IND,100,29.82,6,13,0.462,3,5,0.6,8,10,0.8,0,6,6,2,1,0,0,2,23,13,.661,.577,.385,.769,0.0,25.4,13.1,9.1,1.7,0.0,0.0,26.4,144,102
Miles Plumlee,20140122,PHO,1,PHO,124,IND,100,29.73,5,8,0.625,0,0,,1,2,0.5,3,4,7,1,1,0,0,1,11,7,.619,.625,.000,.250,13.5,17.0,15.3,4.4,1.7,0.0,0.0,13.5,144,104
P.J. Tucker,20140122,PHO,1,PHO,124,IND,100,27.62,5,6,0.833,1,1,1.0,2,2,1.0,0,5,5,1,0,0,1,2,13,7,.945,.917,.167,.333,0.0,22.9,11.7,4.8,0.0,0.0,12.7,12.9,165,106
Goran Dragic,20140122,PHO,1,PHO,124,IND,100,22.3,8,10,0.8,2,2,1.0,3,7,0.429,1,1,2,3,1,0,3,4,21,9,.803,.900,.200,.700,6.0,5.7,5.8,23.2,2.2,0.0,18.7,32.6,135,104
Markieff Morris,20140122,PHO,1,PHO,124,IND,100,27.02,8,14,0.5710000000000001,2,3,0.667,2,2,1.0,1,2,3,1,2,0,0,4,20,14,.672,.643,.214,.143,4.9,9.4,7.2,5.8,3.7,0.0,0.0,24.9,143,101
Leandro Barbosa,20140122,PHO,1,PHO,124,IND,100,22.58,2,8,0.25,0,0,,0,0,,0,2,2,2,0,0,1,3,4,20,.250,.250,.000,.000,0.0,11.2,5.7,10.4,0.0,0.0,11.1,18.0,61,108
Marcus Morris,20140122,PHO,1,PHO,124,IND,100,19.32,2,6,0.33299999999999996,0,1,0.0,1,2,0.5,0,3,3,2,2,0,1,1,5,13,.363,.333,.167,.333,0.0,19.6,10.1,12.4,5.2,0.0,12.7,18.5,80,96
Ish Smith,20140122,PHO,1,PHO,124,IND,100,14.48,4,6,0.667,0,0,,0,1,0.0,0,1,1,2,0,0,0,0,8,10,.621,.667,.000,.167,0.0,8.7,4.5,20.9,0.0,0.0,0.0,20.1,136,109
Dionte Christmas,20140122,PHO,1,PHO,124,IND,100,5.45,1,1,1.0,1,1,1.0,2,2,1.0,1,1,2,1,0,0,0,1,5,-2,1.330,1.500,1.000,2.000,24.5,23.2,23.8,24.3,0.0,0.0,0.0,15.6,258,105
Alex Len,20140122,PHO,1,PHO,124,IND,100,5.45,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-2,.000,.000,.000,.000,0.0,23.2,11.9,0.0,0.0,0.0,50.0,16.6,0,105
Archie Goodwin,20140122,PHO,1,PHO,124,IND,100,2.97,0,1,0.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,0,.532,.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,122,111
Viacheslav Kravtsov,20140122,PHO,1,PHO,124,IND,100,2.43,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,2,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,101,111
