Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Victor Oladipo,20140117,ORL,1,CHA,111,ORL,101,39.25,4,14,0.28600000000000003,1,4,0.25,2,3,0.667,0,5,5,10,1,2,4,4,11,-18,.359,.321,.286,.214,0.0,17.0,8.3,36.9,1.3,4.1,20.7,22.5,81,113
Arron Afflalo,20140117,ORL,1,CHA,111,ORL,101,37.73,7,14,0.5,4,7,0.5710000000000001,6,8,0.75,0,4,4,2,0,0,1,2,24,-7,.685,.643,.500,.571,0.0,14.1,6.9,8.7,0.0,0.0,5.4,22.4,129,120
Tobias Harris,20140117,ORL,1,CHA,111,ORL,101,36.23,7,14,0.5,1,4,0.25,3,5,0.6,2,5,7,1,0,1,1,4,18,-13,.556,.536,.286,.357,7.0,18.4,12.5,4.6,0.0,2.2,5.8,21.7,109,117
Jameer Nelson,20140117,ORL,1,CHA,111,ORL,101,34.35,7,16,0.43799999999999994,3,7,0.429,1,1,1.0,0,0,0,8,1,0,0,2,18,-19,.547,.531,.438,.063,0.0,0.0,0.0,39.6,1.4,0.0,0.0,21.8,124,118
Glen Davis,20140117,ORL,1,CHA,111,ORL,101,32.57,5,7,0.7140000000000001,0,0,,1,2,0.5,1,10,11,0,0,0,4,5,11,-9,.698,.714,.000,.286,3.9,40.9,21.9,0.0,0.0,0.0,33.7,16.6,84,117
E'Twaun Moore,20140117,ORL,1,CHA,111,ORL,101,17.78,3,4,0.75,1,2,0.5,0,0,,0,1,1,4,2,0,2,2,7,5,.875,.875,.500,.000,0.0,7.5,3.6,36.1,5.6,0.0,33.3,15.4,122,108
Kyle O'Quinn,20140117,ORL,1,CHA,111,ORL,101,16.87,4,8,0.5,0,0,,0,0,,2,5,7,0,0,3,2,2,8,1,.500,.500,.000,.000,15.0,39.5,26.9,0.0,0.0,14.5,20.0,27.0,83,103
Maurice Harkless,20140117,ORL,1,CHA,111,ORL,101,12.78,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,0,0,0,14,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,3.9,0.0,0.0,3.6,0,113
Andrew Nicholson,20140117,ORL,1,CHA,111,ORL,101,10.33,1,4,0.25,0,0,,2,2,1.0,1,2,3,0,0,0,0,1,4,1,.410,.250,.000,.500,12.2,25.8,18.8,0.0,0.0,0.0,0.0,21.5,99,119
Doron Lamb,20140117,ORL,1,CHA,111,ORL,101,2.1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121
Nikola Vucevic,20140117,ORL,1,CHA,111,ORL,101,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jason Maxiell,20140117,ORL,1,CHA,111,ORL,101,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ronnie Price,20140117,ORL,1,CHA,111,ORL,101,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
