Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kevin Love,20140124,MIN,0,MIN,121,GSW,120,36.7,7,18,0.389,1,5,0.2,11,14,0.7859999999999999,5,9,14,8,1,0,2,1,26,-1,.538,.417,.278,.778,14.2,30.2,21.5,27.6,1.3,0.0,7.6,28.9,127,119
Kevin Martin,20140124,MIN,0,MIN,121,GSW,120,34.35,10,17,0.588,3,3,1.0,3,5,0.6,1,3,4,2,1,0,2,4,26,7,.677,.676,.176,.294,3.0,10.7,6.6,8.5,1.4,0.0,9.4,25.0,126,122
Ricky Rubio,20140124,MIN,0,MIN,121,GSW,120,33.43,4,7,0.5710000000000001,0,1,0.0,1,2,0.5,1,0,1,12,4,0,4,5,9,7,.571,.571,.143,.286,3.1,0.0,1.7,41.8,5.7,0.0,33.7,14.4,111,114
Corey Brewer,20140124,MIN,0,MIN,121,GSW,120,33.33,6,11,0.545,3,5,0.6,0,0,,0,0,0,4,2,0,0,2,15,-6,.682,.682,.455,.000,0.0,0.0,0.0,15.0,2.9,0.0,0.0,13.4,149,121
Nikola Pekovic,20140124,MIN,0,MIN,121,GSW,120,32.93,11,18,0.611,0,0,,0,0,,5,9,14,1,0,0,1,1,22,14,.611,.611,.000,.000,15.8,33.6,24.0,4.7,0.0,0.0,5.3,23.4,128,121
Ronny Turiaf,20140124,MIN,0,MIN,121,GSW,120,14.93,1,3,0.33299999999999996,0,0,,0,0,,0,1,1,0,0,2,0,1,2,-13,.333,.333,.000,.000,0.0,8.2,3.8,0.0,0.0,9.6,0.0,8.1,75,117
Chase Budinger,20140124,MIN,0,MIN,121,GSW,120,14.8,2,5,0.4,1,4,0.25,0,0,,0,2,2,0,0,0,0,1,5,7,.500,.500,.800,.000,0.0,16.6,7.6,0.0,0.0,0.0,0.0,13.7,107,124
Alexey Shved,20140124,MIN,0,MIN,121,GSW,120,14.1,2,5,0.4,0,0,,3,5,0.6,0,3,3,0,1,0,0,1,7,-8,.486,.400,.000,1.000,0.0,26.2,12.0,0.0,3.4,0.0,0.0,20.7,108,115
Dante Cunningham,20140124,MIN,0,MIN,121,GSW,120,11.3,1,3,0.33299999999999996,0,0,,0,0,,1,1,2,0,0,1,0,1,2,2,.333,.333,.000,.000,9.2,10.9,10.0,0.0,0.0,6.3,0.0,10.8,94,120
J.J. Barea,20140124,MIN,0,MIN,121,GSW,120,9.68,2,4,0.5,1,3,0.33299999999999996,0,1,0.0,0,2,2,2,0,0,2,1,5,-5,.563,.625,.750,.250,0.0,25.4,11.7,26.7,0.0,0.0,31.1,27.0,85,123
A.J. Price,20140124,MIN,0,MIN,121,GSW,120,4.28,1,3,0.33299999999999996,0,1,0.0,0,1,0.0,1,0,1,0,0,0,1,0,2,1,.291,.333,.333,.333,24.4,0.0,13.2,0.0,0.0,0.0,22.5,42.1,59,127
Luc Mbah a Moute,20140124,MIN,0,MIN,121,GSW,120,0.15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127
Shabazz Muhammad,20140124,MIN,0,MIN,121,GSW,120,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
