Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Shaun Livingston,20140219,BRK,0,BRK,105,UTA,99,39.5,3,7,0.429,0,0,,3,4,0.75,0,5,5,7,0,1,2,4,9,11,.514,.429,.000,.571,0.0,14.8,7.7,22.8,0.0,2.1,18.6,13.5,107,113
Joe Johnson,20140219,BRK,0,BRK,105,UTA,99,38.15,10,16,0.625,4,7,0.5710000000000001,3,4,0.75,0,2,2,6,3,0,0,1,27,7,.760,.750,.438,.250,0.0,6.1,3.2,26.6,4.2,0.0,0.0,23.1,154,108
Deron Williams,20140219,BRK,0,BRK,105,UTA,99,35.63,6,15,0.4,2,7,0.28600000000000003,5,6,0.833,0,4,4,7,1,0,1,1,19,-1,.539,.467,.467,.400,0.0,13.1,6.8,28.6,1.5,0.0,5.4,25.9,116,111
Paul Pierce,20140219,BRK,0,BRK,105,UTA,99,27.07,3,8,0.375,1,2,0.5,0,0,,1,5,6,1,0,0,1,1,7,9,.438,.438,.250,.000,4.7,21.6,13.5,5.0,0.0,0.0,11.1,16.5,86,111
Kevin Garnett,20140219,BRK,0,BRK,105,UTA,99,16.92,3,5,0.6,0,0,,0,0,,1,3,4,2,0,1,1,0,6,-2,.600,.600,.000,.000,7.5,20.8,14.4,17.5,0.0,4.9,16.7,17.6,113,109
Andray Blatche,20140219,BRK,0,BRK,105,UTA,99,31.08,11,20,0.55,0,0,,3,4,0.75,2,4,6,1,1,1,1,4,25,8,.574,.550,.000,.200,8.1,15.1,11.7,6.4,1.7,2.7,4.4,36.3,111,108
Andrei Kirilenko,20140219,BRK,0,BRK,105,UTA,99,23.57,2,2,1.0,0,0,,0,2,0.0,1,2,3,1,3,1,0,2,4,5,.694,1.000,.000,1.000,5.4,9.9,7.7,5.5,6.7,3.5,0.0,6.1,148,99
Mirza Teletovic,20140219,BRK,0,BRK,105,UTA,99,18.23,3,7,0.429,2,6,0.33299999999999996,0,0,,0,3,3,0,1,0,0,1,8,-6,.571,.571,.857,.000,0.0,19.3,10.0,0.0,2.9,0.0,0.0,19.0,106,106
Alan Anderson,20140219,BRK,0,BRK,105,UTA,99,9.85,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,2,0,-1,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0,119
Mason Plumlee,20140219,BRK,0,BRK,105,UTA,99,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marquis Teague,20140219,BRK,0,BRK,105,UTA,99,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
