Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Marc Gasol,20140312,MEM,0,MEM,90,NOP,88,38.78,5,12,0.41700000000000004,0,1,0.0,5,6,0.833,2,7,9,4,1,1,4,3,15,5,.512,.417,.083,.500,5.9,22.2,13.8,19.2,1.4,2.2,21.5,23.1,95,101
Mike Conley,20140312,MEM,0,MEM,90,NOP,88,33.12,5,12,0.41700000000000004,1,2,0.5,5,6,0.833,2,1,3,1,1,0,2,3,16,0,.546,.458,.167,.500,6.9,3.7,5.4,5.9,1.7,0.0,12.0,24.1,108,107
Zach Randolph,20140312,MEM,0,MEM,90,NOP,88,32.98,5,13,0.385,0,1,0.0,3,4,0.75,7,2,9,2,0,1,3,3,13,3,.440,.385,.077,.308,24.3,7.5,16.2,11.8,0.0,2.6,16.9,25.9,97,108
Courtney Lee,20140312,MEM,0,MEM,90,NOP,88,22.8,1,6,0.16699999999999998,0,5,0.0,2,2,1.0,0,2,2,1,1,0,0,1,4,0,.291,.167,.833,.333,0.0,10.8,5.2,7.0,2.4,0.0,0.0,14.5,77,103
Tayshaun Prince,20140312,MEM,0,MEM,90,NOP,88,20.1,3,6,0.5,0,1,0.0,0,0,,0,4,4,0,1,1,0,1,6,-2,.500,.500,.167,.000,0.0,24.5,11.8,0.0,2.7,4.2,0.0,14.3,104,95
Mike Miller,20140312,MEM,0,MEM,90,NOP,88,27.47,3,6,0.5,2,5,0.4,0,1,0.0,0,2,2,2,0,1,2,2,8,-6,.621,.667,.833,.167,0.0,9.0,4.3,13.1,0.0,3.1,23.7,14.8,95,107
Tony Allen,20140312,MEM,0,MEM,90,NOP,88,25.2,4,8,0.5,0,0,,5,6,0.833,1,3,4,1,3,1,1,1,13,2,.611,.500,.000,.750,4.5,14.7,9.4,7.8,6.6,3.3,8.6,22.2,123,91
Nick Calathes,20140312,MEM,0,MEM,90,NOP,88,14.88,2,4,0.5,0,0,,2,2,1.0,0,4,4,7,0,0,1,1,6,2,.615,.500,.000,.500,0.0,33.1,15.9,88.4,0.0,0.0,17.0,19.0,134,102
James Johnson,20140312,MEM,0,MEM,90,NOP,88,13.13,2,3,0.667,0,1,0.0,0,0,,0,2,2,1,1,2,0,0,4,10,.667,.667,.333,.000,0.0,18.7,9.0,14.8,4.2,12.8,0.0,11.0,142,87
Jon Leuer,20140312,MEM,0,MEM,90,NOP,88,6.77,1,2,0.5,1,2,0.5,0,0,,0,2,2,0,0,0,1,0,3,-3,.750,.750,1.000,.000,0.0,36.4,17.5,0.0,0.0,0.0,33.3,21.3,84,101
Kosta Koufos,20140312,MEM,0,MEM,90,NOP,88,4.77,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,2,2,-1,.500,.500,.000,.000,0.0,25.8,12.4,0.0,0.0,0.0,0.0,20.2,102,104
Beno Udrih,20140312,MEM,0,MEM,90,NOP,88,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ed Davis,20140312,MEM,0,MEM,90,NOP,88,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
