Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Mirza Teletovic,20131231,BRK,0,SAS,113,BRK,92,29.65,4,9,0.444,2,3,0.667,2,2,1.0,0,0,0,2,0,0,1,3,12,-10,.607,.556,.333,.222,0.0,0.0,0.0,10.6,0.0,0.0,9.2,16.7,116,134
Paul Pierce,20131231,BRK,0,SAS,113,BRK,92,28.53,5,11,0.455,1,3,0.33299999999999996,2,2,1.0,0,3,3,6,1,0,3,2,13,-23,.547,.500,.273,.182,0.0,13.6,6.2,35.3,1.9,0.0,20.2,23.7,100,125
Joe Johnson,20131231,BRK,0,SAS,113,BRK,92,26.9,4,8,0.5,1,2,0.5,0,0,,1,0,1,1,1,0,0,4,9,-12,.563,.563,.250,.000,4.1,0.0,2.2,6.0,2.0,0.0,0.0,13.5,121,129
Deron Williams,20131231,BRK,0,SAS,113,BRK,92,25.75,4,11,0.364,0,2,0.0,1,1,1.0,1,3,4,6,0,0,2,1,9,-18,.393,.364,.182,.091,4.2,15.1,9.2,37.9,0.0,0.0,14.9,23.7,90,129
Kevin Garnett,20131231,BRK,0,SAS,113,BRK,92,16.68,0,5,0.0,0,0,,2,2,1.0,1,2,3,1,0,0,0,1,2,-22,.170,.000,.000,.400,6.5,15.6,10.7,7.8,0.0,0.0,0.0,16.0,60,128
Mason Plumlee,20131231,BRK,0,SAS,113,BRK,92,38.37,6,11,0.545,0,0,,3,4,0.75,4,9,13,0,1,2,5,2,15,-1,.588,.545,.000,.364,11.4,30.4,20.1,0.0,1.4,4.3,28.2,21.0,89,118
Alan Anderson,20131231,BRK,0,SAS,113,BRK,92,25.1,5,13,0.385,1,4,0.25,2,2,1.0,2,3,5,1,3,0,0,1,13,5,.468,.423,.308,.154,8.7,15.5,11.8,7.0,6.3,0.0,0.0,25.1,107,114
Shaun Livingston,20131231,BRK,0,SAS,113,BRK,92,24.87,7,14,0.5,0,1,0.0,1,1,1.0,1,3,4,5,2,0,1,5,15,-8,.519,.500,.071,.071,4.4,15.7,9.5,41.1,4.3,0.0,6.5,28.2,111,119
Andrei Kirilenko,20131231,BRK,0,SAS,113,BRK,92,10.88,2,2,1.0,0,0,,0,1,0.0,1,0,1,2,0,0,2,2,4,-8,.820,1.000,.000,.500,10.0,0.0,5.4,31.3,0.0,0.0,45.0,18.5,94,134
Tornike Shengelia,20131231,BRK,0,SAS,113,BRK,92,8.4,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,134
Jason Terry,20131231,BRK,0,SAS,113,BRK,92,4.87,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,3,0,-14,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9.3,0,133
Tyshawn Taylor,20131231,BRK,0,SAS,113,BRK,92,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reggie Evans,20131231,BRK,0,SAS,113,BRK,92,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
