Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Wesley Johnson,20140115,LAL,0,PHO,121,LAL,114,43.55,7,14,0.5,2,5,0.4,6,7,0.857,1,4,5,1,2,1,1,5,22,-5,.644,.571,.357,.500,2.4,8.6,5.7,3.1,2.0,1.4,5.5,16.8,126,110
Jodie Meeks,20140115,LAL,0,PHO,121,LAL,114,43.13,5,9,0.556,1,4,0.25,3,3,1.0,0,2,2,3,1,0,3,2,14,-5,.678,.611,.444,.333,0.0,4.4,2.3,8.9,1.0,0.0,22.5,12.5,107,115
Kendall Marshall,20140115,LAL,0,PHO,121,LAL,114,43.07,4,16,0.25,2,6,0.33299999999999996,0,0,,0,2,2,13,0,0,2,3,10,-13,.313,.313,.375,.000,0.0,4.4,2.3,37.6,0.0,0.0,11.1,16.9,86,117
Pau Gasol,20140115,LAL,0,PHO,121,LAL,114,31.0,10,20,0.5,0,0,,4,5,0.8,3,6,9,5,0,1,5,5,24,-11,.541,.500,.000,.250,10.3,18.2,14.5,28.1,0.0,1.9,18.4,35.5,98,111
Jordan Hill,20140115,LAL,0,PHO,121,LAL,114,21.82,4,10,0.4,0,0,,0,0,,3,7,10,1,0,2,1,1,8,-14,.400,.400,.000,.000,14.7,30.2,22.9,6.4,0.0,5.4,9.1,20.4,90,105
Ryan Kelly,20140115,LAL,0,PHO,121,LAL,114,30.67,3,7,0.429,1,4,0.25,2,2,1.0,1,6,7,0,2,3,3,3,9,0,.571,.500,.571,.286,3.5,18.4,11.4,0.0,2.9,5.8,27.6,14.4,84,102
Chris Kaman,20140115,LAL,0,PHO,121,LAL,114,16.0,6,7,0.857,0,0,,6,6,1.0,0,5,5,2,0,0,2,1,18,8,.934,.857,.000,.857,0.0,29.4,15.6,24.0,0.0,0.0,17.2,29.5,153,109
Nick Young,20140115,LAL,0,PHO,121,LAL,114,10.77,4,8,0.5,0,1,0.0,1,1,1.0,0,3,3,1,0,0,0,2,9,5,.533,.500,.125,.125,0.0,26.2,13.9,17.7,0.0,0.0,0.0,31.7,109,110
Jordan Farmar,20140115,LAL,0,PHO,121,LAL,114,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xavier Henry,20140115,LAL,0,PHO,121,LAL,114,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert Sacre,20140115,LAL,0,PHO,121,LAL,114,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steve Blake,20140115,LAL,0,PHO,121,LAL,114,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
