Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Al Jefferson,20140314,CHA,1,CHA,105,MIN,93,38.18,12,26,0.462,0,1,0.0,1,1,1.0,4,12,16,1,0,1,3,2,25,0,.473,.462,.038,.038,11.4,33.5,22.6,4.3,0.0,1.9,10.2,33.0,96,98
Kemba Walker,20140314,CHA,1,CHA,105,MIN,93,33.98,3,12,0.25,1,2,0.5,0,2,0.0,0,4,4,7,3,0,4,2,7,-1,.272,.292,.167,.167,0.0,12.6,6.3,24.9,4.5,0.0,23.7,21.3,66,94
Josh McRoberts,20140314,CHA,1,CHA,105,MIN,93,27.28,3,11,0.273,0,6,0.0,0,1,0.0,1,2,3,6,0,1,0,2,6,14,.262,.273,.545,.091,4.0,7.8,5.9,27.3,0.0,2.6,0.0,17.9,91,101
Michael Kidd-Gilchrist,20140314,CHA,1,CHA,105,MIN,93,25.25,4,6,0.667,0,0,,2,2,1.0,4,5,9,1,0,2,2,3,10,-1,.727,.667,.000,.333,17.3,21.1,19.2,5.2,0.0,5.7,22.5,15.1,126,96
Gerald Henderson,20140314,CHA,1,CHA,105,MIN,93,24.9,4,9,0.444,2,3,0.667,0,2,0.0,1,3,4,1,0,0,2,3,10,3,.506,.556,.333,.222,4.4,12.9,8.7,5.3,0.0,0.0,16.8,20.4,89,103
Gary Neal,20140314,CHA,1,CHA,105,MIN,93,25.27,6,10,0.6,3,3,1.0,4,4,1.0,0,0,0,4,0,0,1,3,19,11,.808,.750,.300,.400,0.0,0.0,0.0,23.3,0.0,0.0,7.8,21.6,158,105
Cody Zeller,20140314,CHA,1,CHA,105,MIN,93,20.72,5,8,0.625,0,0,,0,0,,2,6,8,3,0,0,0,2,10,-2,.625,.625,.000,.000,10.5,30.9,20.8,21.4,0.0,0.0,0.0,16.5,146,101
Chris Douglas-Roberts,20140314,CHA,1,CHA,105,MIN,93,20.58,3,5,0.6,2,4,0.5,2,2,1.0,0,4,4,2,2,0,0,0,10,11,.850,.800,.800,.400,0.0,20.7,10.5,12.6,4.9,0.0,0.0,12.2,182,92
Luke Ridnour,20140314,CHA,1,CHA,105,MIN,93,14.02,3,3,1.0,0,0,,0,0,,1,2,3,3,1,1,3,1,6,13,1.000,1.000,.000,.000,7.8,15.2,11.5,30.5,3.6,5.1,50.0,18.3,102,89
Bismack Biyombo,20140314,CHA,1,CHA,105,MIN,93,9.82,1,1,1.0,0,0,,0,0,,1,2,3,0,0,1,0,1,2,12,1.000,1.000,.000,.000,11.1,21.7,16.5,0.0,0.0,7.3,0.0,4.4,205,94
Jannero Pargo,20140314,CHA,1,CHA,105,MIN,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Tolliver,20140314,CHA,1,CHA,105,MIN,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
