Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Stephen Curry,20140204,GSW,1,CHA,91,GSW,75,38.22,8,18,0.444,1,7,0.14300000000000002,0,0,,1,2,3,11,0,0,2,2,17,-18,.472,.472,.389,.000,2.2,6.1,3.8,72.9,0.0,0.0,10.0,21.6,106,105
Klay Thompson,20140204,GSW,1,CHA,91,GSW,75,33.9,5,13,0.385,2,4,0.5,0,0,,0,1,1,0,1,1,2,3,12,-6,.462,.462,.308,.000,0.0,3.5,1.4,0.0,1.5,2.2,13.3,18.3,83,101
Andre Iguodala,20140204,GSW,1,CHA,91,GSW,75,33.73,3,8,0.375,0,3,0.0,0,0,,1,3,4,0,1,0,2,1,6,-14,.375,.375,.375,.000,2.5,10.4,5.8,0.0,1.5,0.0,20.0,12.3,65,101
Andrew Bogut,20140204,GSW,1,CHA,91,GSW,75,29.85,3,8,0.375,0,0,,0,0,,7,8,15,1,1,0,3,5,6,-16,.375,.375,.000,.000,19.7,31.4,24.6,6.7,1.7,0.0,27.3,15.2,74,95
David Lee,20140204,GSW,1,CHA,91,GSW,75,23.32,3,13,0.231,0,0,,2,2,1.0,1,2,3,0,1,1,3,1,8,-16,.288,.231,.000,.154,3.6,10.0,6.3,0.0,2.2,3.2,17.8,29.9,55,97
Harrison Barnes,20140204,GSW,1,CHA,91,GSW,75,22.77,2,7,0.28600000000000003,0,2,0.0,4,5,0.8,2,5,7,0,0,0,0,1,8,-8,.435,.286,.286,.714,7.4,25.7,15.1,0.0,0.0,0.0,0.0,16.7,107,101
Jermaine O'Neal,20140204,GSW,1,CHA,91,GSW,75,16.52,2,5,0.4,0,0,,5,7,0.7140000000000001,3,5,8,0,0,1,1,2,9,-4,.557,.400,.000,1.400,15.3,35.4,23.7,0.0,0.0,4.5,11.0,22.7,115,94
Jordan Crawford,20140204,GSW,1,CHA,91,GSW,75,16.33,1,5,0.2,0,2,0.0,0,0,,0,1,1,4,2,0,3,1,2,-3,.200,.200,.400,.000,0.0,7.2,3.0,45.1,6.4,0.0,37.5,20.3,44,92
Draymond Green,20140204,GSW,1,CHA,91,GSW,75,12.42,0,6,0.0,0,1,0.0,2,2,1.0,1,2,3,1,0,0,0,1,2,2,.145,.000,.167,.333,6.8,18.9,11.8,13.3,0.0,0.0,0.0,22.9,50,102
Marreese Speights,20140204,GSW,1,CHA,91,GSW,75,9.22,1,7,0.14300000000000002,1,1,1.0,0,0,,2,2,4,0,0,1,0,1,3,-1,.214,.214,.143,.000,18.3,25.4,21.3,0.0,0.0,8.0,0.0,31.4,62,94
MarShon Brooks,20140204,GSW,1,CHA,91,GSW,75,1.87,1,1,1.0,0,0,,0,0,,0,1,1,0,1,0,0,0,2,2,.000,.000,.000,.000,0.0,0.0,0.0,88.7,0.0,0.0,0.0,44.3,23,107
Kent Bazemore,20140204,GSW,1,CHA,91,GSW,75,1.87,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,2,1.000,1.000,.000,.000,0.0,62.7,26.2,0.0,27.8,0.0,0.0,22.2,200,34
Nemanja Nedovic,20140204,GSW,1,CHA,91,GSW,75,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
