Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Zach Randolph,20140321,MEM,0,MIA,91,MEM,86,37.2,12,20,0.6,0,0,,1,2,0.5,5,9,14,4,0,0,5,5,25,2,.599,.600,.000,.100,16.5,30.6,23.5,25.2,0.0,0.0,19.3,32.9,109,108
Mike Conley,20140321,MEM,0,MIA,91,MEM,86,34.15,4,12,0.33299999999999996,0,3,0.0,4,5,0.8,2,2,4,6,3,0,3,2,12,-7,.423,.333,.250,.417,7.2,7.4,7.3,27.8,5.0,0.0,17.4,23.8,97,104
Courtney Lee,20140321,MEM,0,MIA,91,MEM,86,32.02,4,14,0.28600000000000003,2,6,0.33299999999999996,2,2,1.0,1,0,1,1,3,0,0,2,12,3,.403,.357,.429,.143,3.8,0.0,1.9,5.0,5.4,0.0,0.0,22.0,107,105
Tayshaun Prince,20140321,MEM,0,MIA,91,MEM,86,30.97,0,2,0.0,0,1,0.0,0,0,,3,2,5,0,0,0,0,1,0,-3,.000,.000,.500,.000,11.9,8.2,10.1,0.0,0.0,0.0,0.0,3.1,74,115
Marc Gasol,20140321,MEM,0,MIA,91,MEM,86,23.87,6,11,0.545,0,1,0.0,2,3,0.667,1,5,6,1,0,0,2,1,14,0,.568,.545,.091,.273,5.2,26.5,15.7,8.4,0.0,0.0,14.0,28.4,108,109
Mike Miller,20140321,MEM,0,MIA,91,MEM,86,22.75,1,4,0.25,1,2,0.5,0,0,,0,1,1,0,0,0,2,1,3,-12,.375,.375,.500,.000,0.0,5.6,2.7,0.0,0.0,0.0,33.3,12.5,54,115
Kosta Koufos,20140321,MEM,0,MIA,91,MEM,86,18.73,4,5,0.8,0,0,,0,0,,2,3,5,0,0,1,0,2,8,3,.800,.800,.000,.000,13.1,20.2,16.6,0.0,0.0,4.7,0.0,12.6,170,108
Tony Allen,20140321,MEM,0,MIA,91,MEM,86,16.32,1,5,0.2,0,0,,1,3,0.33299999999999996,0,3,3,1,1,0,1,2,3,-6,.237,.200,.000,.600,0.0,23.2,11.5,8.9,3.5,0.0,13.7,21.2,56,103
Nick Calathes,20140321,MEM,0,MIA,91,MEM,86,13.85,2,3,0.667,0,0,,0,0,,0,3,3,3,0,0,2,1,4,2,.667,.667,.000,.000,0.0,27.4,13.5,35.8,0.0,0.0,40.0,17.1,95,109
James Johnson,20140321,MEM,0,MIA,91,MEM,86,10.15,2,3,0.667,0,1,0.0,1,2,0.5,1,0,1,1,0,0,0,2,5,-7,.644,.667,.333,.667,12.1,0.0,6.1,17.8,0.0,0.0,0.0,18.1,148,117
Beno Udrih,20140321,MEM,0,MIA,91,MEM,86,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jon Leuer,20140321,MEM,0,MIA,91,MEM,86,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ed Davis,20140321,MEM,0,MIA,91,MEM,86,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
